timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,399065.000000,135.000000,1861.000000,1855.000000,942.000000,1843.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.540000,2.330000,0.010000,-0.060000,-0.020000,38.560000,-10.690000,-9.190000
0.002000,399066.000000,14.000000,1872.000000,1860.000000,872.000000,1879.000000,1715.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.540000,2.330000,0.010000,-0.060000,-0.020000,38.560000,-10.690000,-9.190000
0.004000,399067.000000,0.000000,1850.000000,1859.000000,752.000000,1859.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.540000,2.330000,0.010000,-0.060000,-0.020000,38.560000,-10.690000,-9.190000
0.006000,399068.000000,0.000000,1851.000000,1855.000000,763.000000,1859.000000,1667.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.540000,2.330000,0.010000,-0.060000,-0.020000,38.560000,-10.690000,-9.190000
0.008000,399069.000000,3.000000,1840.000000,1842.000000,832.000000,1841.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.540000,2.330000,0.010000,-0.060000,-0.020000,38.560000,-10.690000,-9.190000
0.010000,399070.000000,179.000000,1851.000000,1846.000000,881.000000,1849.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.520000,2.380000,0.010000,-0.050000,-0.020000,38.560000,-10.690000,-9.190000
0.012000,399071.000000,14.000000,1837.000000,1870.000000,886.000000,1840.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.520000,2.380000,0.010000,-0.050000,-0.020000,38.560000,-10.690000,-9.190000
0.014000,399072.000000,7.000000,1843.000000,1849.000000,906.000000,1825.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.520000,2.380000,0.010000,-0.050000,-0.020000,38.560000,-10.690000,-9.190000
0.016000,399073.000000,14.000000,1851.000000,1840.000000,923.000000,1833.000000,1993.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.520000,2.380000,0.010000,-0.050000,-0.020000,38.560000,-10.690000,-9.190000
0.018000,399074.000000,16.000000,1856.000000,1890.000000,1005.000000,1854.000000,1976.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.520000,2.380000,0.010000,-0.050000,-0.020000,38.560000,-10.690000,-9.190000
0.020000,399075.000000,3.000000,1863.000000,1842.000000,942.000000,1850.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.530000,2.440000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.022000,399076.000000,586.000000,1871.000000,1874.000000,861.000000,1872.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.530000,2.440000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.024000,399077.000000,42.000000,1863.000000,1875.000000,738.000000,1861.000000,1668.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.530000,2.440000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.026000,399078.000000,0.000000,1824.000000,1867.000000,765.000000,1840.000000,1663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.530000,2.440000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.028000,399079.000000,5.000000,1837.000000,1811.000000,819.000000,1851.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.530000,2.440000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.030000,399080.000000,581.000000,1827.000000,1862.000000,863.000000,1856.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.510000,2.450000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.032000,399081.000000,21.000000,1838.000000,1849.000000,896.000000,1863.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.510000,2.450000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.034000,399082.000000,0.000000,1845.000000,1853.000000,896.000000,1845.000000,1870.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.510000,2.450000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.036000,399083.000000,11.000000,1837.000000,1865.000000,911.000000,1834.000000,1985.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.510000,2.450000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.038000,399084.000000,16.000000,1838.000000,1867.000000,1017.000000,1871.000000,1975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.510000,2.450000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.040000,399085.000000,48.000000,1846.000000,1881.000000,944.000000,1863.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.510000,2.490000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.042000,399086.000000,16.000000,1865.000000,1894.000000,861.000000,1874.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.510000,2.490000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.044000,399087.000000,0.000000,1829.000000,1876.000000,759.000000,1863.000000,1673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.510000,2.490000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.046000,399088.000000,0.000000,1839.000000,1857.000000,750.000000,1857.000000,1668.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.510000,2.490000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.048000,399089.000000,11.000000,1817.000000,1855.000000,831.000000,1859.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.510000,2.490000,0.010000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.050000,399090.000000,112.000000,1840.000000,1853.000000,851.000000,1855.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.470000,2.400000,0.000000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.052000,399091.000000,12.000000,1829.000000,1872.000000,887.000000,1854.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.470000,2.400000,0.000000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.054000,399092.000000,5.000000,1829.000000,1861.000000,871.000000,1857.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.470000,2.400000,0.000000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.056000,399093.000000,14.000000,1839.000000,1843.000000,941.000000,1858.000000,1994.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.470000,2.400000,0.000000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.058000,399094.000000,22.000000,1855.000000,1867.000000,1010.000000,1872.000000,1962.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.470000,2.400000,0.000000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.060000,399095.000000,160.000000,1857.000000,1901.000000,919.000000,1870.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.490000,2.510000,0.000000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.062000,399096.000000,10.000000,1866.000000,1872.000000,841.000000,1889.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.490000,2.510000,0.000000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.064000,399097.000000,0.000000,1851.000000,1872.000000,757.000000,1873.000000,1669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.490000,2.510000,0.000000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.066000,399098.000000,0.000000,1852.000000,1869.000000,762.000000,1867.000000,1702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.490000,2.510000,0.000000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.068000,399099.000000,3.000000,1849.000000,1857.000000,829.000000,1854.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.490000,2.510000,0.000000,-0.040000,-0.020000,37.750000,-12.500000,-10.380000
0.070000,399100.000000,1.000000,1828.000000,1863.000000,871.000000,1840.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.480000,2.530000,0.000000,-0.040000,-0.020000,38.880000,-10.000000,-10.380000
0.072000,399101.000000,96.000000,1839.000000,1881.000000,886.000000,1876.000000,1860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.480000,2.530000,0.000000,-0.040000,-0.020000,38.880000,-10.000000,-10.380000
0.074000,399102.000000,80.000000,1850.000000,1877.000000,895.000000,1862.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.480000,2.530000,0.000000,-0.040000,-0.020000,38.880000,-10.000000,-10.380000
0.076000,399103.000000,17.000000,1865.000000,1863.000000,947.000000,1856.000000,2005.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.480000,2.530000,0.000000,-0.040000,-0.020000,38.880000,-10.000000,-10.380000
0.078000,399104.000000,16.000000,1869.000000,1854.000000,1018.000000,1847.000000,1947.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.480000,2.530000,0.000000,-0.040000,-0.020000,38.880000,-10.000000,-10.380000
0.080000,399105.000000,602.000000,1881.000000,1867.000000,930.000000,1902.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.450000,2.610000,0.000000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.082000,399106.000000,9.000000,1884.000000,1872.000000,838.000000,1879.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.450000,2.610000,0.000000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.084000,399107.000000,0.000000,1890.000000,1872.000000,749.000000,1863.000000,1667.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.450000,2.610000,0.000000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.086000,399108.000000,0.000000,1879.000000,1872.000000,777.000000,1868.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.450000,2.610000,0.000000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.088000,399109.000000,2.000000,1872.000000,1867.000000,829.000000,1876.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.450000,2.610000,0.000000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.090000,399110.000000,112.000000,1872.000000,1859.000000,859.000000,1858.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.480000,2.540000,-0.010000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.092000,399111.000000,16.000000,1854.000000,1858.000000,881.000000,1887.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.480000,2.540000,-0.010000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.094000,399112.000000,15.000000,1879.000000,1861.000000,895.000000,1872.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.480000,2.540000,-0.010000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.096000,399113.000000,16.000000,1879.000000,1856.000000,946.000000,1867.000000,1995.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.480000,2.540000,-0.010000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.098000,399114.000000,15.000000,1884.000000,1841.000000,1008.000000,1876.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.480000,2.540000,-0.010000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.100000,399115.000000,102.000000,1905.000000,1859.000000,926.000000,1879.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.500000,2.430000,-0.010000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.102000,399116.000000,16.000000,1884.000000,1889.000000,847.000000,1904.000000,1699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.500000,2.430000,-0.010000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.104000,399117.000000,0.000000,1911.000000,1885.000000,752.000000,1889.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.500000,2.430000,-0.010000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.106000,399118.000000,0.000000,1914.000000,1872.000000,769.000000,1885.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.500000,2.430000,-0.010000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.108000,399119.000000,10.000000,1884.000000,1841.000000,830.000000,1879.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.500000,2.430000,-0.010000,-0.050000,-0.020000,38.880000,-10.000000,-10.380000
0.110000,399120.000000,5.000000,1888.000000,1872.000000,880.000000,1851.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.530000,2.430000,-0.020000,-0.060000,-0.020000,38.880000,-10.000000,-10.380000
0.112000,399121.000000,461.000000,1882.000000,1879.000000,880.000000,1872.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.530000,2.430000,-0.020000,-0.060000,-0.020000,38.880000,-10.000000,-10.380000
0.114000,399122.000000,34.000000,1898.000000,1857.000000,893.000000,1881.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.530000,2.430000,-0.020000,-0.060000,-0.020000,38.880000,-10.000000,-10.380000
0.116000,399123.000000,16.000000,1915.000000,1881.000000,965.000000,1879.000000,2015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.530000,2.430000,-0.020000,-0.060000,-0.020000,38.880000,-10.000000,-10.380000
0.118000,399124.000000,16.000000,1920.000000,1859.000000,1008.000000,1875.000000,1947.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.530000,2.430000,-0.020000,-0.060000,-0.020000,38.880000,-10.000000,-10.380000
0.120000,399125.000000,93.000000,1934.000000,1902.000000,916.000000,1890.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.500000,2.460000,-0.020000,-0.060000,-0.020000,39.250000,-12.190000,-10.380000
0.122000,399126.000000,48.000000,1938.000000,1901.000000,829.000000,1887.000000,1672.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.500000,2.460000,-0.020000,-0.060000,-0.020000,39.250000,-12.190000,-10.380000
0.124000,399127.000000,38.000000,1932.000000,1891.000000,758.000000,1859.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.500000,2.460000,-0.020000,-0.060000,-0.020000,39.250000,-12.190000,-10.380000
0.126000,399128.000000,0.000000,1925.000000,1888.000000,773.000000,1863.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.500000,2.460000,-0.020000,-0.060000,-0.020000,39.250000,-12.190000,-10.380000
0.128000,399129.000000,7.000000,1924.000000,1874.000000,844.000000,1872.000000,1852.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.500000,2.460000,-0.020000,-0.060000,-0.020000,39.250000,-12.190000,-10.380000
0.130000,399130.000000,627.000000,1908.000000,1877.000000,871.000000,1879.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.500000,2.510000,-0.020000,-0.070000,-0.030000,39.250000,-12.190000,-10.380000
0.132000,399131.000000,18.000000,1926.000000,1875.000000,879.000000,1844.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.500000,2.510000,-0.020000,-0.070000,-0.030000,39.250000,-12.190000,-10.380000
0.134000,399132.000000,7.000000,1932.000000,1883.000000,900.000000,1872.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.500000,2.510000,-0.020000,-0.070000,-0.030000,39.250000,-12.190000,-10.380000
0.136000,399133.000000,19.000000,1943.000000,1882.000000,950.000000,1866.000000,2037.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.500000,2.510000,-0.020000,-0.070000,-0.030000,39.250000,-12.190000,-10.380000
0.138000,399134.000000,14.000000,1930.000000,1904.000000,1012.000000,1873.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.500000,2.510000,-0.020000,-0.070000,-0.030000,39.250000,-12.190000,-10.380000
0.140000,399135.000000,162.000000,1957.000000,1882.000000,916.000000,1907.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.480000,2.480000,-0.020000,-0.080000,-0.030000,39.250000,-12.190000,-10.380000
0.142000,399136.000000,16.000000,1942.000000,1891.000000,827.000000,1893.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.480000,2.480000,-0.020000,-0.080000,-0.030000,39.250000,-12.190000,-10.380000
0.144000,399137.000000,0.000000,1934.000000,1902.000000,752.000000,1891.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.480000,2.480000,-0.020000,-0.080000,-0.030000,39.250000,-12.190000,-10.380000
0.146000,399138.000000,0.000000,1935.000000,1875.000000,773.000000,1886.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.480000,2.480000,-0.020000,-0.080000,-0.030000,39.250000,-12.190000,-10.380000
0.148000,399139.000000,3.000000,1933.000000,1872.000000,868.000000,1874.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.480000,2.480000,-0.020000,-0.080000,-0.030000,39.250000,-12.190000,-10.380000
0.150000,399140.000000,121.000000,1931.000000,1872.000000,875.000000,1893.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.470000,2.340000,-0.030000,-0.080000,-0.020000,39.250000,-12.190000,-10.380000
0.152000,399141.000000,17.000000,1921.000000,1879.000000,887.000000,1856.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.470000,2.340000,-0.030000,-0.080000,-0.020000,39.250000,-12.190000,-10.380000
0.154000,399142.000000,2.000000,1904.000000,1901.000000,902.000000,1867.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.470000,2.340000,-0.030000,-0.080000,-0.020000,39.250000,-12.190000,-10.380000
0.156000,399143.000000,16.000000,1916.000000,1902.000000,950.000000,1882.000000,2034.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.470000,2.340000,-0.030000,-0.080000,-0.020000,39.250000,-12.190000,-10.380000
0.158000,399144.000000,15.000000,1925.000000,1919.000000,1005.000000,1873.000000,1917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.470000,2.340000,-0.030000,-0.080000,-0.020000,39.250000,-12.190000,-10.380000
0.160000,399145.000000,67.000000,1917.000000,1881.000000,885.000000,1887.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.530000,2.370000,-0.030000,-0.080000,-0.020000,39.250000,-12.190000,-10.380000
0.162000,399146.000000,0.000000,1938.000000,1904.000000,834.000000,1892.000000,1686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.530000,2.370000,-0.030000,-0.080000,-0.020000,39.250000,-12.190000,-10.380000
0.164000,399147.000000,0.000000,1913.000000,1899.000000,773.000000,1855.000000,1702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.530000,2.370000,-0.030000,-0.080000,-0.020000,39.250000,-12.190000,-10.380000
0.166000,399148.000000,0.000000,1906.000000,1879.000000,769.000000,1854.000000,1759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.530000,2.370000,-0.030000,-0.080000,-0.020000,39.250000,-12.190000,-10.380000
0.168000,399149.000000,0.000000,1901.000000,1900.000000,851.000000,1845.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.530000,2.370000,-0.030000,-0.080000,-0.020000,39.250000,-12.190000,-10.380000
0.170000,399150.000000,84.000000,1901.000000,1862.000000,865.000000,1863.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.520000,2.400000,-0.040000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.172000,399151.000000,38.000000,1977.000000,1901.000000,877.000000,1838.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.520000,2.400000,-0.040000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.174000,399152.000000,87.000000,1891.000000,1874.000000,897.000000,1835.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.520000,2.400000,-0.040000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.176000,399153.000000,17.000000,1874.000000,1893.000000,970.000000,1849.000000,2003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.520000,2.400000,-0.040000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.178000,399154.000000,14.000000,1904.000000,1885.000000,991.000000,1856.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.520000,2.400000,-0.040000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.180000,399155.000000,611.000000,1920.000000,1902.000000,914.000000,1855.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.570000,2.380000,-0.040000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
