timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.182000,399156.000000,5.000000,1897.000000,1877.000000,830.000000,1842.000000,1674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.570000,2.380000,-0.040000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.184000,399157.000000,0.000000,1905.000000,1901.000000,761.000000,1840.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.570000,2.380000,-0.040000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.186000,399158.000000,0.000000,1868.000000,1860.000000,759.000000,1821.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.570000,2.380000,-0.040000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.188000,399159.000000,2.000000,1895.000000,1867.000000,847.000000,1834.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.570000,2.380000,-0.040000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.190000,399160.000000,111.000000,1872.000000,1862.000000,869.000000,1807.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.580000,2.350000,-0.030000,-0.060000,-0.020000,38.190000,-10.250000,-10.380000
0.192000,399161.000000,22.000000,1882.000000,1858.000000,863.000000,1811.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.580000,2.350000,-0.030000,-0.060000,-0.020000,38.190000,-10.250000,-10.380000
0.194000,399162.000000,0.000000,1858.000000,1872.000000,893.000000,1831.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.580000,2.350000,-0.030000,-0.060000,-0.020000,38.190000,-10.250000,-10.380000
0.196000,399163.000000,15.000000,1878.000000,1871.000000,950.000000,1825.000000,2023.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.580000,2.350000,-0.030000,-0.060000,-0.020000,38.190000,-10.250000,-10.380000
0.198000,399164.000000,14.000000,1881.000000,1893.000000,985.000000,1825.000000,1900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.580000,2.350000,-0.030000,-0.060000,-0.020000,38.190000,-10.250000,-10.380000
0.200000,399165.000000,1.000000,1895.000000,1887.000000,890.000000,1828.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.570000,2.250000,-0.020000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.202000,399166.000000,592.000000,1892.000000,1885.000000,800.000000,1822.000000,1675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.570000,2.250000,-0.020000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.204000,399167.000000,11.000000,1881.000000,1887.000000,768.000000,1822.000000,1682.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.570000,2.250000,-0.020000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.206000,399168.000000,0.000000,1872.000000,1855.000000,785.000000,1815.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.570000,2.250000,-0.020000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.208000,399169.000000,6.000000,1870.000000,1835.000000,842.000000,1790.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.570000,2.250000,-0.020000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.210000,399170.000000,69.000000,1861.000000,1861.000000,854.000000,1791.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.600000,2.280000,-0.020000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.212000,399171.000000,41.000000,1859.000000,1845.000000,880.000000,1779.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.600000,2.280000,-0.020000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.214000,399172.000000,7.000000,1869.000000,1858.000000,890.000000,1779.000000,1852.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.600000,2.280000,-0.020000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.216000,399173.000000,16.000000,1862.000000,1847.000000,975.000000,1776.000000,1990.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.600000,2.280000,-0.020000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.218000,399174.000000,16.000000,1878.000000,1872.000000,1003.000000,1809.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.600000,2.280000,-0.020000,-0.070000,-0.020000,38.190000,-10.250000,-10.380000
0.220000,399175.000000,166.000000,1890.000000,1862.000000,899.000000,1813.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.590000,2.290000,-0.020000,-0.080000,-0.020000,38.190000,-11.750000,-10.750000
0.222000,399176.000000,5.000000,1869.000000,1855.000000,813.000000,1815.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.590000,2.290000,-0.020000,-0.080000,-0.020000,38.190000,-11.750000,-10.750000
0.224000,399177.000000,48.000000,1857.000000,1863.000000,753.000000,1807.000000,1742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.590000,2.290000,-0.020000,-0.080000,-0.020000,38.190000,-11.750000,-10.750000
0.226000,399178.000000,0.000000,1835.000000,1837.000000,761.000000,1793.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.590000,2.290000,-0.020000,-0.080000,-0.020000,38.190000,-11.750000,-10.750000
0.228000,399179.000000,3.000000,1833.000000,1838.000000,854.000000,1779.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.590000,2.290000,-0.020000,-0.080000,-0.020000,38.190000,-11.750000,-10.750000
0.230000,399180.000000,583.000000,1842.000000,1821.000000,855.000000,1781.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.560000,2.300000,-0.020000,-0.090000,-0.010000,38.190000,-11.750000,-10.750000
0.232000,399181.000000,25.000000,1840.000000,1839.000000,880.000000,1776.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.560000,2.300000,-0.020000,-0.090000,-0.010000,38.190000,-11.750000,-10.750000
0.234000,399182.000000,15.000000,1827.000000,1808.000000,889.000000,1749.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.560000,2.300000,-0.020000,-0.090000,-0.010000,38.190000,-11.750000,-10.750000
0.236000,399183.000000,16.000000,1795.000000,1838.000000,954.000000,1789.000000,2020.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.560000,2.300000,-0.020000,-0.090000,-0.010000,38.190000,-11.750000,-10.750000
0.238000,399184.000000,10.000000,1834.000000,1831.000000,986.000000,1790.000000,1874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.560000,2.300000,-0.020000,-0.090000,-0.010000,38.190000,-11.750000,-10.750000
0.240000,399185.000000,77.000000,1830.000000,1840.000000,893.000000,1783.000000,1774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.560000,2.290000,-0.020000,-0.080000,-0.020000,38.190000,-11.750000,-10.750000
0.242000,399186.000000,17.000000,1835.000000,1840.000000,799.000000,1774.000000,1632.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.560000,2.290000,-0.020000,-0.080000,-0.020000,38.190000,-11.750000,-10.750000
0.244000,399187.000000,0.000000,1801.000000,1851.000000,746.000000,1753.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.560000,2.290000,-0.020000,-0.080000,-0.020000,38.190000,-11.750000,-10.750000
0.246000,399188.000000,0.000000,1793.000000,1830.000000,774.000000,1754.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.560000,2.290000,-0.020000,-0.080000,-0.020000,38.190000,-11.750000,-10.750000
0.248000,399189.000000,0.000000,1795.000000,1811.000000,816.000000,1754.000000,1845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.560000,2.290000,-0.020000,-0.080000,-0.020000,38.190000,-11.750000,-10.750000
0.250000,399190.000000,65.000000,1803.000000,1818.000000,870.000000,1756.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.550000,2.230000,-0.020000,-0.070000,-0.010000,38.190000,-11.750000,-10.750000
0.252000,399191.000000,14.000000,1788.000000,1792.000000,887.000000,1759.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.550000,2.230000,-0.020000,-0.070000,-0.010000,38.190000,-11.750000,-10.750000
0.254000,399192.000000,0.000000,1776.000000,1826.000000,893.000000,1764.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.550000,2.230000,-0.020000,-0.070000,-0.010000,38.190000,-11.750000,-10.750000
0.256000,399193.000000,16.000000,1774.000000,1794.000000,951.000000,1775.000000,2017.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.550000,2.230000,-0.020000,-0.070000,-0.010000,38.190000,-11.750000,-10.750000
0.258000,399194.000000,16.000000,1770.000000,1828.000000,974.000000,1749.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.550000,2.230000,-0.020000,-0.070000,-0.010000,38.190000,-11.750000,-10.750000
0.260000,399195.000000,36.000000,1777.000000,1840.000000,882.000000,1760.000000,1759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.530000,2.300000,-0.020000,-0.070000,-0.010000,38.190000,-11.750000,-10.750000
0.262000,399196.000000,16.000000,1759.000000,1828.000000,805.000000,1782.000000,1631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.530000,2.300000,-0.020000,-0.070000,-0.010000,38.190000,-11.750000,-10.750000
0.264000,399197.000000,0.000000,1757.000000,1813.000000,768.000000,1770.000000,1724.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.530000,2.300000,-0.020000,-0.070000,-0.010000,38.190000,-11.750000,-10.750000
0.266000,399198.000000,0.000000,1748.000000,1815.000000,752.000000,1753.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.530000,2.300000,-0.020000,-0.070000,-0.010000,38.190000,-11.750000,-10.750000
0.268000,399199.000000,7.000000,1744.000000,1803.000000,839.000000,1765.000000,1822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.530000,2.300000,-0.020000,-0.070000,-0.010000,38.190000,-11.750000,-10.750000
0.270000,399200.000000,193.000000,1741.000000,1791.000000,859.000000,1754.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.540000,2.470000,-0.010000,-0.060000,-0.010000,38.190000,-9.190000,-10.750000
0.272000,399201.000000,16.000000,1730.000000,1806.000000,871.000000,1759.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.540000,2.470000,-0.010000,-0.060000,-0.010000,38.190000,-9.190000,-10.750000
0.274000,399202.000000,64.000000,1743.000000,1787.000000,890.000000,1760.000000,1834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.540000,2.470000,-0.010000,-0.060000,-0.010000,38.190000,-9.190000,-10.750000
0.276000,399203.000000,19.000000,1742.000000,1791.000000,985.000000,1751.000000,2011.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.540000,2.470000,-0.010000,-0.060000,-0.010000,38.190000,-9.190000,-10.750000
0.278000,399204.000000,6.000000,1761.000000,1799.000000,976.000000,1758.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.540000,2.470000,-0.010000,-0.060000,-0.010000,38.190000,-9.190000,-10.750000
0.280000,399205.000000,549.000000,1745.000000,1815.000000,889.000000,1765.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.540000,2.470000,-0.010000,-0.070000,-0.010000,38.190000,-9.190000,-10.750000
0.282000,399206.000000,4.000000,1757.000000,1789.000000,787.000000,1769.000000,1638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.540000,2.470000,-0.010000,-0.070000,-0.010000,38.190000,-9.190000,-10.750000
0.284000,399207.000000,0.000000,1726.000000,1795.000000,742.000000,1755.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.540000,2.470000,-0.010000,-0.070000,-0.010000,38.190000,-9.190000,-10.750000
0.286000,399208.000000,0.000000,1749.000000,1759.000000,768.000000,1745.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.540000,2.470000,-0.010000,-0.070000,-0.010000,38.190000,-9.190000,-10.750000
0.288000,399209.000000,0.000000,1742.000000,1759.000000,850.000000,1746.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.540000,2.470000,-0.010000,-0.070000,-0.010000,38.190000,-9.190000,-10.750000
0.290000,399210.000000,91.000000,1744.000000,1742.000000,877.000000,1727.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.550000,2.500000,-0.010000,-0.070000,-0.010000,38.190000,-9.190000,-10.750000
0.292000,399211.000000,2.000000,1737.000000,1770.000000,843.000000,1721.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.550000,2.500000,-0.010000,-0.070000,-0.010000,38.190000,-9.190000,-10.750000
0.294000,399212.000000,1.000000,1743.000000,1759.000000,880.000000,1764.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.550000,2.500000,-0.010000,-0.070000,-0.010000,38.190000,-9.190000,-10.750000
0.296000,399213.000000,12.000000,1738.000000,1760.000000,970.000000,1727.000000,2003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.550000,2.500000,-0.010000,-0.070000,-0.010000,38.190000,-9.190000,-10.750000
0.298000,399214.000000,13.000000,1744.000000,1770.000000,948.000000,1744.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.550000,2.500000,-0.010000,-0.070000,-0.010000,38.190000,-9.190000,-10.750000
0.300000,399215.000000,48.000000,1746.000000,1744.000000,889.000000,1758.000000,1770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.550000,2.450000,-0.010000,-0.080000,-0.010000,38.190000,-9.190000,-10.750000
0.302000,399216.000000,26.000000,1743.000000,1759.000000,795.000000,1750.000000,1606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.550000,2.450000,-0.010000,-0.080000,-0.010000,38.190000,-9.190000,-10.750000
0.304000,399217.000000,1.000000,1744.000000,1728.000000,758.000000,1730.000000,1721.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.550000,2.450000,-0.010000,-0.080000,-0.010000,38.190000,-9.190000,-10.750000
0.306000,399218.000000,0.000000,1715.000000,1751.000000,773.000000,1727.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.550000,2.450000,-0.010000,-0.080000,-0.010000,38.190000,-9.190000,-10.750000
0.308000,399219.000000,0.000000,1739.000000,1744.000000,849.000000,1715.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.550000,2.450000,-0.010000,-0.080000,-0.010000,38.190000,-9.190000,-10.750000
0.310000,399220.000000,177.000000,1712.000000,1745.000000,848.000000,1730.000000,1822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.540000,2.500000,-0.020000,-0.090000,-0.010000,38.190000,-9.190000,-10.750000
0.312000,399221.000000,14.000000,1717.000000,1744.000000,870.000000,1726.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.540000,2.500000,-0.020000,-0.090000,-0.010000,38.190000,-9.190000,-10.750000
0.314000,399222.000000,0.000000,1739.000000,1733.000000,883.000000,1766.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.540000,2.500000,-0.020000,-0.090000,-0.010000,38.190000,-9.190000,-10.750000
0.316000,399223.000000,16.000000,1723.000000,1745.000000,973.000000,1723.000000,1996.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.540000,2.500000,-0.020000,-0.090000,-0.010000,38.190000,-9.190000,-10.750000
0.318000,399224.000000,7.000000,1737.000000,1744.000000,942.000000,1713.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.540000,2.500000,-0.020000,-0.090000,-0.010000,38.190000,-9.190000,-10.750000
0.320000,399225.000000,105.000000,1749.000000,1744.000000,867.000000,1753.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.530000,2.480000,-0.020000,-0.090000,-0.010000,38.560000,-12.190000,-12.060000
0.322000,399226.000000,0.000000,1758.000000,1746.000000,768.000000,1744.000000,1612.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.530000,2.480000,-0.020000,-0.090000,-0.010000,38.560000,-12.190000,-12.060000
0.324000,399227.000000,50.000000,1730.000000,1747.000000,739.000000,1724.000000,1724.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.530000,2.480000,-0.020000,-0.090000,-0.010000,38.560000,-12.190000,-12.060000
0.326000,399228.000000,0.000000,1730.000000,1746.000000,777.000000,1712.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.530000,2.480000,-0.020000,-0.090000,-0.010000,38.560000,-12.190000,-12.060000
0.328000,399229.000000,0.000000,1705.000000,1722.000000,833.000000,1691.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.530000,2.480000,-0.020000,-0.090000,-0.010000,38.560000,-12.190000,-12.060000
0.330000,399230.000000,541.000000,1702.000000,1729.000000,842.000000,1714.000000,1786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.530000,2.480000,-0.020000,-0.080000,-0.010000,38.560000,-12.190000,-12.060000
0.332000,399231.000000,15.000000,1741.000000,1747.000000,852.000000,1700.000000,1828.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.530000,2.480000,-0.020000,-0.080000,-0.010000,38.560000,-12.190000,-12.060000
0.334000,399232.000000,0.000000,1725.000000,1747.000000,880.000000,1701.000000,1842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.530000,2.480000,-0.020000,-0.080000,-0.010000,38.560000,-12.190000,-12.060000
0.336000,399233.000000,32.000000,1713.000000,1735.000000,970.000000,1714.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.530000,2.480000,-0.020000,-0.080000,-0.010000,38.560000,-12.190000,-12.060000
0.338000,399234.000000,7.000000,1725.000000,1744.000000,966.000000,1738.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.530000,2.480000,-0.020000,-0.080000,-0.010000,38.560000,-12.190000,-12.060000
0.340000,399235.000000,3.000000,1734.000000,1776.000000,850.000000,1698.000000,1755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.520000,2.530000,-0.020000,-0.060000,-0.010000,38.560000,-12.190000,-12.060000
0.342000,399236.000000,52.000000,1729.000000,1743.000000,784.000000,1715.000000,1611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.520000,2.530000,-0.020000,-0.060000,-0.010000,38.560000,-12.190000,-12.060000
0.344000,399237.000000,0.000000,1711.000000,1751.000000,751.000000,1685.000000,1708.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.520000,2.530000,-0.020000,-0.060000,-0.010000,38.560000,-12.190000,-12.060000
0.346000,399238.000000,0.000000,1712.000000,1744.000000,789.000000,1680.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.520000,2.530000,-0.020000,-0.060000,-0.010000,38.560000,-12.190000,-12.060000
0.348000,399239.000000,1.000000,1711.000000,1765.000000,831.000000,1670.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.520000,2.530000,-0.020000,-0.060000,-0.010000,38.560000,-12.190000,-12.060000
0.350000,399240.000000,33.000000,1692.000000,1749.000000,848.000000,1651.000000,1812.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.390000,-0.020000,-0.050000,0.000000,38.560000,-12.190000,-12.060000
0.352000,399241.000000,7.000000,1692.000000,1747.000000,875.000000,1664.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.390000,-0.020000,-0.050000,0.000000,38.560000,-12.190000,-12.060000
0.354000,399242.000000,0.000000,1712.000000,1745.000000,874.000000,1675.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.390000,-0.020000,-0.050000,0.000000,38.560000,-12.190000,-12.060000
0.356000,399243.000000,16.000000,1706.000000,1773.000000,969.000000,1643.000000,1979.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.390000,-0.020000,-0.050000,0.000000,38.560000,-12.190000,-12.060000
0.358000,399244.000000,3.000000,1712.000000,1744.000000,950.000000,1645.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.390000,-0.020000,-0.050000,0.000000,38.560000,-12.190000,-12.060000
0.360000,399245.000000,403.000000,1718.000000,1754.000000,863.000000,1667.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.500000,2.450000,-0.020000,-0.030000,0.000000,38.560000,-12.190000,-12.060000
0.362000,399246.000000,2.000000,1709.000000,1773.000000,747.000000,1664.000000,1614.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.500000,2.450000,-0.020000,-0.030000,0.000000,38.560000,-12.190000,-12.060000
0.364000,399247.000000,0.000000,1710.000000,1773.000000,733.000000,1647.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.500000,2.450000,-0.020000,-0.030000,0.000000,38.560000,-12.190000,-12.060000
