timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.366000,399248.000000,0.000000,1691.000000,1756.000000,779.000000,1642.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.500000,2.450000,-0.020000,-0.030000,0.000000,38.560000,-12.190000,-12.060000
0.368000,399249.000000,0.000000,1702.000000,1776.000000,845.000000,1648.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.500000,2.450000,-0.020000,-0.030000,0.000000,38.560000,-12.190000,-12.060000
0.370000,399250.000000,107.000000,1703.000000,1759.000000,862.000000,1616.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.510000,2.480000,-0.020000,-0.010000,0.000000,37.750000,-10.690000,-10.380000
0.372000,399251.000000,16.000000,1703.000000,1741.000000,847.000000,1627.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.510000,2.480000,-0.020000,-0.010000,0.000000,37.750000,-10.690000,-10.380000
0.374000,399252.000000,79.000000,1711.000000,1733.000000,880.000000,1630.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.510000,2.480000,-0.020000,-0.010000,0.000000,37.750000,-10.690000,-10.380000
0.376000,399253.000000,16.000000,1713.000000,1759.000000,983.000000,1623.000000,1981.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.510000,2.480000,-0.020000,-0.010000,0.000000,37.750000,-10.690000,-10.380000
0.378000,399254.000000,2.000000,1728.000000,1776.000000,934.000000,1646.000000,1801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.510000,2.480000,-0.020000,-0.010000,0.000000,37.750000,-10.690000,-10.380000
0.380000,399255.000000,542.000000,1717.000000,1777.000000,848.000000,1637.000000,1747.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.520000,2.530000,-0.020000,0.000000,0.010000,37.750000,-10.690000,-10.380000
0.382000,399256.000000,0.000000,1731.000000,1759.000000,748.000000,1636.000000,1618.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.520000,2.530000,-0.020000,0.000000,0.010000,37.750000,-10.690000,-10.380000
0.384000,399257.000000,0.000000,1726.000000,1759.000000,754.000000,1632.000000,1710.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.520000,2.530000,-0.020000,0.000000,0.010000,37.750000,-10.690000,-10.380000
0.386000,399258.000000,0.000000,1712.000000,1739.000000,781.000000,1629.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.520000,2.530000,-0.020000,0.000000,0.010000,37.750000,-10.690000,-10.380000
0.388000,399259.000000,0.000000,1728.000000,1747.000000,839.000000,1631.000000,1801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.520000,2.530000,-0.020000,0.000000,0.010000,37.750000,-10.690000,-10.380000
0.390000,399260.000000,46.000000,1694.000000,1778.000000,855.000000,1616.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620000,9.540000,2.440000,-0.020000,0.000000,0.000000,37.750000,-10.690000,-10.380000
0.392000,399261.000000,17.000000,1727.000000,1759.000000,863.000000,1599.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620000,9.540000,2.440000,-0.020000,0.000000,0.000000,37.750000,-10.690000,-10.380000
0.394000,399262.000000,0.000000,1724.000000,1771.000000,879.000000,1600.000000,1845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620000,9.540000,2.440000,-0.020000,0.000000,0.000000,37.750000,-10.690000,-10.380000
0.396000,399263.000000,16.000000,1744.000000,1745.000000,971.000000,1606.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620000,9.540000,2.440000,-0.020000,0.000000,0.000000,37.750000,-10.690000,-10.380000
0.398000,399264.000000,6.000000,1761.000000,1761.000000,929.000000,1638.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620000,9.540000,2.440000,-0.020000,0.000000,0.000000,37.750000,-10.690000,-10.380000
0.400000,399265.000000,198.000000,1778.000000,1754.000000,854.000000,1632.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.580000,2.390000,-0.010000,0.000000,0.010000,37.750000,-10.690000,-10.380000
0.402000,399266.000000,0.000000,1775.000000,1756.000000,726.000000,1621.000000,1601.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.580000,2.390000,-0.010000,0.000000,0.010000,37.750000,-10.690000,-10.380000
0.404000,399267.000000,0.000000,1744.000000,1747.000000,759.000000,1629.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.580000,2.390000,-0.010000,0.000000,0.010000,37.750000,-10.690000,-10.380000
0.406000,399268.000000,0.000000,1744.000000,1744.000000,787.000000,1616.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.580000,2.390000,-0.010000,0.000000,0.010000,37.750000,-10.690000,-10.380000
0.408000,399269.000000,0.000000,1756.000000,1765.000000,838.000000,1617.000000,1836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.580000,2.390000,-0.010000,0.000000,0.010000,37.750000,-10.690000,-10.380000
0.410000,399270.000000,67.000000,1744.000000,1741.000000,861.000000,1605.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.590000,2.380000,-0.010000,0.010000,0.010000,37.750000,-10.690000,-10.380000
0.412000,399271.000000,19.000000,1763.000000,1746.000000,875.000000,1631.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.590000,2.380000,-0.010000,0.010000,0.010000,37.750000,-10.690000,-10.380000
0.414000,399272.000000,0.000000,1760.000000,1734.000000,881.000000,1622.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.590000,2.380000,-0.010000,0.010000,0.010000,37.750000,-10.690000,-10.380000
0.416000,399273.000000,16.000000,1748.000000,1747.000000,979.000000,1632.000000,1972.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.590000,2.380000,-0.010000,0.010000,0.010000,37.750000,-10.690000,-10.380000
0.418000,399274.000000,6.000000,1747.000000,1721.000000,944.000000,1657.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.590000,2.380000,-0.010000,0.010000,0.010000,37.750000,-10.690000,-10.380000
0.420000,399275.000000,81.000000,1757.000000,1765.000000,848.000000,1659.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.580000,2.430000,0.000000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.422000,399276.000000,0.000000,1776.000000,1739.000000,746.000000,1638.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.580000,2.430000,0.000000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.424000,399277.000000,70.000000,1770.000000,1757.000000,746.000000,1663.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.580000,2.430000,0.000000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.426000,399278.000000,0.000000,1756.000000,1746.000000,792.000000,1648.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.580000,2.430000,0.000000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.428000,399279.000000,13.000000,1744.000000,1716.000000,834.000000,1634.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.580000,2.430000,0.000000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.430000,399280.000000,382.000000,1735.000000,1745.000000,848.000000,1648.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.580000,2.420000,0.010000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.432000,399281.000000,14.000000,1761.000000,1763.000000,865.000000,1647.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.580000,2.420000,0.010000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.434000,399282.000000,2.000000,1733.000000,1741.000000,868.000000,1679.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.580000,2.420000,0.010000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.436000,399283.000000,16.000000,1744.000000,1768.000000,979.000000,1674.000000,1967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.580000,2.420000,0.010000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.438000,399284.000000,1.000000,1744.000000,1770.000000,919.000000,1691.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.580000,2.420000,0.010000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.440000,399285.000000,64.000000,1742.000000,1756.000000,834.000000,1694.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.530000,2.470000,0.010000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.442000,399286.000000,35.000000,1781.000000,1765.000000,747.000000,1693.000000,1601.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.530000,2.470000,0.010000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.444000,399287.000000,0.000000,1725.000000,1757.000000,749.000000,1695.000000,1673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.530000,2.470000,0.010000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.446000,399288.000000,1.000000,1744.000000,1776.000000,790.000000,1690.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.530000,2.470000,0.010000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.448000,399289.000000,0.000000,1724.000000,1742.000000,835.000000,1711.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.530000,2.470000,0.010000,0.010000,0.010000,38.190000,-11.750000,-11.250000
0.450000,399290.000000,68.000000,1721.000000,1770.000000,848.000000,1712.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.490000,2.440000,0.020000,0.020000,0.010000,38.190000,-11.750000,-11.250000
0.452000,399291.000000,11.000000,1731.000000,1782.000000,873.000000,1692.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.490000,2.440000,0.020000,0.020000,0.010000,38.190000,-11.750000,-11.250000
0.454000,399292.000000,0.000000,1746.000000,1779.000000,883.000000,1719.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.490000,2.440000,0.020000,0.020000,0.010000,38.190000,-11.750000,-11.250000
0.456000,399293.000000,16.000000,1728.000000,1791.000000,988.000000,1712.000000,1974.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.490000,2.440000,0.020000,0.020000,0.010000,38.190000,-11.750000,-11.250000
0.458000,399294.000000,7.000000,1759.000000,1787.000000,918.000000,1721.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.490000,2.440000,0.020000,0.020000,0.010000,38.190000,-11.750000,-11.250000
0.460000,399295.000000,94.000000,1749.000000,1792.000000,832.000000,1714.000000,1709.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.500000,2.520000,0.010000,0.030000,0.010000,38.190000,-11.750000,-11.250000
0.462000,399296.000000,0.000000,1745.000000,1792.000000,748.000000,1712.000000,1613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.500000,2.520000,0.010000,0.030000,0.010000,38.190000,-11.750000,-11.250000
0.464000,399297.000000,0.000000,1749.000000,1781.000000,752.000000,1726.000000,1706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.500000,2.520000,0.010000,0.030000,0.010000,38.190000,-11.750000,-11.250000
0.466000,399298.000000,2.000000,1737.000000,1766.000000,784.000000,1714.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.500000,2.520000,0.010000,0.030000,0.010000,38.190000,-11.750000,-11.250000
0.468000,399299.000000,3.000000,1753.000000,1786.000000,845.000000,1706.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.500000,2.520000,0.010000,0.030000,0.010000,38.190000,-11.750000,-11.250000
0.470000,399300.000000,553.000000,1744.000000,1792.000000,848.000000,1700.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.010000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.472000,399301.000000,13.000000,1775.000000,1769.000000,848.000000,1702.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.010000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.474000,399302.000000,79.000000,1763.000000,1781.000000,880.000000,1710.000000,1943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.010000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.476000,399303.000000,30.000000,1769.000000,1796.000000,963.000000,1699.000000,1950.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.010000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.478000,399304.000000,6.000000,1787.000000,1793.000000,911.000000,1715.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.010000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.480000,399305.000000,560.000000,1785.000000,1788.000000,864.000000,1713.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.482000,399306.000000,0.000000,1793.000000,1807.000000,749.000000,1712.000000,1630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.484000,399307.000000,3.000000,1763.000000,1771.000000,754.000000,1720.000000,1675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.486000,399308.000000,8.000000,1760.000000,1777.000000,787.000000,1700.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.488000,399309.000000,2.000000,1744.000000,1776.000000,841.000000,1703.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.490000,399310.000000,80.000000,1784.000000,1776.000000,869.000000,1707.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,9.490000,2.600000,0.000000,0.040000,0.010000,38.880000,-10.000000,-9.560000
0.492000,399311.000000,7.000000,1781.000000,1780.000000,869.000000,1698.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,9.490000,2.600000,0.000000,0.040000,0.010000,38.880000,-10.000000,-9.560000
0.494000,399312.000000,8.000000,1760.000000,1787.000000,887.000000,1680.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,9.490000,2.600000,0.000000,0.040000,0.010000,38.880000,-10.000000,-9.560000
0.496000,399313.000000,16.000000,1780.000000,1767.000000,976.000000,1683.000000,1973.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,9.490000,2.600000,0.000000,0.040000,0.010000,38.880000,-10.000000,-9.560000
0.498000,399314.000000,5.000000,1782.000000,1782.000000,906.000000,1712.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,9.490000,2.600000,0.000000,0.040000,0.010000,38.880000,-10.000000,-9.560000
0.500000,399315.000000,287.000000,1787.000000,1783.000000,851.000000,1717.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.440000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.502000,399316.000000,11.000000,1797.000000,1782.000000,751.000000,1702.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.440000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.504000,399317.000000,0.000000,1764.000000,1759.000000,751.000000,1703.000000,1669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.440000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.506000,399318.000000,0.000000,1771.000000,1761.000000,795.000000,1677.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.440000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.508000,399319.000000,0.000000,1762.000000,1778.000000,861.000000,1697.000000,1831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.440000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.510000,399320.000000,90.000000,1761.000000,1790.000000,862.000000,1689.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.490000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.512000,399321.000000,39.000000,1771.000000,1777.000000,873.000000,1695.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.490000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.514000,399322.000000,12.000000,1763.000000,1757.000000,912.000000,1677.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.490000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.516000,399323.000000,19.000000,1781.000000,1789.000000,1002.000000,1691.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.490000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.518000,399324.000000,2.000000,1792.000000,1783.000000,933.000000,1695.000000,1790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.490000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.520000,399325.000000,0.000000,1776.000000,1807.000000,842.000000,1715.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.522000,399326.000000,72.000000,1807.000000,1801.000000,723.000000,1715.000000,1653.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.524000,399327.000000,79.000000,1770.000000,1759.000000,750.000000,1714.000000,1675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.526000,399328.000000,1.000000,1759.000000,1790.000000,807.000000,1695.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.528000,399329.000000,1.000000,1775.000000,1783.000000,826.000000,1686.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.530000,399330.000000,560.000000,1754.000000,1785.000000,876.000000,1701.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.532000,399331.000000,16.000000,1764.000000,1783.000000,853.000000,1714.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.534000,399332.000000,11.000000,1781.000000,1782.000000,917.000000,1712.000000,1962.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.536000,399333.000000,11.000000,1776.000000,1787.000000,983.000000,1731.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.538000,399334.000000,0.000000,1802.000000,1769.000000,912.000000,1746.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.540000,399335.000000,111.000000,1776.000000,1776.000000,843.000000,1746.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.510000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.542000,399336.000000,11.000000,1748.000000,1801.000000,745.000000,1751.000000,1637.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.510000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.544000,399337.000000,0.000000,1765.000000,1779.000000,752.000000,1751.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.510000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.546000,399338.000000,1.000000,1744.000000,1785.000000,816.000000,1774.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.510000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.548000,399339.000000,5.000000,1755.000000,1775.000000,854.000000,1758.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.510000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.550000,399340.000000,304.000000,1770.000000,1794.000000,862.000000,1769.000000,1822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.440000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
