timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.738000,399434.000000,2.000000,1757.000000,1767.000000,880.000000,1842.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.490000,2.490000,0.010000,0.030000,0.010000,39.250000,-12.880000,-10.750000
0.740000,399435.000000,330.000000,1771.000000,1771.000000,801.000000,1847.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.520000,2.490000,0.010000,0.030000,0.010000,39.250000,-12.880000,-10.750000
0.742000,399436.000000,0.000000,1759.000000,1751.000000,733.000000,1834.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.520000,2.490000,0.010000,0.030000,0.010000,39.250000,-12.880000,-10.750000
0.744000,399437.000000,0.000000,1728.000000,1730.000000,755.000000,1835.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.520000,2.490000,0.010000,0.030000,0.010000,39.250000,-12.880000,-10.750000
0.746000,399438.000000,0.000000,1729.000000,1745.000000,852.000000,1808.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.520000,2.490000,0.010000,0.030000,0.010000,39.250000,-12.880000,-10.750000
0.748000,399439.000000,4.000000,1738.000000,1745.000000,848.000000,1834.000000,1828.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.520000,2.490000,0.010000,0.030000,0.010000,39.250000,-12.880000,-10.750000
0.750000,399440.000000,0.000000,1727.000000,1749.000000,880.000000,1727.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,9.510000,2.390000,0.000000,0.020000,0.000000,39.250000,-12.880000,-10.750000
0.752000,399441.000000,50.000000,1723.000000,1756.000000,869.000000,1819.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,9.510000,2.390000,0.000000,0.020000,0.000000,39.250000,-12.880000,-10.750000
0.754000,399442.000000,16.000000,1754.000000,1749.000000,944.000000,1804.000000,2003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,9.510000,2.390000,0.000000,0.020000,0.000000,39.250000,-12.880000,-10.750000
0.756000,399443.000000,12.000000,1750.000000,1758.000000,967.000000,1808.000000,1878.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,9.510000,2.390000,0.000000,0.020000,0.000000,39.250000,-12.880000,-10.750000
0.758000,399444.000000,11.000000,1764.000000,1777.000000,878.000000,1791.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,9.510000,2.390000,0.000000,0.020000,0.000000,39.250000,-12.880000,-10.750000
0.760000,399445.000000,50.000000,1791.000000,1757.000000,784.000000,1796.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.490000,2.480000,0.000000,0.010000,0.000000,39.250000,-12.880000,-10.750000
0.762000,399446.000000,32.000000,1801.000000,1775.000000,739.000000,1790.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.490000,2.480000,0.000000,0.010000,0.000000,39.250000,-12.880000,-10.750000
0.764000,399447.000000,0.000000,1776.000000,1772.000000,766.000000,1788.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.490000,2.480000,0.000000,0.010000,0.000000,39.250000,-12.880000,-10.750000
0.766000,399448.000000,0.000000,1792.000000,1755.000000,823.000000,1791.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.490000,2.480000,0.000000,0.010000,0.000000,39.250000,-12.880000,-10.750000
0.768000,399449.000000,3.000000,1791.000000,1743.000000,859.000000,1773.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.490000,2.480000,0.000000,0.010000,0.000000,39.250000,-12.880000,-10.750000
0.770000,399450.000000,566.000000,1782.000000,1783.000000,848.000000,1778.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.470000,2.560000,0.010000,0.000000,0.000000,38.880000,-10.250000,-10.000000
0.772000,399451.000000,17.000000,1778.000000,1782.000000,854.000000,1773.000000,1860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.470000,2.560000,0.010000,0.000000,0.000000,38.880000,-10.250000,-10.000000
0.774000,399452.000000,84.000000,1801.000000,1777.000000,967.000000,1782.000000,2017.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.470000,2.560000,0.010000,0.000000,0.000000,38.880000,-10.250000,-10.000000
0.776000,399453.000000,9.000000,1837.000000,1763.000000,954.000000,1787.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.470000,2.560000,0.010000,0.000000,0.000000,38.880000,-10.250000,-10.000000
0.778000,399454.000000,0.000000,1840.000000,1803.000000,875.000000,1774.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.470000,2.560000,0.010000,0.000000,0.000000,38.880000,-10.250000,-10.000000
0.780000,399455.000000,564.000000,1838.000000,1813.000000,800.000000,1786.000000,1606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.480000,2.550000,0.000000,-0.010000,0.000000,38.880000,-10.250000,-10.000000
0.782000,399456.000000,5.000000,1813.000000,1790.000000,752.000000,1756.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.480000,2.550000,0.000000,-0.010000,0.000000,38.880000,-10.250000,-10.000000
0.784000,399457.000000,4.000000,1825.000000,1775.000000,747.000000,1759.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.480000,2.550000,0.000000,-0.010000,0.000000,38.880000,-10.250000,-10.000000
0.786000,399458.000000,15.000000,1825.000000,1790.000000,811.000000,1728.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.480000,2.550000,0.000000,-0.010000,0.000000,38.880000,-10.250000,-10.000000
0.788000,399459.000000,5.000000,1804.000000,1806.000000,848.000000,1726.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390000,9.480000,2.550000,0.000000,-0.010000,0.000000,38.880000,-10.250000,-10.000000
0.790000,399460.000000,0.000000,1837.000000,1776.000000,866.000000,1734.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.470000,2.560000,0.000000,-0.020000,0.000000,38.880000,-10.250000,-10.000000
0.792000,399461.000000,91.000000,1839.000000,1794.000000,867.000000,1737.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.470000,2.560000,0.000000,-0.020000,0.000000,38.880000,-10.250000,-10.000000
0.794000,399462.000000,16.000000,1835.000000,1787.000000,959.000000,1739.000000,2009.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.470000,2.560000,0.000000,-0.020000,0.000000,38.880000,-10.250000,-10.000000
0.796000,399463.000000,9.000000,1829.000000,1799.000000,966.000000,1728.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.470000,2.560000,0.000000,-0.020000,0.000000,38.880000,-10.250000,-10.000000
0.798000,399464.000000,0.000000,1859.000000,1829.000000,870.000000,1755.000000,1790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,9.470000,2.560000,0.000000,-0.020000,0.000000,38.880000,-10.250000,-10.000000
0.800000,399465.000000,43.000000,1840.000000,1828.000000,768.000000,1731.000000,1610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.530000,2.380000,-0.010000,-0.020000,-0.010000,38.880000,-10.250000,-10.000000
0.802000,399466.000000,11.000000,1841.000000,1809.000000,762.000000,1723.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.530000,2.380000,-0.010000,-0.020000,-0.010000,38.880000,-10.250000,-10.000000
0.804000,399467.000000,5.000000,1813.000000,1795.000000,743.000000,1719.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.530000,2.380000,-0.010000,-0.020000,-0.010000,38.880000,-10.250000,-10.000000
0.806000,399468.000000,0.000000,1822.000000,1806.000000,826.000000,1745.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.530000,2.380000,-0.010000,-0.020000,-0.010000,38.880000,-10.250000,-10.000000
0.808000,399469.000000,11.000000,1808.000000,1821.000000,858.000000,1737.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.530000,2.380000,-0.010000,-0.020000,-0.010000,38.880000,-10.250000,-10.000000
0.810000,399470.000000,582.000000,1811.000000,1820.000000,861.000000,1736.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.560000,2.440000,-0.010000,-0.020000,-0.020000,38.880000,-10.250000,-10.000000
0.812000,399471.000000,18.000000,1822.000000,1791.000000,867.000000,1728.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.560000,2.440000,-0.010000,-0.020000,-0.020000,38.880000,-10.250000,-10.000000
0.814000,399472.000000,16.000000,1812.000000,1808.000000,962.000000,1749.000000,2001.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.560000,2.440000,-0.010000,-0.020000,-0.020000,38.880000,-10.250000,-10.000000
0.816000,399473.000000,14.000000,1825.000000,1797.000000,944.000000,1758.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.560000,2.440000,-0.010000,-0.020000,-0.020000,38.880000,-10.250000,-10.000000
0.818000,399474.000000,0.000000,1809.000000,1808.000000,880.000000,1761.000000,1786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.560000,2.440000,-0.010000,-0.020000,-0.020000,38.880000,-10.250000,-10.000000
0.820000,399475.000000,560.000000,1822.000000,1809.000000,784.000000,1775.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.570000,2.440000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.822000,399476.000000,6.000000,1818.000000,1842.000000,752.000000,1744.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.570000,2.440000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.824000,399477.000000,78.000000,1793.000000,1807.000000,754.000000,1759.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.570000,2.440000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.826000,399478.000000,4.000000,1786.000000,1821.000000,818.000000,1759.000000,1836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.570000,2.440000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.828000,399479.000000,1.000000,1805.000000,1827.000000,865.000000,1758.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.570000,2.440000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.830000,399480.000000,573.000000,1786.000000,1811.000000,851.000000,1728.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.580000,2.500000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.832000,399481.000000,16.000000,1777.000000,1798.000000,885.000000,1743.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.580000,2.500000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.834000,399482.000000,15.000000,1801.000000,1808.000000,963.000000,1767.000000,1995.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.580000,2.500000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.836000,399483.000000,0.000000,1781.000000,1808.000000,949.000000,1773.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.580000,2.500000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.838000,399484.000000,7.000000,1809.000000,1799.000000,870.000000,1777.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.580000,2.500000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.840000,399485.000000,0.000000,1808.000000,1823.000000,782.000000,1781.000000,1602.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,9.570000,2.520000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.842000,399486.000000,16.000000,1778.000000,1809.000000,743.000000,1766.000000,1753.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,9.570000,2.520000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.844000,399487.000000,1.000000,1807.000000,1786.000000,796.000000,1760.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,9.570000,2.520000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.846000,399488.000000,0.000000,1778.000000,1799.000000,829.000000,1756.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,9.570000,2.520000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.848000,399489.000000,2.000000,1786.000000,1803.000000,873.000000,1753.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,9.570000,2.520000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.850000,399490.000000,563.000000,1773.000000,1791.000000,862.000000,1758.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.330000,9.530000,2.460000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.852000,399491.000000,27.000000,1807.000000,1795.000000,884.000000,1776.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.330000,9.530000,2.460000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.854000,399492.000000,16.000000,1783.000000,1787.000000,988.000000,1785.000000,2011.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.330000,9.530000,2.460000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.856000,399493.000000,6.000000,1792.000000,1786.000000,965.000000,1793.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.330000,9.530000,2.460000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.858000,399494.000000,5.000000,1806.000000,1773.000000,880.000000,1777.000000,1773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.330000,9.530000,2.460000,0.000000,-0.010000,-0.020000,37.750000,-11.750000,-10.000000
0.860000,399495.000000,563.000000,1794.000000,1825.000000,759.000000,1803.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290000,9.520000,2.470000,0.000000,-0.010000,-0.010000,37.750000,-11.750000,-10.000000
0.862000,399496.000000,4.000000,1806.000000,1801.000000,749.000000,1790.000000,1751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290000,9.520000,2.470000,0.000000,-0.010000,-0.010000,37.750000,-11.750000,-10.000000
0.864000,399497.000000,3.000000,1795.000000,1775.000000,763.000000,1792.000000,1817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290000,9.520000,2.470000,0.000000,-0.010000,-0.010000,37.750000,-11.750000,-10.000000
0.866000,399498.000000,0.000000,1789.000000,1790.000000,837.000000,1815.000000,1820.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290000,9.520000,2.470000,0.000000,-0.010000,-0.010000,37.750000,-11.750000,-10.000000
0.868000,399499.000000,6.000000,1798.000000,1787.000000,859.000000,1787.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290000,9.520000,2.470000,0.000000,-0.010000,-0.010000,37.750000,-11.750000,-10.000000
0.870000,399500.000000,578.000000,1799.000000,1767.000000,863.000000,1783.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.540000,2.550000,0.000000,-0.020000,-0.010000,38.190000,-10.000000,-10.380000
0.872000,399501.000000,18.000000,1815.000000,1765.000000,879.000000,1792.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.540000,2.550000,0.000000,-0.020000,-0.010000,38.190000,-10.000000,-10.380000
0.874000,399502.000000,80.000000,1824.000000,1776.000000,960.000000,1823.000000,2011.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.540000,2.550000,0.000000,-0.020000,-0.010000,38.190000,-10.000000,-10.380000
0.876000,399503.000000,5.000000,1829.000000,1808.000000,937.000000,1808.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.540000,2.550000,0.000000,-0.020000,-0.010000,38.190000,-10.000000,-10.380000
0.878000,399504.000000,0.000000,1840.000000,1817.000000,852.000000,1840.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.540000,2.550000,0.000000,-0.020000,-0.010000,38.190000,-10.000000,-10.380000
0.880000,399505.000000,0.000000,1862.000000,1794.000000,765.000000,1841.000000,1620.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.560000,2.440000,0.000000,-0.010000,-0.010000,38.190000,-10.000000,-10.380000
0.882000,399506.000000,171.000000,1827.000000,1795.000000,755.000000,1822.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.560000,2.440000,0.000000,-0.010000,-0.010000,38.190000,-10.000000,-10.380000
0.884000,399507.000000,1.000000,1811.000000,1803.000000,782.000000,1814.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.560000,2.440000,0.000000,-0.010000,-0.010000,38.190000,-10.000000,-10.380000
0.886000,399508.000000,6.000000,1833.000000,1798.000000,847.000000,1820.000000,1834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.560000,2.440000,0.000000,-0.010000,-0.010000,38.190000,-10.000000,-10.380000
0.888000,399509.000000,2.000000,1819.000000,1808.000000,859.000000,1847.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.560000,2.440000,0.000000,-0.010000,-0.010000,38.190000,-10.000000,-10.380000
0.890000,399510.000000,594.000000,1845.000000,1837.000000,880.000000,1857.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.590000,2.430000,0.000000,0.000000,0.000000,38.190000,-10.000000,-10.380000
0.892000,399511.000000,16.000000,1856.000000,1840.000000,886.000000,1872.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.590000,2.430000,0.000000,0.000000,0.000000,38.190000,-10.000000,-10.380000
0.894000,399512.000000,16.000000,1856.000000,1856.000000,974.000000,1859.000000,2006.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.590000,2.430000,0.000000,0.000000,0.000000,38.190000,-10.000000,-10.380000
0.896000,399513.000000,15.000000,1862.000000,1870.000000,951.000000,1888.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.590000,2.430000,0.000000,0.000000,0.000000,38.190000,-10.000000,-10.380000
0.898000,399514.000000,0.000000,1871.000000,1867.000000,881.000000,1856.000000,1778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.590000,2.430000,0.000000,0.000000,0.000000,38.190000,-10.000000,-10.380000
0.900000,399515.000000,319.000000,1885.000000,1872.000000,762.000000,1871.000000,1590.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290000,9.550000,2.280000,0.010000,0.020000,0.000000,38.190000,-10.000000,-10.380000
0.902000,399516.000000,0.000000,1875.000000,1871.000000,762.000000,1877.000000,1724.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290000,9.550000,2.280000,0.010000,0.020000,0.000000,38.190000,-10.000000,-10.380000
0.904000,399517.000000,0.000000,1880.000000,1913.000000,781.000000,1892.000000,1845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290000,9.550000,2.280000,0.010000,0.020000,0.000000,38.190000,-10.000000,-10.380000
0.906000,399518.000000,0.000000,1877.000000,1895.000000,849.000000,1883.000000,1844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290000,9.550000,2.280000,0.010000,0.020000,0.000000,38.190000,-10.000000,-10.380000
0.908000,399519.000000,6.000000,1875.000000,1890.000000,871.000000,1871.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290000,9.550000,2.280000,0.010000,0.020000,0.000000,38.190000,-10.000000,-10.380000
0.910000,399520.000000,608.000000,1887.000000,1919.000000,861.000000,1889.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.490000,2.340000,0.020000,0.030000,0.000000,38.190000,-10.000000,-10.380000
0.912000,399521.000000,19.000000,1925.000000,1933.000000,886.000000,1883.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.490000,2.340000,0.020000,0.030000,0.000000,38.190000,-10.000000,-10.380000
0.914000,399522.000000,25.000000,1921.000000,1933.000000,983.000000,1871.000000,2018.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.490000,2.340000,0.020000,0.030000,0.000000,38.190000,-10.000000,-10.380000
0.916000,399523.000000,16.000000,1917.000000,1950.000000,959.000000,1889.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.490000,2.340000,0.020000,0.030000,0.000000,38.190000,-10.000000,-10.380000
0.918000,399524.000000,0.000000,1940.000000,1930.000000,878.000000,1872.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.490000,2.340000,0.020000,0.030000,0.000000,38.190000,-10.000000,-10.380000
0.920000,399525.000000,601.000000,1921.000000,1944.000000,784.000000,1867.000000,1638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.470000,2.380000,0.020000,0.040000,0.000000,38.560000,-11.380000,-10.000000
