timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.922000,399526.000000,15.000000,1919.000000,1952.000000,772.000000,1895.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.470000,2.380000,0.020000,0.040000,0.000000,38.560000,-11.380000,-10.000000
0.924000,399527.000000,79.000000,1940.000000,1936.000000,814.000000,1908.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.470000,2.380000,0.020000,0.040000,0.000000,38.560000,-11.380000,-10.000000
0.926000,399528.000000,6.000000,1935.000000,1946.000000,858.000000,1901.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.470000,2.380000,0.020000,0.040000,0.000000,38.560000,-11.380000,-10.000000
0.928000,399529.000000,7.000000,1937.000000,1984.000000,885.000000,1934.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.470000,2.380000,0.020000,0.040000,0.000000,38.560000,-11.380000,-10.000000
0.930000,399530.000000,193.000000,1963.000000,1962.000000,885.000000,1924.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.450000,2.410000,0.020000,0.040000,0.000000,38.560000,-11.380000,-10.000000
0.932000,399531.000000,21.000000,1984.000000,1983.000000,912.000000,1949.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.450000,2.410000,0.020000,0.040000,0.000000,38.560000,-11.380000,-10.000000
0.934000,399532.000000,29.000000,1979.000000,1993.000000,1015.000000,1936.000000,2007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.450000,2.410000,0.020000,0.040000,0.000000,38.560000,-11.380000,-10.000000
0.936000,399533.000000,10.000000,2000.000000,2023.000000,961.000000,1953.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.450000,2.410000,0.020000,0.040000,0.000000,38.560000,-11.380000,-10.000000
0.938000,399534.000000,10.000000,2028.000000,2055.000000,880.000000,1962.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.450000,2.410000,0.020000,0.040000,0.000000,38.560000,-11.380000,-10.000000
0.940000,399535.000000,71.000000,2055.000000,2043.000000,793.000000,1974.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.450000,2.450000,0.020000,0.050000,-0.020000,38.560000,-11.380000,-10.000000
0.942000,399536.000000,41.000000,2065.000000,2023.000000,799.000000,1996.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.450000,2.450000,0.020000,0.050000,-0.020000,38.560000,-11.380000,-10.000000
0.944000,399537.000000,6.000000,2081.000000,2059.000000,832.000000,1987.000000,1878.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.450000,2.450000,0.020000,0.050000,-0.020000,38.560000,-11.380000,-10.000000
0.946000,399538.000000,6.000000,2097.000000,2064.000000,880.000000,1994.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.450000,2.450000,0.020000,0.050000,-0.020000,38.560000,-11.380000,-10.000000
0.948000,399539.000000,12.000000,2103.000000,2106.000000,943.000000,2041.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,9.450000,2.450000,0.020000,0.050000,-0.020000,38.560000,-11.380000,-10.000000
0.950000,399540.000000,694.000000,2134.000000,2094.000000,911.000000,2033.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.610000,9.360000,2.430000,0.020000,0.030000,-0.030000,38.560000,-11.380000,-10.000000
0.952000,399541.000000,29.000000,2157.000000,2118.000000,919.000000,2087.000000,1971.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.610000,9.360000,2.430000,0.020000,0.030000,-0.030000,38.560000,-11.380000,-10.000000
0.954000,399542.000000,21.000000,2160.000000,2122.000000,1037.000000,2097.000000,2055.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.610000,9.360000,2.430000,0.020000,0.030000,-0.030000,38.560000,-11.380000,-10.000000
0.956000,399543.000000,17.000000,2205.000000,2159.000000,959.000000,2107.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.610000,9.360000,2.430000,0.020000,0.030000,-0.030000,38.560000,-11.380000,-10.000000
0.958000,399544.000000,7.000000,2234.000000,2154.000000,896.000000,2139.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.610000,9.360000,2.430000,0.020000,0.030000,-0.030000,38.560000,-11.380000,-10.000000
0.960000,399545.000000,721.000000,2295.000000,2192.000000,816.000000,2151.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.320000,2.460000,0.020000,0.030000,-0.040000,38.560000,-11.380000,-10.000000
0.962000,399546.000000,22.000000,2272.000000,2179.000000,816.000000,2145.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.320000,2.460000,0.020000,0.030000,-0.040000,38.560000,-11.380000,-10.000000
0.964000,399547.000000,3.000000,2275.000000,2192.000000,848.000000,2133.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.320000,2.460000,0.020000,0.030000,-0.040000,38.560000,-11.380000,-10.000000
0.966000,399548.000000,22.000000,2311.000000,2198.000000,894.000000,2125.000000,1914.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.320000,2.460000,0.020000,0.030000,-0.040000,38.560000,-11.380000,-10.000000
0.968000,399549.000000,15.000000,2311.000000,2189.000000,896.000000,2139.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.320000,2.460000,0.020000,0.030000,-0.040000,38.560000,-11.380000,-10.000000
0.970000,399550.000000,775.000000,2321.000000,2197.000000,918.000000,2143.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.340000,2.480000,0.020000,0.030000,-0.050000,36.750000,-10.000000,-11.250000
0.972000,399551.000000,35.000000,2338.000000,2209.000000,939.000000,2129.000000,1978.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.340000,2.480000,0.020000,0.030000,-0.050000,36.750000,-10.000000,-11.250000
0.974000,399552.000000,93.000000,2360.000000,2226.000000,1031.000000,2119.000000,2073.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.340000,2.480000,0.020000,0.030000,-0.050000,36.750000,-10.000000,-11.250000
0.976000,399553.000000,32.000000,2384.000000,2228.000000,975.000000,2115.000000,1884.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.340000,2.480000,0.020000,0.030000,-0.050000,36.750000,-10.000000,-11.250000
0.978000,399554.000000,15.000000,2415.000000,2235.000000,891.000000,2127.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,9.340000,2.480000,0.020000,0.030000,-0.050000,36.750000,-10.000000,-11.250000
0.980000,399555.000000,767.000000,2438.000000,2242.000000,816.000000,2110.000000,1702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.350000,2.530000,0.020000,0.030000,-0.060000,36.750000,-10.000000,-11.250000
0.982000,399556.000000,31.000000,2405.000000,2238.000000,810.000000,2065.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.350000,2.530000,0.020000,0.030000,-0.060000,36.750000,-10.000000,-11.250000
0.984000,399557.000000,16.000000,2431.000000,2239.000000,848.000000,2032.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.350000,2.530000,0.020000,0.030000,-0.060000,36.750000,-10.000000,-11.250000
0.986000,399558.000000,29.000000,2435.000000,2256.000000,893.000000,1999.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.350000,2.530000,0.020000,0.030000,-0.060000,36.750000,-10.000000,-11.250000
0.988000,399559.000000,11.000000,2446.000000,2267.000000,884.000000,1989.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.350000,2.530000,0.020000,0.030000,-0.060000,36.750000,-10.000000,-11.250000
0.990000,399560.000000,275.000000,2453.000000,2243.000000,925.000000,1949.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.490000,2.420000,0.020000,0.020000,-0.080000,36.750000,-10.000000,-11.250000
0.992000,399561.000000,23.000000,2480.000000,2267.000000,918.000000,1943.000000,2016.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.490000,2.420000,0.020000,0.020000,-0.080000,36.750000,-10.000000,-11.250000
0.994000,399562.000000,42.000000,2486.000000,2291.000000,1023.000000,1926.000000,2061.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.490000,2.420000,0.020000,0.020000,-0.080000,36.750000,-10.000000,-11.250000
0.996000,399563.000000,30.000000,2524.000000,2288.000000,951.000000,1915.000000,1883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.490000,2.420000,0.020000,0.020000,-0.080000,36.750000,-10.000000,-11.250000
0.998000,399564.000000,31.000000,2522.000000,2299.000000,900.000000,1911.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.490000,2.420000,0.020000,0.020000,-0.080000,36.750000,-10.000000,-11.250000
1.000000,399565.000000,816.000000,2533.000000,2320.000000,783.000000,1867.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.510000,2.380000,0.020000,0.020000,-0.090000,36.750000,-10.000000,-11.250000
1.002000,399566.000000,32.000000,2513.000000,2309.000000,782.000000,1858.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.510000,2.380000,0.020000,0.020000,-0.090000,36.750000,-10.000000,-11.250000
1.004000,399567.000000,29.000000,2521.000000,2331.000000,845.000000,1824.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.510000,2.380000,0.020000,0.020000,-0.090000,36.750000,-10.000000,-11.250000
1.006000,399568.000000,17.000000,2538.000000,2309.000000,894.000000,1813.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.510000,2.380000,0.020000,0.020000,-0.090000,36.750000,-10.000000,-11.250000
1.008000,399569.000000,31.000000,2534.000000,2320.000000,909.000000,1782.000000,1925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.510000,2.380000,0.020000,0.020000,-0.090000,36.750000,-10.000000,-11.250000
1.010000,399570.000000,841.000000,2595.000000,2353.000000,912.000000,1775.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.510000,2.390000,0.010000,0.010000,-0.100000,36.750000,-10.000000,-11.250000
1.012000,399571.000000,61.000000,2555.000000,2354.000000,944.000000,1737.000000,2041.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.510000,2.390000,0.010000,0.010000,-0.100000,36.750000,-10.000000,-11.250000
1.014000,399572.000000,41.000000,2559.000000,2352.000000,1039.000000,1730.000000,2035.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.510000,2.390000,0.010000,0.010000,-0.100000,36.750000,-10.000000,-11.250000
1.016000,399573.000000,29.000000,2596.000000,2394.000000,961.000000,1712.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.510000,2.390000,0.010000,0.010000,-0.100000,36.750000,-10.000000,-11.250000
1.018000,399574.000000,32.000000,2618.000000,2405.000000,905.000000,1677.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.510000,2.390000,0.010000,0.010000,-0.100000,36.750000,-10.000000,-11.250000
1.020000,399575.000000,43.000000,2605.000000,2407.000000,787.000000,1643.000000,1730.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.510000,2.440000,0.010000,0.000000,-0.110000,38.560000,-12.190000,-10.000000
1.022000,399576.000000,62.000000,2618.000000,2411.000000,784.000000,1631.000000,1725.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.510000,2.440000,0.010000,0.000000,-0.110000,38.560000,-12.190000,-10.000000
1.024000,399577.000000,122.000000,2598.000000,2421.000000,846.000000,1611.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.510000,2.440000,0.010000,0.000000,-0.110000,38.560000,-12.190000,-10.000000
1.026000,399578.000000,28.000000,2595.000000,2382.000000,880.000000,1584.000000,1910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.510000,2.440000,0.010000,0.000000,-0.110000,38.560000,-12.190000,-10.000000
1.028000,399579.000000,34.000000,2591.000000,2384.000000,903.000000,1568.000000,1908.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.510000,2.440000,0.010000,0.000000,-0.110000,38.560000,-12.190000,-10.000000
1.030000,399580.000000,859.000000,2613.000000,2405.000000,880.000000,1522.000000,1902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.410000,2.510000,0.000000,0.000000,-0.110000,38.560000,-12.190000,-10.000000
1.032000,399581.000000,53.000000,2579.000000,2374.000000,934.000000,1509.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.410000,2.510000,0.000000,0.000000,-0.110000,38.560000,-12.190000,-10.000000
1.034000,399582.000000,48.000000,2590.000000,2411.000000,1014.000000,1520.000000,2039.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.410000,2.510000,0.000000,0.000000,-0.110000,38.560000,-12.190000,-10.000000
1.036000,399583.000000,21.000000,2591.000000,2415.000000,958.000000,1508.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.410000,2.510000,0.000000,0.000000,-0.110000,38.560000,-12.190000,-10.000000
1.038000,399584.000000,16.000000,2608.000000,2415.000000,895.000000,1487.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.410000,2.510000,0.000000,0.000000,-0.110000,38.560000,-12.190000,-10.000000
1.040000,399585.000000,809.000000,2587.000000,2411.000000,772.000000,1469.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,9.410000,2.430000,-0.010000,-0.010000,-0.120000,38.560000,-12.190000,-10.000000
1.042000,399586.000000,43.000000,2559.000000,2387.000000,773.000000,1458.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,9.410000,2.430000,-0.010000,-0.010000,-0.120000,38.560000,-12.190000,-10.000000
1.044000,399587.000000,29.000000,2551.000000,2370.000000,822.000000,1439.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,9.410000,2.430000,-0.010000,-0.010000,-0.120000,38.560000,-12.190000,-10.000000
1.046000,399588.000000,35.000000,2527.000000,2385.000000,859.000000,1438.000000,1907.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,9.410000,2.430000,-0.010000,-0.010000,-0.120000,38.560000,-12.190000,-10.000000
1.048000,399589.000000,48.000000,2539.000000,2375.000000,909.000000,1423.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,9.410000,2.430000,-0.010000,-0.010000,-0.120000,38.560000,-12.190000,-10.000000
1.050000,399590.000000,832.000000,2518.000000,2385.000000,882.000000,1415.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,9.550000,2.270000,-0.020000,-0.010000,-0.130000,38.560000,-12.190000,-10.000000
1.052000,399591.000000,56.000000,2494.000000,2368.000000,922.000000,1393.000000,2014.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,9.550000,2.270000,-0.020000,-0.010000,-0.130000,38.560000,-12.190000,-10.000000
1.054000,399592.000000,44.000000,2523.000000,2381.000000,987.000000,1393.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,9.550000,2.270000,-0.020000,-0.010000,-0.130000,38.560000,-12.190000,-10.000000
1.056000,399593.000000,31.000000,2507.000000,2391.000000,913.000000,1360.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,9.550000,2.270000,-0.020000,-0.010000,-0.130000,38.560000,-12.190000,-10.000000
1.058000,399594.000000,16.000000,2503.000000,2357.000000,838.000000,1347.000000,1746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,9.550000,2.270000,-0.020000,-0.010000,-0.130000,38.560000,-12.190000,-10.000000
1.060000,399595.000000,796.000000,2485.000000,2365.000000,764.000000,1369.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,9.730000,2.160000,-0.030000,-0.020000,-0.140000,38.560000,-12.190000,-10.000000
1.062000,399596.000000,18.000000,2453.000000,2367.000000,767.000000,1352.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,9.730000,2.160000,-0.030000,-0.020000,-0.140000,38.560000,-12.190000,-10.000000
1.064000,399597.000000,34.000000,2463.000000,2347.000000,823.000000,1309.000000,1860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,9.730000,2.160000,-0.030000,-0.020000,-0.140000,38.560000,-12.190000,-10.000000
1.066000,399598.000000,0.000000,2462.000000,2353.000000,847.000000,1312.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,9.730000,2.160000,-0.030000,-0.020000,-0.140000,38.560000,-12.190000,-10.000000
1.068000,399599.000000,0.000000,2453.000000,2343.000000,880.000000,1321.000000,1489.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,9.730000,2.160000,-0.030000,-0.020000,-0.140000,38.560000,-12.190000,-10.000000
1.070000,399600.000000,37.000000,2461.000000,2323.000000,875.000000,1308.000000,1705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,9.840000,1.900000,-0.030000,-0.030000,-0.140000,38.190000,-10.690000,-10.380000
1.072000,399601.000000,13.000000,2434.000000,2303.000000,931.000000,1295.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,9.840000,1.900000,-0.030000,-0.030000,-0.140000,38.190000,-10.690000,-10.380000
1.074000,399602.000000,96.000000,2437.000000,2335.000000,989.000000,1305.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,9.840000,1.900000,-0.030000,-0.030000,-0.140000,38.190000,-10.690000,-10.380000
1.076000,399603.000000,16.000000,2447.000000,2322.000000,929.000000,1296.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,9.840000,1.900000,-0.030000,-0.030000,-0.140000,38.190000,-10.690000,-10.380000
1.078000,399604.000000,11.000000,2455.000000,2320.000000,860.000000,1269.000000,1748.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,9.840000,1.900000,-0.030000,-0.030000,-0.140000,38.190000,-10.690000,-10.380000
1.080000,399605.000000,771.000000,2416.000000,2320.000000,779.000000,1289.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,9.830000,1.840000,-0.020000,-0.070000,-0.150000,38.190000,-10.690000,-10.380000
1.082000,399606.000000,22.000000,2431.000000,2314.000000,772.000000,1274.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,9.830000,1.840000,-0.020000,-0.070000,-0.150000,38.190000,-10.690000,-10.380000
1.084000,399607.000000,13.000000,2397.000000,2308.000000,833.000000,1271.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,9.830000,1.840000,-0.020000,-0.070000,-0.150000,38.190000,-10.690000,-10.380000
1.086000,399608.000000,18.000000,2411.000000,2304.000000,887.000000,1267.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,9.830000,1.840000,-0.020000,-0.070000,-0.150000,38.190000,-10.690000,-10.380000
1.088000,399609.000000,18.000000,2416.000000,2306.000000,880.000000,1233.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,9.830000,1.840000,-0.020000,-0.070000,-0.150000,38.190000,-10.690000,-10.380000
1.090000,399610.000000,780.000000,2401.000000,2303.000000,881.000000,1211.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840000,9.870000,1.710000,0.000000,-0.100000,-0.160000,38.190000,-10.690000,-10.380000
1.092000,399611.000000,34.000000,2407.000000,2320.000000,940.000000,1210.000000,2027.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840000,9.870000,1.710000,0.000000,-0.100000,-0.160000,38.190000,-10.690000,-10.380000
1.094000,399612.000000,43.000000,2417.000000,2288.000000,989.000000,1190.000000,1979.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840000,9.870000,1.710000,0.000000,-0.100000,-0.160000,38.190000,-10.690000,-10.380000
1.096000,399613.000000,27.000000,2413.000000,2302.000000,922.000000,1194.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840000,9.870000,1.710000,0.000000,-0.100000,-0.160000,38.190000,-10.690000,-10.380000
1.098000,399614.000000,15.000000,2413.000000,2317.000000,867.000000,1214.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840000,9.870000,1.710000,0.000000,-0.100000,-0.160000,38.190000,-10.690000,-10.380000
1.100000,399615.000000,751.000000,2390.000000,2299.000000,754.000000,1191.000000,1676.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.970000,1.470000,0.030000,-0.130000,-0.170000,38.190000,-10.690000,-10.380000
1.102000,399616.000000,19.000000,2414.000000,2298.000000,752.000000,1182.000000,1700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.970000,1.470000,0.030000,-0.130000,-0.170000,38.190000,-10.690000,-10.380000
1.104000,399617.000000,12.000000,2375.000000,2271.000000,830.000000,1153.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.970000,1.470000,0.030000,-0.130000,-0.170000,38.190000,-10.690000,-10.380000
