timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
1.106000,399618.000000,12.000000,2367.000000,2319.000000,860.000000,1163.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.970000,1.470000,0.030000,-0.130000,-0.170000,38.190000,-10.690000,-10.380000
1.108000,399619.000000,26.000000,2403.000000,2320.000000,880.000000,1162.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.970000,1.470000,0.030000,-0.130000,-0.170000,38.190000,-10.690000,-10.380000
1.110000,399620.000000,33.000000,2394.000000,2331.000000,880.000000,1115.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,10.010000,1.460000,0.060000,-0.130000,-0.180000,38.190000,-10.690000,-10.380000
1.112000,399621.000000,58.000000,2417.000000,2306.000000,927.000000,1143.000000,2010.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,10.010000,1.460000,0.060000,-0.130000,-0.180000,38.190000,-10.690000,-10.380000
1.114000,399622.000000,20.000000,2394.000000,2330.000000,1007.000000,1136.000000,1982.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,10.010000,1.460000,0.060000,-0.130000,-0.180000,38.190000,-10.690000,-10.380000
1.116000,399623.000000,36.000000,2400.000000,2330.000000,945.000000,1186.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,10.010000,1.460000,0.060000,-0.130000,-0.180000,38.190000,-10.690000,-10.380000
1.118000,399624.000000,13.000000,2406.000000,2301.000000,837.000000,1224.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,10.010000,1.460000,0.060000,-0.130000,-0.180000,38.190000,-10.690000,-10.380000
1.120000,399625.000000,764.000000,2401.000000,2310.000000,752.000000,1213.000000,1674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,10.020000,1.420000,0.090000,-0.100000,-0.190000,38.880000,-11.060000,-10.380000
1.122000,399626.000000,18.000000,2397.000000,2293.000000,751.000000,1260.000000,1742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,10.020000,1.420000,0.090000,-0.100000,-0.190000,38.880000,-11.060000,-10.380000
1.124000,399627.000000,144.000000,2357.000000,2308.000000,848.000000,1255.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,10.020000,1.420000,0.090000,-0.100000,-0.190000,38.880000,-11.060000,-10.380000
1.126000,399628.000000,32.000000,2359.000000,2304.000000,848.000000,1264.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,10.020000,1.420000,0.090000,-0.100000,-0.190000,38.880000,-11.060000,-10.380000
1.128000,399629.000000,18.000000,2375.000000,2310.000000,848.000000,1319.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,10.020000,1.420000,0.090000,-0.100000,-0.190000,38.880000,-11.060000,-10.380000
1.130000,399630.000000,780.000000,2373.000000,2288.000000,869.000000,1331.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,9.990000,1.340000,0.130000,-0.070000,-0.200000,38.880000,-11.060000,-10.380000
1.132000,399631.000000,43.000000,2381.000000,2313.000000,932.000000,1378.000000,2043.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,9.990000,1.340000,0.130000,-0.070000,-0.200000,38.880000,-11.060000,-10.380000
1.134000,399632.000000,37.000000,2366.000000,2333.000000,997.000000,1392.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,9.990000,1.340000,0.130000,-0.070000,-0.200000,38.880000,-11.060000,-10.380000
1.136000,399633.000000,15.000000,2365.000000,2323.000000,929.000000,1395.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,9.990000,1.340000,0.130000,-0.070000,-0.200000,38.880000,-11.060000,-10.380000
1.138000,399634.000000,4.000000,2339.000000,2329.000000,842.000000,1431.000000,1723.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,9.990000,1.340000,0.130000,-0.070000,-0.200000,38.880000,-11.060000,-10.380000
1.140000,399635.000000,742.000000,2341.000000,2326.000000,762.000000,1427.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,10.030000,1.180000,0.160000,-0.040000,-0.200000,38.880000,-11.060000,-10.380000
1.142000,399636.000000,27.000000,2335.000000,2343.000000,768.000000,1453.000000,1754.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,10.030000,1.180000,0.160000,-0.040000,-0.200000,38.880000,-11.060000,-10.380000
1.144000,399637.000000,22.000000,2324.000000,2341.000000,823.000000,1464.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,10.030000,1.180000,0.160000,-0.040000,-0.200000,38.880000,-11.060000,-10.380000
1.146000,399638.000000,15.000000,2343.000000,2320.000000,867.000000,1475.000000,1893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,10.030000,1.180000,0.160000,-0.040000,-0.200000,38.880000,-11.060000,-10.380000
1.148000,399639.000000,23.000000,2322.000000,2336.000000,913.000000,1495.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,10.030000,1.180000,0.160000,-0.040000,-0.200000,38.880000,-11.060000,-10.380000
1.150000,399640.000000,757.000000,2330.000000,2331.000000,878.000000,1499.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,10.070000,1.050000,0.200000,-0.020000,-0.200000,38.880000,-11.060000,-10.380000
1.152000,399641.000000,48.000000,2317.000000,2345.000000,957.000000,1514.000000,2055.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,10.070000,1.050000,0.200000,-0.020000,-0.200000,38.880000,-11.060000,-10.380000
1.154000,399642.000000,45.000000,2342.000000,2359.000000,1002.000000,1535.000000,1961.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,10.070000,1.050000,0.200000,-0.020000,-0.200000,38.880000,-11.060000,-10.380000
1.156000,399643.000000,21.000000,2333.000000,2335.000000,927.000000,1584.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,10.070000,1.050000,0.200000,-0.020000,-0.200000,38.880000,-11.060000,-10.380000
1.158000,399644.000000,16.000000,2338.000000,2333.000000,849.000000,1600.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,10.070000,1.050000,0.200000,-0.020000,-0.200000,38.880000,-11.060000,-10.380000
1.160000,399645.000000,182.000000,2330.000000,2362.000000,763.000000,1618.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,10.130000,1.050000,0.240000,0.010000,-0.180000,38.880000,-11.060000,-10.380000
1.162000,399646.000000,2.000000,2319.000000,2332.000000,764.000000,1632.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,10.130000,1.050000,0.240000,0.010000,-0.180000,38.880000,-11.060000,-10.380000
1.164000,399647.000000,13.000000,2314.000000,2339.000000,833.000000,1650.000000,1876.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,10.130000,1.050000,0.240000,0.010000,-0.180000,38.880000,-11.060000,-10.380000
1.166000,399648.000000,17.000000,2304.000000,2365.000000,870.000000,1657.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,10.130000,1.050000,0.240000,0.010000,-0.180000,38.880000,-11.060000,-10.380000
1.168000,399649.000000,28.000000,2303.000000,2368.000000,890.000000,1671.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,10.130000,1.050000,0.240000,0.010000,-0.180000,38.880000,-11.060000,-10.380000
1.170000,399650.000000,745.000000,2313.000000,2329.000000,887.000000,1680.000000,1898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,10.170000,1.000000,0.280000,0.040000,-0.150000,38.560000,-10.000000,-10.000000
1.172000,399651.000000,63.000000,2320.000000,2343.000000,931.000000,1684.000000,2054.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,10.170000,1.000000,0.280000,0.040000,-0.150000,38.560000,-10.000000,-10.000000
1.174000,399652.000000,48.000000,2309.000000,2377.000000,983.000000,1731.000000,1949.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,10.170000,1.000000,0.280000,0.040000,-0.150000,38.560000,-10.000000,-10.000000
1.176000,399653.000000,10.000000,2317.000000,2373.000000,913.000000,1749.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,10.170000,1.000000,0.280000,0.040000,-0.150000,38.560000,-10.000000,-10.000000
1.178000,399654.000000,7.000000,2317.000000,2373.000000,833.000000,1754.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,10.170000,1.000000,0.280000,0.040000,-0.150000,38.560000,-10.000000,-10.000000
1.180000,399655.000000,736.000000,2330.000000,2370.000000,772.000000,1771.000000,1734.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,10.230000,0.960000,0.330000,0.080000,-0.110000,38.560000,-10.000000,-10.000000
1.182000,399656.000000,18.000000,2298.000000,2339.000000,755.000000,1783.000000,1810.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,10.230000,0.960000,0.330000,0.080000,-0.110000,38.560000,-10.000000,-10.000000
1.184000,399657.000000,18.000000,2304.000000,2356.000000,825.000000,1776.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,10.230000,0.960000,0.330000,0.080000,-0.110000,38.560000,-10.000000,-10.000000
1.186000,399658.000000,17.000000,2268.000000,2346.000000,865.000000,1792.000000,1881.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,10.230000,0.960000,0.330000,0.080000,-0.110000,38.560000,-10.000000,-10.000000
1.188000,399659.000000,11.000000,2287.000000,2371.000000,875.000000,1839.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,10.230000,0.960000,0.330000,0.080000,-0.110000,38.560000,-10.000000,-10.000000
1.190000,399660.000000,746.000000,2288.000000,2338.000000,857.000000,1839.000000,1898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,10.270000,0.870000,0.380000,0.120000,-0.080000,38.560000,-10.000000,-10.000000
1.192000,399661.000000,53.000000,2290.000000,2382.000000,948.000000,1876.000000,2081.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,10.270000,0.870000,0.380000,0.120000,-0.080000,38.560000,-10.000000,-10.000000
1.194000,399662.000000,29.000000,2304.000000,2375.000000,985.000000,1901.000000,1981.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,10.270000,0.870000,0.380000,0.120000,-0.080000,38.560000,-10.000000,-10.000000
1.196000,399663.000000,27.000000,2333.000000,2396.000000,914.000000,1924.000000,1844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,10.270000,0.870000,0.380000,0.120000,-0.080000,38.560000,-10.000000,-10.000000
1.198000,399664.000000,10.000000,2327.000000,2381.000000,818.000000,1920.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,10.270000,0.870000,0.380000,0.120000,-0.080000,38.560000,-10.000000,-10.000000
1.200000,399665.000000,78.000000,2320.000000,2379.000000,770.000000,1926.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,10.280000,0.740000,0.420000,0.150000,-0.040000,38.560000,-10.000000,-10.000000
1.202000,399666.000000,48.000000,2321.000000,2401.000000,759.000000,1924.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,10.280000,0.740000,0.420000,0.150000,-0.040000,38.560000,-10.000000,-10.000000
1.204000,399667.000000,17.000000,2347.000000,2381.000000,841.000000,1925.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,10.280000,0.740000,0.420000,0.150000,-0.040000,38.560000,-10.000000,-10.000000
1.206000,399668.000000,29.000000,2369.000000,2402.000000,879.000000,1919.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,10.280000,0.740000,0.420000,0.150000,-0.040000,38.560000,-10.000000,-10.000000
1.208000,399669.000000,26.000000,2389.000000,2410.000000,870.000000,1938.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,10.280000,0.740000,0.420000,0.150000,-0.040000,38.560000,-10.000000,-10.000000
1.210000,399670.000000,797.000000,2421.000000,2431.000000,886.000000,1934.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.280000,0.620000,0.470000,0.180000,0.000000,38.560000,-10.000000,-10.000000
1.212000,399671.000000,52.000000,2457.000000,2435.000000,944.000000,1961.000000,2102.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.280000,0.620000,0.470000,0.180000,0.000000,38.560000,-10.000000,-10.000000
1.214000,399672.000000,47.000000,2482.000000,2487.000000,1005.000000,1962.000000,1989.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.280000,0.620000,0.470000,0.180000,0.000000,38.560000,-10.000000,-10.000000
1.216000,399673.000000,27.000000,2523.000000,2480.000000,901.000000,1979.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.280000,0.620000,0.470000,0.180000,0.000000,38.560000,-10.000000,-10.000000
1.218000,399674.000000,16.000000,2543.000000,2512.000000,851.000000,1958.000000,1742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.280000,0.620000,0.470000,0.180000,0.000000,38.560000,-10.000000,-10.000000
1.220000,399675.000000,819.000000,2559.000000,2499.000000,781.000000,1973.000000,1770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.280000,0.620000,0.550000,0.200000,0.040000,38.190000,-10.690000,-10.380000
1.222000,399676.000000,42.000000,2589.000000,2554.000000,797.000000,1959.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.280000,0.620000,0.550000,0.200000,0.040000,38.190000,-10.690000,-10.380000
1.224000,399677.000000,52.000000,2586.000000,2553.000000,853.000000,1957.000000,1925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.280000,0.620000,0.550000,0.200000,0.040000,38.190000,-10.690000,-10.380000
1.226000,399678.000000,30.000000,2617.000000,2559.000000,867.000000,1957.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.280000,0.620000,0.550000,0.200000,0.040000,38.190000,-10.690000,-10.380000
1.228000,399679.000000,15.000000,2647.000000,2591.000000,895.000000,1969.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.280000,0.620000,0.550000,0.200000,0.040000,38.190000,-10.690000,-10.380000
1.230000,399680.000000,878.000000,2675.000000,2593.000000,906.000000,1995.000000,1902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,10.350000,0.130000,0.650000,0.230000,0.070000,38.190000,-10.690000,-10.380000
1.232000,399681.000000,63.000000,2697.000000,2637.000000,991.000000,1962.000000,2115.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,10.350000,0.130000,0.650000,0.230000,0.070000,38.190000,-10.690000,-10.380000
1.234000,399682.000000,28.000000,2730.000000,2660.000000,1008.000000,1968.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,10.350000,0.130000,0.650000,0.230000,0.070000,38.190000,-10.690000,-10.380000
1.236000,399683.000000,24.000000,2749.000000,2675.000000,917.000000,1981.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,10.350000,0.130000,0.650000,0.230000,0.070000,38.190000,-10.690000,-10.380000
1.238000,399684.000000,19.000000,2779.000000,2684.000000,871.000000,1968.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,10.350000,0.130000,0.650000,0.230000,0.070000,38.190000,-10.690000,-10.380000
1.240000,399685.000000,895.000000,2806.000000,2720.000000,809.000000,1985.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,10.470000,-0.040000,0.780000,0.260000,0.090000,38.190000,-10.690000,-10.380000
1.242000,399686.000000,48.000000,2786.000000,2723.000000,815.000000,1980.000000,1908.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,10.470000,-0.040000,0.780000,0.260000,0.090000,38.190000,-10.690000,-10.380000
1.244000,399687.000000,46.000000,2815.000000,2752.000000,880.000000,1983.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,10.470000,-0.040000,0.780000,0.260000,0.090000,38.190000,-10.690000,-10.380000
1.246000,399688.000000,37.000000,2810.000000,2750.000000,920.000000,1936.000000,1953.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,10.470000,-0.040000,0.780000,0.260000,0.090000,38.190000,-10.690000,-10.380000
1.248000,399689.000000,38.000000,2849.000000,2794.000000,907.000000,1987.000000,1965.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,10.470000,-0.040000,0.780000,0.260000,0.090000,38.190000,-10.690000,-10.380000
1.250000,399690.000000,151.000000,2867.000000,2781.000000,910.000000,1961.000000,1902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,10.520000,-0.210000,0.920000,0.290000,0.110000,38.190000,-10.690000,-10.380000
1.252000,399691.000000,50.000000,2868.000000,2821.000000,1023.000000,1985.000000,2150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,10.520000,-0.210000,0.920000,0.290000,0.110000,38.190000,-10.690000,-10.380000
1.254000,399692.000000,48.000000,2873.000000,2842.000000,1043.000000,1995.000000,1973.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,10.520000,-0.210000,0.920000,0.290000,0.110000,38.190000,-10.690000,-10.380000
1.256000,399693.000000,55.000000,2905.000000,2867.000000,943.000000,1985.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,10.520000,-0.210000,0.920000,0.290000,0.110000,38.190000,-10.690000,-10.380000
1.258000,399694.000000,29.000000,2896.000000,2864.000000,853.000000,2006.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,10.520000,-0.210000,0.920000,0.290000,0.110000,38.190000,-10.690000,-10.380000
1.260000,399695.000000,241.000000,2925.000000,2829.000000,791.000000,1981.000000,1830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,10.520000,-0.210000,1.060000,0.310000,0.110000,38.190000,-10.690000,-10.380000
1.262000,399696.000000,26.000000,2886.000000,2854.000000,823.000000,1967.000000,1947.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,10.520000,-0.210000,1.060000,0.310000,0.110000,38.190000,-10.690000,-10.380000
1.264000,399697.000000,65.000000,2902.000000,2876.000000,894.000000,1946.000000,1947.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,10.520000,-0.210000,1.060000,0.310000,0.110000,38.190000,-10.690000,-10.380000
1.266000,399698.000000,51.000000,2903.000000,2873.000000,928.000000,1936.000000,1954.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,10.520000,-0.210000,1.060000,0.310000,0.110000,38.190000,-10.690000,-10.380000
1.268000,399699.000000,41.000000,2914.000000,2890.000000,923.000000,1923.000000,1983.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,10.520000,-0.210000,1.060000,0.310000,0.110000,38.190000,-10.690000,-10.380000
1.270000,399700.000000,961.000000,2902.000000,2881.000000,960.000000,1872.000000,1949.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,10.590000,-0.210000,1.180000,0.340000,0.100000,37.750000,-9.560000,-10.750000
1.272000,399701.000000,86.000000,2911.000000,2896.000000,1043.000000,1841.000000,2130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,10.590000,-0.210000,1.180000,0.340000,0.100000,37.750000,-9.560000,-10.750000
1.274000,399702.000000,105.000000,2896.000000,2893.000000,1062.000000,1808.000000,2005.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,10.590000,-0.210000,1.180000,0.340000,0.100000,37.750000,-9.560000,-10.750000
1.276000,399703.000000,45.000000,2918.000000,2903.000000,954.000000,1829.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,10.590000,-0.210000,1.180000,0.340000,0.100000,37.750000,-9.560000,-10.750000
1.278000,399704.000000,39.000000,2910.000000,2884.000000,870.000000,1783.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,10.590000,-0.210000,1.180000,0.340000,0.100000,37.750000,-9.560000,-10.750000
1.280000,399705.000000,925.000000,2858.000000,2864.000000,843.000000,1741.000000,1828.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,10.630000,-0.020000,1.280000,0.360000,0.070000,37.750000,-9.560000,-10.750000
1.282000,399706.000000,67.000000,2851.000000,2879.000000,866.000000,1734.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,10.630000,-0.020000,1.280000,0.360000,0.070000,37.750000,-9.560000,-10.750000
1.284000,399707.000000,34.000000,2824.000000,2848.000000,912.000000,1699.000000,1939.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,10.630000,-0.020000,1.280000,0.360000,0.070000,37.750000,-9.560000,-10.750000
1.286000,399708.000000,37.000000,2799.000000,2832.000000,935.000000,1686.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,10.630000,-0.020000,1.280000,0.360000,0.070000,37.750000,-9.560000,-10.750000
1.288000,399709.000000,48.000000,2778.000000,2832.000000,967.000000,1651.000000,1963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,10.630000,-0.020000,1.280000,0.360000,0.070000,37.750000,-9.560000,-10.750000
