timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
1.290000,399710.000000,37.000000,2754.000000,2818.000000,947.000000,1632.000000,1948.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,10.720000,0.110000,1.360000,0.370000,0.020000,37.750000,-9.560000,-10.750000
1.292000,399711.000000,87.000000,2734.000000,2781.000000,1040.000000,1590.000000,2103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,10.720000,0.110000,1.360000,0.370000,0.020000,37.750000,-9.560000,-10.750000
1.294000,399712.000000,37.000000,2730.000000,2787.000000,1062.000000,1571.000000,1998.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,10.720000,0.110000,1.360000,0.370000,0.020000,37.750000,-9.560000,-10.750000
1.296000,399713.000000,21.000000,2730.000000,2777.000000,959.000000,1535.000000,1907.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,10.720000,0.110000,1.360000,0.370000,0.020000,37.750000,-9.560000,-10.750000
1.298000,399714.000000,23.000000,2688.000000,2761.000000,885.000000,1507.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,10.720000,0.110000,1.360000,0.370000,0.020000,37.750000,-9.560000,-10.750000
1.300000,399715.000000,859.000000,2657.000000,2737.000000,855.000000,1488.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,10.720000,0.110000,1.420000,0.380000,-0.020000,37.750000,-9.560000,-10.750000
1.302000,399716.000000,39.000000,2624.000000,2688.000000,878.000000,1452.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,10.720000,0.110000,1.420000,0.380000,-0.020000,37.750000,-9.560000,-10.750000
1.304000,399717.000000,22.000000,2614.000000,2667.000000,944.000000,1426.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,10.720000,0.110000,1.420000,0.380000,-0.020000,37.750000,-9.560000,-10.750000
1.306000,399718.000000,26.000000,2559.000000,2651.000000,941.000000,1450.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,10.720000,0.110000,1.420000,0.380000,-0.020000,37.750000,-9.560000,-10.750000
1.308000,399719.000000,25.000000,2553.000000,2662.000000,959.000000,1408.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,10.720000,0.110000,1.420000,0.380000,-0.020000,37.750000,-9.560000,-10.750000
1.310000,399720.000000,832.000000,2526.000000,2523.000000,960.000000,1444.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.230000,10.890000,0.090000,1.460000,0.390000,-0.080000,37.750000,-9.560000,-10.750000
1.312000,399721.000000,57.000000,2511.000000,2599.000000,1040.000000,1442.000000,2083.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.230000,10.890000,0.090000,1.460000,0.390000,-0.080000,37.750000,-9.560000,-10.750000
1.314000,399722.000000,25.000000,2485.000000,2578.000000,1050.000000,1471.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.230000,10.890000,0.090000,1.460000,0.390000,-0.080000,37.750000,-9.560000,-10.750000
1.316000,399723.000000,22.000000,2477.000000,2559.000000,978.000000,1468.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.230000,10.890000,0.090000,1.460000,0.390000,-0.080000,37.750000,-9.560000,-10.750000
1.318000,399724.000000,9.000000,2455.000000,2514.000000,902.000000,1499.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.230000,10.890000,0.090000,1.460000,0.390000,-0.080000,37.750000,-9.560000,-10.750000
1.320000,399725.000000,785.000000,2442.000000,2509.000000,873.000000,1479.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,11.120000,0.150000,1.490000,0.380000,-0.140000,37.380000,-11.380000,-9.190000
1.322000,399726.000000,32.000000,2420.000000,2457.000000,871.000000,1488.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,11.120000,0.150000,1.490000,0.380000,-0.140000,37.380000,-11.380000,-9.190000
1.324000,399727.000000,66.000000,2385.000000,2447.000000,935.000000,1491.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,11.120000,0.150000,1.490000,0.380000,-0.140000,37.380000,-11.380000,-9.190000
1.326000,399728.000000,22.000000,2354.000000,2422.000000,958.000000,1526.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,11.120000,0.150000,1.490000,0.380000,-0.140000,37.380000,-11.380000,-9.190000
1.328000,399729.000000,33.000000,2325.000000,2373.000000,944.000000,1557.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,11.120000,0.150000,1.490000,0.380000,-0.140000,37.380000,-11.380000,-9.190000
1.330000,399730.000000,775.000000,2324.000000,2352.000000,959.000000,1558.000000,1878.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.660000,11.990000,0.150000,1.510000,0.330000,-0.190000,37.380000,-11.380000,-9.190000
1.332000,399731.000000,51.000000,2320.000000,2359.000000,1062.000000,1569.000000,2037.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.660000,11.990000,0.150000,1.510000,0.330000,-0.190000,37.380000,-11.380000,-9.190000
1.334000,399732.000000,32.000000,2326.000000,2320.000000,1009.000000,1623.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.660000,11.990000,0.150000,1.510000,0.330000,-0.190000,37.380000,-11.380000,-9.190000
1.336000,399733.000000,10.000000,2331.000000,2316.000000,960.000000,1664.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.660000,11.990000,0.150000,1.510000,0.330000,-0.190000,37.380000,-11.380000,-9.190000
1.338000,399734.000000,9.000000,2329.000000,2284.000000,865.000000,1723.000000,1687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.660000,11.990000,0.150000,1.510000,0.330000,-0.190000,37.380000,-11.380000,-9.190000
1.340000,399735.000000,157.000000,2304.000000,2231.000000,836.000000,1758.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,12.300000,0.000000,1.540000,0.250000,-0.230000,37.380000,-11.380000,-9.190000
1.342000,399736.000000,16.000000,2274.000000,2171.000000,875.000000,1808.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,12.300000,0.000000,1.540000,0.250000,-0.230000,37.380000,-11.380000,-9.190000
1.344000,399737.000000,22.000000,2274.000000,2143.000000,907.000000,1855.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,12.300000,0.000000,1.540000,0.250000,-0.230000,37.380000,-11.380000,-9.190000
1.346000,399738.000000,29.000000,2263.000000,2112.000000,912.000000,1926.000000,1881.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,12.300000,0.000000,1.540000,0.250000,-0.230000,37.380000,-11.380000,-9.190000
1.348000,399739.000000,17.000000,2253.000000,2064.000000,915.000000,1978.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,12.300000,0.000000,1.540000,0.250000,-0.230000,37.380000,-11.380000,-9.190000
1.350000,399740.000000,752.000000,2218.000000,1983.000000,933.000000,2043.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,12.300000,0.000000,1.580000,0.120000,-0.250000,37.380000,-11.380000,-9.190000
1.352000,399741.000000,54.000000,2241.000000,1930.000000,1023.000000,2114.000000,2126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,12.300000,0.000000,1.580000,0.120000,-0.250000,37.380000,-11.380000,-9.190000
1.354000,399742.000000,16.000000,2244.000000,1931.000000,974.000000,2214.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,12.300000,0.000000,1.580000,0.120000,-0.250000,37.380000,-11.380000,-9.190000
1.356000,399743.000000,14.000000,2239.000000,1861.000000,874.000000,2285.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,12.300000,0.000000,1.580000,0.120000,-0.250000,37.380000,-11.380000,-9.190000
1.358000,399744.000000,5.000000,2217.000000,1778.000000,866.000000,2350.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,12.300000,0.000000,1.580000,0.120000,-0.250000,37.380000,-11.380000,-9.190000
1.360000,399745.000000,701.000000,2159.000000,1775.000000,817.000000,2403.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.630000,12.560000,-0.330000,1.650000,-0.030000,-0.260000,37.380000,-11.380000,-9.190000
1.362000,399746.000000,29.000000,2146.000000,1719.000000,816.000000,2499.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.630000,12.560000,-0.330000,1.650000,-0.030000,-0.260000,37.380000,-11.380000,-9.190000
1.364000,399747.000000,15.000000,2113.000000,1661.000000,912.000000,2559.000000,1892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.630000,12.560000,-0.330000,1.650000,-0.030000,-0.260000,37.380000,-11.380000,-9.190000
1.366000,399748.000000,12.000000,2081.000000,1599.000000,894.000000,2685.000000,1973.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.630000,12.560000,-0.330000,1.650000,-0.030000,-0.260000,37.380000,-11.380000,-9.190000
1.368000,399749.000000,18.000000,2032.000000,1535.000000,891.000000,2790.000000,1959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.630000,12.560000,-0.330000,1.650000,-0.030000,-0.260000,37.380000,-11.380000,-9.190000
1.370000,399750.000000,655.000000,2018.000000,1520.000000,913.000000,2854.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460000,12.780000,-0.740000,1.770000,-0.190000,-0.240000,38.880000,-12.190000,-8.750000
1.372000,399751.000000,36.000000,1939.000000,1437.000000,987.000000,2969.000000,2033.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460000,12.780000,-0.740000,1.770000,-0.190000,-0.240000,38.880000,-12.190000,-8.750000
1.374000,399752.000000,38.000000,1886.000000,1392.000000,967.000000,3113.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460000,12.780000,-0.740000,1.770000,-0.190000,-0.240000,38.880000,-12.190000,-8.750000
1.376000,399753.000000,11.000000,1807.000000,1344.000000,898.000000,3199.000000,1822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460000,12.780000,-0.740000,1.770000,-0.190000,-0.240000,38.880000,-12.190000,-8.750000
1.378000,399754.000000,0.000000,1726.000000,1267.000000,821.000000,3343.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460000,12.780000,-0.740000,1.770000,-0.190000,-0.240000,38.880000,-12.190000,-8.750000
1.380000,399755.000000,505.000000,1664.000000,1234.000000,786.000000,3440.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,13.240000,-2.390000,1.940000,-0.340000,-0.210000,38.880000,-12.190000,-8.750000
1.382000,399756.000000,6.000000,1535.000000,1200.000000,837.000000,3472.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,13.240000,-2.390000,1.940000,-0.340000,-0.210000,38.880000,-12.190000,-8.750000
1.384000,399757.000000,1.000000,1478.000000,1174.000000,863.000000,3583.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,13.240000,-2.390000,1.940000,-0.340000,-0.210000,38.880000,-12.190000,-8.750000
1.386000,399758.000000,0.000000,1408.000000,1125.000000,876.000000,3703.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,13.240000,-2.390000,1.940000,-0.340000,-0.210000,38.880000,-12.190000,-8.750000
1.388000,399759.000000,10.000000,1335.000000,1123.000000,889.000000,3774.000000,1922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,13.240000,-2.390000,1.940000,-0.340000,-0.210000,38.880000,-12.190000,-8.750000
1.390000,399760.000000,378.000000,1254.000000,1134.000000,880.000000,3919.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,13.330000,-2.960000,2.150000,-0.480000,-0.150000,38.880000,-12.190000,-8.750000
1.392000,399761.000000,18.000000,1182.000000,1117.000000,972.000000,4054.000000,1975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,13.330000,-2.960000,2.150000,-0.480000,-0.150000,38.880000,-12.190000,-8.750000
1.394000,399762.000000,7.000000,1107.000000,1117.000000,927.000000,4095.000000,1877.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,13.330000,-2.960000,2.150000,-0.480000,-0.150000,38.880000,-12.190000,-8.750000
1.396000,399763.000000,5.000000,1039.000000,1091.000000,877.000000,4095.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,13.330000,-2.960000,2.150000,-0.480000,-0.150000,38.880000,-12.190000,-8.750000
1.398000,399764.000000,0.000000,976.000000,1088.000000,789.000000,4095.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,13.330000,-2.960000,2.150000,-0.480000,-0.150000,38.880000,-12.190000,-8.750000
1.400000,399765.000000,260.000000,951.000000,1058.000000,798.000000,4095.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,13.330000,-2.960000,2.340000,-0.520000,-0.090000,38.880000,-12.190000,-8.750000
1.402000,399766.000000,1.000000,916.000000,1058.000000,822.000000,4095.000000,1832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,13.330000,-2.960000,2.340000,-0.520000,-0.090000,38.880000,-12.190000,-8.750000
1.404000,399767.000000,0.000000,882.000000,1058.000000,866.000000,4095.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,13.330000,-2.960000,2.340000,-0.520000,-0.090000,38.880000,-12.190000,-8.750000
1.406000,399768.000000,0.000000,912.000000,1103.000000,873.000000,4095.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,13.330000,-2.960000,2.340000,-0.520000,-0.090000,38.880000,-12.190000,-8.750000
1.408000,399769.000000,0.000000,881.000000,1107.000000,875.000000,4095.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,13.330000,-2.960000,2.340000,-0.520000,-0.090000,38.880000,-12.190000,-8.750000
1.410000,399770.000000,261.000000,882.000000,1168.000000,896.000000,4095.000000,1876.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,13.010000,-2.830000,2.470000,-0.420000,-0.050000,38.880000,-12.190000,-8.750000
1.412000,399771.000000,19.000000,902.000000,1200.000000,963.000000,4095.000000,1994.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,13.010000,-2.830000,2.470000,-0.420000,-0.050000,38.880000,-12.190000,-8.750000
1.414000,399772.000000,6.000000,955.000000,1276.000000,943.000000,4095.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,13.010000,-2.830000,2.470000,-0.420000,-0.050000,38.880000,-12.190000,-8.750000
1.416000,399773.000000,0.000000,955.000000,1339.000000,905.000000,4095.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,13.010000,-2.830000,2.470000,-0.420000,-0.050000,38.880000,-12.190000,-8.750000
1.418000,399774.000000,0.000000,995.000000,1434.000000,839.000000,4095.000000,1735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,13.010000,-2.830000,2.470000,-0.420000,-0.050000,38.880000,-12.190000,-8.750000
1.420000,399775.000000,280.000000,1008.000000,1488.000000,842.000000,4095.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,13.010000,-2.830000,2.550000,-0.220000,-0.060000,38.560000,-12.500000,-5.880000
1.422000,399776.000000,3.000000,990.000000,1586.000000,874.000000,4095.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,13.010000,-2.830000,2.550000,-0.220000,-0.060000,38.560000,-12.500000,-5.880000
1.424000,399777.000000,6.000000,1008.000000,1649.000000,895.000000,4095.000000,1943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,13.010000,-2.830000,2.550000,-0.220000,-0.060000,38.560000,-12.500000,-5.880000
1.426000,399778.000000,11.000000,1015.000000,1712.000000,913.000000,4095.000000,2066.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,13.010000,-2.830000,2.550000,-0.220000,-0.060000,38.560000,-12.500000,-5.880000
1.428000,399779.000000,5.000000,1045.000000,1782.000000,912.000000,4095.000000,1957.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,13.010000,-2.830000,2.550000,-0.220000,-0.060000,38.560000,-12.500000,-5.880000
1.430000,399780.000000,319.000000,1047.000000,1836.000000,912.000000,4095.000000,1970.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.930000,12.830000,-3.240000,2.650000,-0.200000,-0.140000,38.560000,-12.500000,-5.880000
1.432000,399781.000000,25.000000,1063.000000,1851.000000,953.000000,4095.000000,2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.930000,12.830000,-3.240000,2.650000,-0.200000,-0.140000,38.560000,-12.500000,-5.880000
1.434000,399782.000000,6.000000,1059.000000,1907.000000,947.000000,4095.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.930000,12.830000,-3.240000,2.650000,-0.200000,-0.140000,38.560000,-12.500000,-5.880000
1.436000,399783.000000,0.000000,1045.000000,1962.000000,878.000000,4095.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.930000,12.830000,-3.240000,2.650000,-0.200000,-0.140000,38.560000,-12.500000,-5.880000
1.438000,399784.000000,0.000000,998.000000,1973.000000,799.000000,4095.000000,1772.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.930000,12.830000,-3.240000,2.650000,-0.200000,-0.140000,38.560000,-12.500000,-5.880000
1.440000,399785.000000,0.000000,974.000000,2078.000000,807.000000,4095.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,12.450000,-3.350000,2.810000,-0.340000,-0.220000,38.560000,-12.500000,-5.880000
1.442000,399786.000000,45.000000,941.000000,2144.000000,832.000000,4095.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,12.450000,-3.350000,2.810000,-0.340000,-0.220000,38.560000,-12.500000,-5.880000
1.444000,399787.000000,1.000000,912.000000,2234.000000,877.000000,4095.000000,1966.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,12.450000,-3.350000,2.810000,-0.340000,-0.220000,38.560000,-12.500000,-5.880000
1.446000,399788.000000,5.000000,840.000000,2343.000000,857.000000,4095.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,12.450000,-3.350000,2.810000,-0.340000,-0.220000,38.560000,-12.500000,-5.880000
1.448000,399789.000000,7.000000,831.000000,2461.000000,834.000000,4095.000000,1947.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,12.450000,-3.350000,2.810000,-0.340000,-0.220000,38.560000,-12.500000,-5.880000
1.450000,399790.000000,240.000000,809.000000,2559.000000,863.000000,4095.000000,1965.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,12.450000,-3.350000,2.960000,-0.390000,-0.240000,38.560000,-12.500000,-5.880000
1.452000,399791.000000,21.000000,747.000000,2729.000000,933.000000,4095.000000,2037.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,12.450000,-3.350000,2.960000,-0.390000,-0.240000,38.560000,-12.500000,-5.880000
1.454000,399792.000000,7.000000,692.000000,2884.000000,890.000000,4095.000000,1959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,12.450000,-3.350000,2.960000,-0.390000,-0.240000,38.560000,-12.500000,-5.880000
1.456000,399793.000000,2.000000,656.000000,3071.000000,854.000000,4095.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,12.450000,-3.350000,2.960000,-0.390000,-0.240000,38.560000,-12.500000,-5.880000
1.458000,399794.000000,0.000000,589.000000,3245.000000,758.000000,4095.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,12.450000,-3.350000,2.960000,-0.390000,-0.240000,38.560000,-12.500000,-5.880000
1.460000,399795.000000,207.000000,547.000000,3455.000000,782.000000,4095.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.610000,12.780000,-3.360000,2.980000,-0.280000,-0.230000,38.560000,-12.500000,-5.880000
1.462000,399796.000000,11.000000,470.000000,3670.000000,806.000000,4095.000000,1982.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.610000,12.780000,-3.360000,2.980000,-0.280000,-0.230000,38.560000,-12.500000,-5.880000
1.464000,399797.000000,4.000000,368.000000,3914.000000,834.000000,4095.000000,1965.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.610000,12.780000,-3.360000,2.980000,-0.280000,-0.230000,38.560000,-12.500000,-5.880000
1.466000,399798.000000,5.000000,256.000000,4095.000000,841.000000,4095.000000,1994.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.610000,12.780000,-3.360000,2.980000,-0.280000,-0.230000,38.560000,-12.500000,-5.880000
1.468000,399799.000000,6.000000,193.000000,4095.000000,827.000000,4095.000000,1984.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.610000,12.780000,-3.360000,2.980000,-0.280000,-0.230000,38.560000,-12.500000,-5.880000
1.470000,399800.000000,266.000000,112.000000,4095.000000,842.000000,4095.000000,1984.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060000,13.120000,-3.250000,2.900000,-0.060000,-0.190000,37.750000,-12.190000,-5.880000
1.472000,399801.000000,24.000000,14.000000,4095.000000,897.000000,4095.000000,2066.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060000,13.120000,-3.250000,2.900000,-0.060000,-0.190000,37.750000,-12.190000,-5.880000
