timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
1.474000,399802.000000,4.000000,0.000000,4095.000000,830.000000,4095.000000,1971.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060000,13.120000,-3.250000,2.900000,-0.060000,-0.190000,37.750000,-12.190000,-5.880000
1.476000,399803.000000,0.000000,0.000000,4095.000000,794.000000,4095.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060000,13.120000,-3.250000,2.900000,-0.060000,-0.190000,37.750000,-12.190000,-5.880000
1.478000,399804.000000,0.000000,0.000000,4095.000000,745.000000,4095.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060000,13.120000,-3.250000,2.900000,-0.060000,-0.190000,37.750000,-12.190000,-5.880000
1.480000,399805.000000,188.000000,0.000000,4095.000000,739.000000,4095.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,13.020000,-2.820000,2.840000,0.160000,-0.100000,37.750000,-12.190000,-5.880000
1.482000,399806.000000,0.000000,0.000000,4095.000000,733.000000,4095.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,13.020000,-2.820000,2.840000,0.160000,-0.100000,37.750000,-12.190000,-5.880000
1.484000,399807.000000,2.000000,0.000000,4095.000000,781.000000,4095.000000,1942.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,13.020000,-2.820000,2.840000,0.160000,-0.100000,37.750000,-12.190000,-5.880000
1.486000,399808.000000,0.000000,0.000000,4095.000000,791.000000,4095.000000,1969.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,13.020000,-2.820000,2.840000,0.160000,-0.100000,37.750000,-12.190000,-5.880000
1.488000,399809.000000,3.000000,0.000000,4095.000000,784.000000,4095.000000,1954.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,13.020000,-2.820000,2.840000,0.160000,-0.100000,37.750000,-12.190000,-5.880000
1.490000,399810.000000,12.000000,0.000000,4095.000000,814.000000,4095.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,11.240000,-1.780000,2.780000,0.330000,0.000000,37.750000,-12.190000,-5.880000
1.492000,399811.000000,10.000000,0.000000,4095.000000,871.000000,4095.000000,2066.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,11.240000,-1.780000,2.780000,0.330000,0.000000,37.750000,-12.190000,-5.880000
1.494000,399812.000000,1.000000,0.000000,4095.000000,835.000000,4095.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,11.240000,-1.780000,2.780000,0.330000,0.000000,37.750000,-12.190000,-5.880000
1.496000,399813.000000,0.000000,0.000000,4095.000000,786.000000,4095.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,11.240000,-1.780000,2.780000,0.330000,0.000000,37.750000,-12.190000,-5.880000
1.498000,399814.000000,0.000000,0.000000,4095.000000,735.000000,4095.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,11.240000,-1.780000,2.780000,0.330000,0.000000,37.750000,-12.190000,-5.880000
1.500000,399815.000000,246.000000,0.000000,4095.000000,816.000000,4095.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,10.350000,-0.750000,2.700000,0.450000,0.060000,37.750000,-12.190000,-5.880000
1.502000,399816.000000,11.000000,53.000000,4095.000000,785.000000,4095.000000,1984.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,10.350000,-0.750000,2.700000,0.450000,0.060000,37.750000,-12.190000,-5.880000
1.504000,399817.000000,2.000000,80.000000,4095.000000,827.000000,4095.000000,1990.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,10.350000,-0.750000,2.700000,0.450000,0.060000,37.750000,-12.190000,-5.880000
1.506000,399818.000000,0.000000,175.000000,4095.000000,837.000000,4095.000000,1993.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,10.350000,-0.750000,2.700000,0.450000,0.060000,37.750000,-12.190000,-5.880000
1.508000,399819.000000,6.000000,240.000000,4095.000000,843.000000,4095.000000,1982.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,10.350000,-0.750000,2.700000,0.450000,0.060000,37.750000,-12.190000,-5.880000
1.510000,399820.000000,271.000000,322.000000,4095.000000,848.000000,4095.000000,2013.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,10.010000,0.310000,2.570000,0.460000,0.090000,37.750000,-12.190000,-5.880000
1.512000,399821.000000,23.000000,371.000000,4095.000000,925.000000,4095.000000,2073.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,10.010000,0.310000,2.570000,0.460000,0.090000,37.750000,-12.190000,-5.880000
1.514000,399822.000000,1.000000,432.000000,4015.000000,887.000000,4095.000000,1946.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,10.010000,0.310000,2.570000,0.460000,0.090000,37.750000,-12.190000,-5.880000
1.516000,399823.000000,4.000000,465.000000,3899.000000,871.000000,4095.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,10.010000,0.310000,2.570000,0.460000,0.090000,37.750000,-12.190000,-5.880000
1.518000,399824.000000,0.000000,507.000000,3854.000000,782.000000,4095.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,10.010000,0.310000,2.570000,0.460000,0.090000,37.750000,-12.190000,-5.880000
1.520000,399825.000000,4.000000,511.000000,3730.000000,815.000000,4095.000000,1878.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390000,10.070000,0.770000,2.450000,0.240000,0.080000,37.060000,-12.880000,-4.560000
1.522000,399826.000000,3.000000,562.000000,3617.000000,848.000000,4095.000000,1967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390000,10.070000,0.770000,2.450000,0.240000,0.080000,37.060000,-12.880000,-4.560000
1.524000,399827.000000,16.000000,576.000000,3493.000000,906.000000,3996.000000,1963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390000,10.070000,0.770000,2.450000,0.240000,0.080000,37.060000,-12.880000,-4.560000
1.526000,399828.000000,10.000000,592.000000,3383.000000,907.000000,3775.000000,1947.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390000,10.070000,0.770000,2.450000,0.240000,0.080000,37.060000,-12.880000,-4.560000
1.528000,399829.000000,7.000000,626.000000,3287.000000,924.000000,3601.000000,1935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390000,10.070000,0.770000,2.450000,0.240000,0.080000,37.060000,-12.880000,-4.560000
1.530000,399830.000000,229.000000,633.000000,3197.000000,914.000000,3454.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390000,10.560000,-0.270000,2.400000,-0.140000,0.040000,37.060000,-12.880000,-4.560000
1.532000,399831.000000,20.000000,696.000000,3088.000000,1005.000000,3347.000000,2012.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390000,10.560000,-0.270000,2.400000,-0.140000,0.040000,37.060000,-12.880000,-4.560000
1.534000,399832.000000,6.000000,873.000000,3023.000000,947.000000,3267.000000,1900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390000,10.560000,-0.270000,2.400000,-0.140000,0.040000,37.060000,-12.880000,-4.560000
1.536000,399833.000000,0.000000,1085.000000,2923.000000,900.000000,3179.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390000,10.560000,-0.270000,2.400000,-0.140000,0.040000,37.060000,-12.880000,-4.560000
1.538000,399834.000000,0.000000,1242.000000,2830.000000,860.000000,3101.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390000,10.560000,-0.270000,2.400000,-0.140000,0.040000,37.060000,-12.880000,-4.560000
1.540000,399835.000000,74.000000,1167.000000,2730.000000,851.000000,3056.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370000,10.250000,-1.140000,2.450000,-0.540000,-0.020000,37.060000,-12.880000,-4.560000
1.542000,399836.000000,0.000000,821.000000,2646.000000,892.000000,3036.000000,1877.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370000,10.250000,-1.140000,2.450000,-0.540000,-0.020000,37.060000,-12.880000,-4.560000
1.544000,399837.000000,1.000000,789.000000,2518.000000,930.000000,2961.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370000,10.250000,-1.140000,2.450000,-0.540000,-0.020000,37.060000,-12.880000,-4.560000
1.546000,399838.000000,0.000000,802.000000,2431.000000,915.000000,2944.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370000,10.250000,-1.140000,2.450000,-0.540000,-0.020000,37.060000,-12.880000,-4.560000
1.548000,399839.000000,0.000000,865.000000,2335.000000,914.000000,2853.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370000,10.250000,-1.140000,2.450000,-0.540000,-0.020000,37.060000,-12.880000,-4.560000
1.550000,399840.000000,269.000000,914.000000,2265.000000,931.000000,2837.000000,1910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320000,9.850000,-2.030000,2.580000,-0.820000,-0.080000,37.060000,-12.880000,-4.560000
1.552000,399841.000000,16.000000,962.000000,2162.000000,971.000000,2745.000000,1935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320000,9.850000,-2.030000,2.580000,-0.820000,-0.080000,37.060000,-12.880000,-4.560000
1.554000,399842.000000,1.000000,1040.000000,2103.000000,927.000000,2717.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320000,9.850000,-2.030000,2.580000,-0.820000,-0.080000,37.060000,-12.880000,-4.560000
1.556000,399843.000000,0.000000,1085.000000,2043.000000,879.000000,2669.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320000,9.850000,-2.030000,2.580000,-0.820000,-0.080000,37.060000,-12.880000,-4.560000
1.558000,399844.000000,0.000000,1136.000000,1994.000000,831.000000,2625.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320000,9.850000,-2.030000,2.580000,-0.820000,-0.080000,37.060000,-12.880000,-4.560000
1.560000,399845.000000,331.000000,1168.000000,1936.000000,832.000000,2544.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130000,9.760000,-2.780000,2.670000,-0.890000,-0.120000,37.060000,-12.880000,-4.560000
1.562000,399846.000000,6.000000,1205.000000,1919.000000,847.000000,2525.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130000,9.760000,-2.780000,2.670000,-0.890000,-0.120000,37.060000,-12.880000,-4.560000
1.564000,399847.000000,0.000000,1236.000000,1845.000000,869.000000,2449.000000,1828.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130000,9.760000,-2.780000,2.670000,-0.890000,-0.120000,37.060000,-12.880000,-4.560000
1.566000,399848.000000,0.000000,1290.000000,1803.000000,894.000000,2435.000000,1836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130000,9.760000,-2.780000,2.670000,-0.890000,-0.120000,37.060000,-12.880000,-4.560000
1.568000,399849.000000,0.000000,1328.000000,1778.000000,866.000000,2432.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130000,9.760000,-2.780000,2.670000,-0.890000,-0.120000,37.060000,-12.880000,-4.560000
1.570000,399850.000000,54.000000,1342.000000,1764.000000,899.000000,2380.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,9.730000,-3.250000,2.710000,-0.870000,-0.140000,36.380000,-13.190000,-2.560000
1.572000,399851.000000,7.000000,1355.000000,1755.000000,955.000000,2375.000000,1893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,9.730000,-3.250000,2.710000,-0.870000,-0.140000,36.380000,-13.190000,-2.560000
1.574000,399852.000000,0.000000,1386.000000,1749.000000,884.000000,2335.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,9.730000,-3.250000,2.710000,-0.870000,-0.140000,36.380000,-13.190000,-2.560000
1.576000,399853.000000,0.000000,1387.000000,1736.000000,826.000000,2315.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,9.730000,-3.250000,2.710000,-0.870000,-0.140000,36.380000,-13.190000,-2.560000
1.578000,399854.000000,0.000000,1411.000000,1705.000000,773.000000,2240.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,9.730000,-3.250000,2.710000,-0.870000,-0.140000,36.380000,-13.190000,-2.560000
1.580000,399855.000000,414.000000,1438.000000,1734.000000,783.000000,2239.000000,1709.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.970000,9.820000,-3.840000,2.680000,-0.910000,-0.180000,36.380000,-13.190000,-2.560000
1.582000,399856.000000,9.000000,1438.000000,1680.000000,803.000000,2224.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.970000,9.820000,-3.840000,2.680000,-0.910000,-0.180000,36.380000,-13.190000,-2.560000
1.584000,399857.000000,0.000000,1450.000000,1683.000000,833.000000,2201.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.970000,9.820000,-3.840000,2.680000,-0.910000,-0.180000,36.380000,-13.190000,-2.560000
1.586000,399858.000000,0.000000,1458.000000,1724.000000,821.000000,2163.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.970000,9.820000,-3.840000,2.680000,-0.910000,-0.180000,36.380000,-13.190000,-2.560000
1.588000,399859.000000,0.000000,1482.000000,1712.000000,817.000000,2127.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.970000,9.820000,-3.840000,2.680000,-0.910000,-0.180000,36.380000,-13.190000,-2.560000
1.590000,399860.000000,67.000000,1468.000000,1746.000000,827.000000,2097.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,9.900000,-4.340000,2.660000,-0.910000,-0.240000,36.380000,-13.190000,-2.560000
1.592000,399861.000000,3.000000,1483.000000,1761.000000,866.000000,2077.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,9.900000,-4.340000,2.660000,-0.910000,-0.240000,36.380000,-13.190000,-2.560000
1.594000,399862.000000,2.000000,1517.000000,1773.000000,824.000000,2054.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,9.900000,-4.340000,2.660000,-0.910000,-0.240000,36.380000,-13.190000,-2.560000
1.596000,399863.000000,0.000000,1567.000000,1757.000000,777.000000,2025.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,9.900000,-4.340000,2.660000,-0.910000,-0.240000,36.380000,-13.190000,-2.560000
1.598000,399864.000000,0.000000,1593.000000,1783.000000,710.000000,1995.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,9.900000,-4.340000,2.660000,-0.910000,-0.240000,36.380000,-13.190000,-2.560000
1.600000,399865.000000,476.000000,1606.000000,1783.000000,721.000000,1986.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.410000,9.720000,-4.810000,2.660000,-0.860000,-0.290000,36.380000,-13.190000,-2.560000
1.602000,399866.000000,13.000000,1648.000000,1775.000000,752.000000,1936.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.410000,9.720000,-4.810000,2.660000,-0.860000,-0.290000,36.380000,-13.190000,-2.560000
1.604000,399867.000000,3.000000,1669.000000,1747.000000,759.000000,1904.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.410000,9.720000,-4.810000,2.660000,-0.860000,-0.290000,36.380000,-13.190000,-2.560000
1.606000,399868.000000,5.000000,1714.000000,1751.000000,766.000000,1872.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.410000,9.720000,-4.810000,2.660000,-0.860000,-0.290000,36.380000,-13.190000,-2.560000
1.608000,399869.000000,0.000000,1701.000000,1730.000000,749.000000,1825.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.410000,9.720000,-4.810000,2.660000,-0.860000,-0.290000,36.380000,-13.190000,-2.560000
1.610000,399870.000000,40.000000,1760.000000,1732.000000,810.000000,1834.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,9.150000,-5.260000,2.650000,-0.730000,-0.320000,36.380000,-13.190000,-2.560000
1.612000,399871.000000,12.000000,1776.000000,1719.000000,807.000000,1793.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,9.150000,-5.260000,2.650000,-0.730000,-0.320000,36.380000,-13.190000,-2.560000
1.614000,399872.000000,0.000000,1783.000000,1706.000000,755.000000,1778.000000,1782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,9.150000,-5.260000,2.650000,-0.730000,-0.320000,36.380000,-13.190000,-2.560000
1.616000,399873.000000,0.000000,1771.000000,1665.000000,704.000000,1735.000000,1699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,9.150000,-5.260000,2.650000,-0.730000,-0.320000,36.380000,-13.190000,-2.560000
1.618000,399874.000000,0.000000,1723.000000,1634.000000,639.000000,1744.000000,1686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,9.150000,-5.260000,2.650000,-0.730000,-0.320000,36.380000,-13.190000,-2.560000
1.620000,399875.000000,527.000000,1717.000000,1633.000000,653.000000,1714.000000,1649.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,9.150000,-5.260000,2.610000,-0.540000,-0.320000,35.250000,-13.690000,-1.380000
1.622000,399876.000000,11.000000,1696.000000,1614.000000,690.000000,1729.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,9.150000,-5.260000,2.610000,-0.540000,-0.320000,35.250000,-13.690000,-1.380000
1.624000,399877.000000,7.000000,1709.000000,1568.000000,720.000000,1723.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,9.150000,-5.260000,2.610000,-0.540000,-0.320000,35.250000,-13.690000,-1.380000
1.626000,399878.000000,0.000000,1714.000000,1533.000000,735.000000,1735.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,9.150000,-5.260000,2.610000,-0.540000,-0.320000,35.250000,-13.690000,-1.380000
1.628000,399879.000000,0.000000,1734.000000,1514.000000,765.000000,1726.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,9.150000,-5.260000,2.610000,-0.540000,-0.320000,35.250000,-13.690000,-1.380000
1.630000,399880.000000,554.000000,1731.000000,1488.000000,738.000000,1707.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.750000,8.940000,-5.110000,2.550000,-0.280000,-0.290000,35.250000,-13.690000,-1.380000
1.632000,399881.000000,17.000000,1774.000000,1475.000000,791.000000,1713.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.750000,8.940000,-5.110000,2.550000,-0.280000,-0.290000,35.250000,-13.690000,-1.380000
1.634000,399882.000000,1.000000,1767.000000,1468.000000,738.000000,1702.000000,1759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.750000,8.940000,-5.110000,2.550000,-0.280000,-0.290000,35.250000,-13.690000,-1.380000
1.636000,399883.000000,0.000000,1727.000000,1430.000000,720.000000,1711.000000,1673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.750000,8.940000,-5.110000,2.550000,-0.280000,-0.290000,35.250000,-13.690000,-1.380000
1.638000,399884.000000,0.000000,1716.000000,1423.000000,673.000000,1695.000000,1700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.750000,8.940000,-5.110000,2.550000,-0.280000,-0.290000,35.250000,-13.690000,-1.380000
1.640000,399885.000000,59.000000,1691.000000,1392.000000,688.000000,1697.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.160000,9.020000,-5.010000,2.490000,-0.070000,-0.230000,35.250000,-13.690000,-1.380000
1.642000,399886.000000,4.000000,1722.000000,1335.000000,718.000000,1667.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.160000,9.020000,-5.010000,2.490000,-0.070000,-0.230000,35.250000,-13.690000,-1.380000
1.644000,399887.000000,0.000000,1707.000000,1330.000000,751.000000,1643.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.160000,9.020000,-5.010000,2.490000,-0.070000,-0.230000,35.250000,-13.690000,-1.380000
1.646000,399888.000000,0.000000,1750.000000,1323.000000,773.000000,1620.000000,1790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.160000,9.020000,-5.010000,2.490000,-0.070000,-0.230000,35.250000,-13.690000,-1.380000
1.648000,399889.000000,0.000000,1761.000000,1270.000000,778.000000,1589.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.160000,9.020000,-5.010000,2.490000,-0.070000,-0.230000,35.250000,-13.690000,-1.380000
1.650000,399890.000000,560.000000,1747.000000,1281.000000,789.000000,1571.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,9.060000,-5.020000,2.460000,0.090000,-0.180000,35.250000,-13.690000,-1.380000
1.652000,399891.000000,16.000000,1792.000000,1267.000000,836.000000,1568.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,9.060000,-5.020000,2.460000,0.090000,-0.180000,35.250000,-13.690000,-1.380000
1.654000,399892.000000,3.000000,1813.000000,1245.000000,797.000000,1559.000000,1761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,9.060000,-5.020000,2.460000,0.090000,-0.180000,35.250000,-13.690000,-1.380000
1.656000,399893.000000,0.000000,1803.000000,1233.000000,755.000000,1535.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,9.060000,-5.020000,2.460000,0.090000,-0.180000,35.250000,-13.690000,-1.380000
1.658000,399894.000000,0.000000,1776.000000,1187.000000,723.000000,1521.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,9.060000,-5.020000,2.460000,0.090000,-0.180000,35.250000,-13.690000,-1.380000
