timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
1.660000,399895.000000,0.000000,1746.000000,1184.000000,721.000000,1523.000000,1723.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740000,8.830000,-4.980000,2.450000,0.210000,-0.150000,35.250000,-13.690000,-1.380000
1.662000,399896.000000,16.000000,1751.000000,1154.000000,772.000000,1497.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740000,8.830000,-4.980000,2.450000,0.210000,-0.150000,35.250000,-13.690000,-1.380000
1.664000,399897.000000,0.000000,1759.000000,1152.000000,789.000000,1504.000000,1757.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740000,8.830000,-4.980000,2.450000,0.210000,-0.150000,35.250000,-13.690000,-1.380000
1.666000,399898.000000,0.000000,1733.000000,1119.000000,789.000000,1522.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740000,8.830000,-4.980000,2.450000,0.210000,-0.150000,35.250000,-13.690000,-1.380000
1.668000,399899.000000,7.000000,1744.000000,1109.000000,784.000000,1481.000000,1780.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740000,8.830000,-4.980000,2.450000,0.210000,-0.150000,35.250000,-13.690000,-1.380000
1.670000,399900.000000,551.000000,1735.000000,1092.000000,830.000000,1478.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,8.590000,-5.000000,2.450000,0.280000,-0.120000,35.250000,-13.190000,-0.560000
1.672000,399901.000000,13.000000,1746.000000,1073.000000,866.000000,1520.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,8.590000,-5.000000,2.450000,0.280000,-0.120000,35.250000,-13.190000,-0.560000
1.674000,399902.000000,0.000000,1714.000000,1068.000000,785.000000,1496.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,8.590000,-5.000000,2.450000,0.280000,-0.120000,35.250000,-13.190000,-0.560000
1.676000,399903.000000,0.000000,1654.000000,1043.000000,738.000000,1476.000000,1655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,8.590000,-5.000000,2.450000,0.280000,-0.120000,35.250000,-13.190000,-0.560000
1.678000,399904.000000,0.000000,791.000000,1043.000000,719.000000,1513.000000,1618.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,8.590000,-5.000000,2.450000,0.280000,-0.120000,35.250000,-13.190000,-0.560000
1.680000,399905.000000,155.000000,439.000000,976.000000,722.000000,1518.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820000,8.550000,-5.430000,2.450000,0.290000,-0.100000,35.250000,-13.190000,-0.560000
1.682000,399906.000000,0.000000,352.000000,980.000000,756.000000,1472.000000,1705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820000,8.550000,-5.430000,2.450000,0.290000,-0.100000,35.250000,-13.190000,-0.560000
1.684000,399907.000000,0.000000,336.000000,961.000000,771.000000,1478.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820000,8.550000,-5.430000,2.450000,0.290000,-0.100000,35.250000,-13.190000,-0.560000
1.686000,399908.000000,0.000000,365.000000,923.000000,751.000000,1457.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820000,8.550000,-5.430000,2.450000,0.290000,-0.100000,35.250000,-13.190000,-0.560000
1.688000,399909.000000,0.000000,405.000000,889.000000,752.000000,1442.000000,1653.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820000,8.550000,-5.430000,2.450000,0.290000,-0.100000,35.250000,-13.190000,-0.560000
1.690000,399910.000000,234.000000,433.000000,869.000000,791.000000,1443.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320000,8.550000,-5.920000,2.440000,0.320000,-0.080000,35.250000,-13.190000,-0.560000
1.692000,399911.000000,0.000000,453.000000,832.000000,811.000000,1408.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320000,8.550000,-5.920000,2.440000,0.320000,-0.080000,35.250000,-13.190000,-0.560000
1.694000,399912.000000,0.000000,485.000000,811.000000,752.000000,1426.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320000,8.550000,-5.920000,2.440000,0.320000,-0.080000,35.250000,-13.190000,-0.560000
1.696000,399913.000000,0.000000,495.000000,823.000000,706.000000,1414.000000,1565.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320000,8.550000,-5.920000,2.440000,0.320000,-0.080000,35.250000,-13.190000,-0.560000
1.698000,399914.000000,0.000000,560.000000,796.000000,683.000000,1423.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320000,8.550000,-5.920000,2.440000,0.320000,-0.080000,35.250000,-13.190000,-0.560000
1.700000,399915.000000,22.000000,570.000000,762.000000,667.000000,1408.000000,1631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,8.530000,-6.100000,2.460000,0.320000,-0.060000,35.250000,-13.190000,-0.560000
1.702000,399916.000000,0.000000,569.000000,752.000000,727.000000,1399.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,8.530000,-6.100000,2.460000,0.320000,-0.060000,35.250000,-13.190000,-0.560000
1.704000,399917.000000,0.000000,582.000000,727.000000,735.000000,1371.000000,1676.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,8.530000,-6.100000,2.460000,0.320000,-0.060000,35.250000,-13.190000,-0.560000
1.706000,399918.000000,0.000000,618.000000,731.000000,720.000000,1385.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,8.530000,-6.100000,2.460000,0.320000,-0.060000,35.250000,-13.190000,-0.560000
1.708000,399919.000000,0.000000,654.000000,733.000000,752.000000,1390.000000,1673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,8.530000,-6.100000,2.460000,0.320000,-0.060000,35.250000,-13.190000,-0.560000
1.710000,399920.000000,210.000000,670.000000,699.000000,802.000000,1402.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,8.360000,-6.070000,2.480000,0.240000,-0.050000,35.250000,-13.190000,-0.560000
1.712000,399921.000000,0.000000,702.000000,704.000000,809.000000,1405.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,8.360000,-6.070000,2.480000,0.240000,-0.050000,35.250000,-13.190000,-0.560000
1.714000,399922.000000,0.000000,738.000000,710.000000,738.000000,1409.000000,1626.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,8.360000,-6.070000,2.480000,0.240000,-0.050000,35.250000,-13.190000,-0.560000
1.716000,399923.000000,0.000000,753.000000,667.000000,716.000000,1395.000000,1582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,8.360000,-6.070000,2.480000,0.240000,-0.050000,35.250000,-13.190000,-0.560000
1.718000,399924.000000,0.000000,784.000000,687.000000,663.000000,1407.000000,1607.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,8.360000,-6.070000,2.480000,0.240000,-0.050000,35.250000,-13.190000,-0.560000
1.720000,399925.000000,202.000000,793.000000,671.000000,677.000000,1408.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.080000,-5.960000,2.480000,0.040000,-0.030000,35.250000,-13.000000,-0.560000
1.722000,399926.000000,0.000000,833.000000,653.000000,720.000000,1424.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.080000,-5.960000,2.480000,0.040000,-0.030000,35.250000,-13.000000,-0.560000
1.724000,399927.000000,0.000000,848.000000,651.000000,746.000000,1410.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.080000,-5.960000,2.480000,0.040000,-0.030000,35.250000,-13.000000,-0.560000
1.726000,399928.000000,0.000000,883.000000,648.000000,743.000000,1442.000000,1687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.080000,-5.960000,2.480000,0.040000,-0.030000,35.250000,-13.000000,-0.560000
1.728000,399929.000000,0.000000,919.000000,624.000000,753.000000,1445.000000,1685.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.080000,-5.960000,2.480000,0.040000,-0.030000,35.250000,-13.000000,-0.560000
1.730000,399930.000000,276.000000,940.000000,625.000000,811.000000,1449.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,7.840000,-5.900000,2.490000,-0.220000,-0.030000,35.250000,-13.000000,-0.560000
1.732000,399931.000000,0.000000,987.000000,584.000000,826.000000,1499.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,7.840000,-5.900000,2.490000,-0.220000,-0.030000,35.250000,-13.000000,-0.560000
1.734000,399932.000000,0.000000,995.000000,604.000000,773.000000,1504.000000,1652.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,7.840000,-5.900000,2.490000,-0.220000,-0.030000,35.250000,-13.000000,-0.560000
1.736000,399933.000000,0.000000,1040.000000,601.000000,716.000000,1488.000000,1558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,7.840000,-5.900000,2.490000,-0.220000,-0.030000,35.250000,-13.000000,-0.560000
1.738000,399934.000000,0.000000,1050.000000,574.000000,701.000000,1482.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,7.840000,-5.900000,2.490000,-0.220000,-0.030000,35.250000,-13.000000,-0.560000
1.740000,399935.000000,293.000000,1082.000000,574.000000,703.000000,1518.000000,1632.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,7.630000,-5.830000,2.480000,-0.460000,-0.030000,35.250000,-13.000000,-0.560000
1.742000,399936.000000,0.000000,1084.000000,540.000000,743.000000,1493.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,7.630000,-5.830000,2.480000,-0.460000,-0.030000,35.250000,-13.000000,-0.560000
1.744000,399937.000000,0.000000,1119.000000,492.000000,759.000000,1499.000000,1673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,7.630000,-5.830000,2.480000,-0.460000,-0.030000,35.250000,-13.000000,-0.560000
1.746000,399938.000000,0.000000,1128.000000,508.000000,752.000000,1494.000000,1682.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,7.630000,-5.830000,2.480000,-0.460000,-0.030000,35.250000,-13.000000,-0.560000
1.748000,399939.000000,0.000000,1120.000000,485.000000,735.000000,1486.000000,1710.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,7.630000,-5.830000,2.480000,-0.460000,-0.030000,35.250000,-13.000000,-0.560000
1.750000,399940.000000,0.000000,1104.000000,464.000000,816.000000,1453.000000,1769.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,7.510000,-5.820000,2.470000,-0.660000,-0.040000,35.250000,-13.000000,-0.560000
1.752000,399941.000000,0.000000,1152.000000,478.000000,814.000000,1457.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,7.510000,-5.820000,2.470000,-0.660000,-0.040000,35.250000,-13.000000,-0.560000
1.754000,399942.000000,0.000000,1131.000000,437.000000,770.000000,1413.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,7.510000,-5.820000,2.470000,-0.660000,-0.040000,35.250000,-13.000000,-0.560000
1.756000,399943.000000,0.000000,1097.000000,422.000000,694.000000,1406.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,7.510000,-5.820000,2.470000,-0.660000,-0.040000,35.250000,-13.000000,-0.560000
1.758000,399944.000000,0.000000,1090.000000,432.000000,687.000000,1358.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,7.510000,-5.820000,2.470000,-0.660000,-0.040000,35.250000,-13.000000,-0.560000
1.760000,399945.000000,295.000000,1093.000000,400.000000,675.000000,1340.000000,1635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,6.940000,-6.040000,2.440000,-0.780000,-0.050000,35.250000,-13.000000,-0.560000
1.762000,399946.000000,0.000000,1072.000000,383.000000,716.000000,1327.000000,1692.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,6.940000,-6.040000,2.440000,-0.780000,-0.050000,35.250000,-13.000000,-0.560000
1.764000,399947.000000,0.000000,1049.000000,345.000000,736.000000,1316.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,6.940000,-6.040000,2.440000,-0.780000,-0.050000,35.250000,-13.000000,-0.560000
1.766000,399948.000000,0.000000,1008.000000,304.000000,733.000000,1319.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,6.940000,-6.040000,2.440000,-0.780000,-0.050000,35.250000,-13.000000,-0.560000
1.768000,399949.000000,0.000000,994.000000,269.000000,742.000000,1305.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,6.940000,-6.040000,2.440000,-0.780000,-0.050000,35.250000,-13.000000,-0.560000
1.770000,399950.000000,273.000000,976.000000,220.000000,798.000000,1283.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,6.640000,-6.170000,2.400000,-0.880000,-0.070000,34.190000,-12.250000,2.690000
1.772000,399951.000000,0.000000,968.000000,176.000000,797.000000,1299.000000,1658.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,6.640000,-6.170000,2.400000,-0.880000,-0.070000,34.190000,-12.250000,2.690000
1.774000,399952.000000,0.000000,941.000000,163.000000,742.000000,1290.000000,1609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,6.640000,-6.170000,2.400000,-0.880000,-0.070000,34.190000,-12.250000,2.690000
1.776000,399953.000000,0.000000,912.000000,110.000000,699.000000,1296.000000,1525.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,6.640000,-6.170000,2.400000,-0.880000,-0.070000,34.190000,-12.250000,2.690000
1.778000,399954.000000,0.000000,915.000000,57.000000,701.000000,1271.000000,1578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,6.640000,-6.170000,2.400000,-0.880000,-0.070000,34.190000,-12.250000,2.690000
1.780000,399955.000000,235.000000,862.000000,32.000000,679.000000,1279.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,6.650000,-6.350000,2.400000,-0.880000,-0.070000,34.190000,-12.250000,2.690000
1.782000,399956.000000,0.000000,870.000000,0.000000,733.000000,1267.000000,1664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,6.650000,-6.350000,2.400000,-0.880000,-0.070000,34.190000,-12.250000,2.690000
1.784000,399957.000000,0.000000,864.000000,0.000000,725.000000,1282.000000,1643.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,6.650000,-6.350000,2.400000,-0.880000,-0.070000,34.190000,-12.250000,2.690000
1.786000,399958.000000,0.000000,837.000000,0.000000,734.000000,1289.000000,1635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,6.650000,-6.350000,2.400000,-0.880000,-0.070000,34.190000,-12.250000,2.690000
1.788000,399959.000000,0.000000,842.000000,0.000000,751.000000,1291.000000,1628.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,6.650000,-6.350000,2.400000,-0.880000,-0.070000,34.190000,-12.250000,2.690000
1.790000,399960.000000,0.000000,818.000000,0.000000,788.000000,1314.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810000,6.530000,-6.440000,2.370000,-0.940000,-0.080000,34.190000,-12.250000,2.690000
1.792000,399961.000000,0.000000,822.000000,0.000000,782.000000,1301.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810000,6.530000,-6.440000,2.370000,-0.940000,-0.080000,34.190000,-12.250000,2.690000
1.794000,399962.000000,0.000000,785.000000,0.000000,751.000000,1301.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810000,6.530000,-6.440000,2.370000,-0.940000,-0.080000,34.190000,-12.250000,2.690000
1.796000,399963.000000,0.000000,760.000000,0.000000,697.000000,1318.000000,1501.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810000,6.530000,-6.440000,2.370000,-0.940000,-0.080000,34.190000,-12.250000,2.690000
1.798000,399964.000000,0.000000,769.000000,0.000000,667.000000,1323.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810000,6.530000,-6.440000,2.370000,-0.940000,-0.080000,34.190000,-12.250000,2.690000
1.800000,399965.000000,196.000000,755.000000,0.000000,670.000000,1298.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,6.540000,-6.530000,2.350000,-0.940000,-0.070000,34.190000,-12.250000,2.690000
1.802000,399966.000000,0.000000,758.000000,0.000000,704.000000,1328.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,6.540000,-6.530000,2.350000,-0.940000,-0.070000,34.190000,-12.250000,2.690000
1.804000,399967.000000,0.000000,784.000000,0.000000,737.000000,1311.000000,1655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,6.540000,-6.530000,2.350000,-0.940000,-0.070000,34.190000,-12.250000,2.690000
1.806000,399968.000000,0.000000,801.000000,0.000000,720.000000,1328.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,6.540000,-6.530000,2.350000,-0.940000,-0.070000,34.190000,-12.250000,2.690000
1.808000,399969.000000,0.000000,791.000000,0.000000,755.000000,1328.000000,1614.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,6.540000,-6.530000,2.350000,-0.940000,-0.070000,34.190000,-12.250000,2.690000
1.810000,399970.000000,235.000000,810.000000,0.000000,808.000000,1310.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.470000,6.390000,-6.510000,2.350000,-0.940000,-0.090000,34.190000,-12.250000,2.690000
1.812000,399971.000000,0.000000,835.000000,0.000000,790.000000,1318.000000,1637.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.470000,6.390000,-6.510000,2.350000,-0.940000,-0.090000,34.190000,-12.250000,2.690000
1.814000,399972.000000,0.000000,875.000000,0.000000,761.000000,1286.000000,1598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.470000,6.390000,-6.510000,2.350000,-0.940000,-0.090000,34.190000,-12.250000,2.690000
1.816000,399973.000000,0.000000,881.000000,0.000000,724.000000,1289.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.470000,6.390000,-6.510000,2.350000,-0.940000,-0.090000,34.190000,-12.250000,2.690000
1.818000,399974.000000,0.000000,901.000000,0.000000,704.000000,1259.000000,1576.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.470000,6.390000,-6.510000,2.350000,-0.940000,-0.090000,34.190000,-12.250000,2.690000
1.820000,399975.000000,247.000000,945.000000,0.000000,720.000000,1261.000000,1575.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.710000,6.160000,-6.380000,2.380000,-0.870000,-0.110000,34.560000,-11.500000,1.500000
1.822000,399976.000000,0.000000,896.000000,0.000000,770.000000,1258.000000,1650.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.710000,6.160000,-6.380000,2.380000,-0.870000,-0.110000,34.560000,-11.500000,1.500000
1.824000,399977.000000,0.000000,895.000000,0.000000,789.000000,1230.000000,1649.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.710000,6.160000,-6.380000,2.380000,-0.870000,-0.110000,34.560000,-11.500000,1.500000
1.826000,399978.000000,0.000000,895.000000,0.000000,793.000000,1237.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.710000,6.160000,-6.380000,2.380000,-0.870000,-0.110000,34.560000,-11.500000,1.500000
1.828000,399979.000000,0.000000,1012.000000,0.000000,801.000000,1216.000000,1637.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.710000,6.160000,-6.380000,2.380000,-0.870000,-0.110000,34.560000,-11.500000,1.500000
1.830000,399980.000000,336.000000,1149.000000,0.000000,850.000000,1237.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.860000,5.280000,-6.150000,2.380000,-0.870000,-0.110000,34.560000,-11.500000,1.500000
1.832000,399981.000000,0.000000,1333.000000,0.000000,855.000000,1203.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.860000,5.280000,-6.150000,2.380000,-0.870000,-0.110000,34.560000,-11.500000,1.500000
1.834000,399982.000000,0.000000,1392.000000,0.000000,798.000000,1191.000000,1619.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.860000,5.280000,-6.150000,2.380000,-0.870000,-0.110000,34.560000,-11.500000,1.500000
1.836000,399983.000000,0.000000,1458.000000,0.000000,742.000000,1195.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.860000,5.280000,-6.150000,2.380000,-0.870000,-0.110000,34.560000,-11.500000,1.500000
1.838000,399984.000000,0.000000,1472.000000,0.000000,734.000000,1181.000000,1618.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.860000,5.280000,-6.150000,2.380000,-0.870000,-0.110000,34.560000,-11.500000,1.500000
1.840000,399985.000000,50.000000,1488.000000,0.000000,727.000000,1168.000000,1625.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,4.930000,-6.220000,2.390000,-0.580000,-0.170000,34.560000,-11.500000,1.500000
1.842000,399986.000000,0.000000,1519.000000,0.000000,779.000000,1152.000000,1674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,4.930000,-6.220000,2.390000,-0.580000,-0.170000,34.560000,-11.500000,1.500000
1.844000,399987.000000,0.000000,1515.000000,0.000000,784.000000,1136.000000,1665.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,4.930000,-6.220000,2.390000,-0.580000,-0.170000,34.560000,-11.500000,1.500000
