timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
1.846000,399988.000000,0.000000,1529.000000,0.000000,796.000000,1162.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,4.930000,-6.220000,2.390000,-0.580000,-0.170000,34.560000,-11.500000,1.500000
1.848000,399989.000000,0.000000,1523.000000,0.000000,785.000000,1165.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,4.930000,-6.220000,2.390000,-0.580000,-0.170000,34.560000,-11.500000,1.500000
1.850000,399990.000000,481.000000,1566.000000,0.000000,833.000000,1145.000000,1725.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,4.710000,-6.320000,2.360000,-0.500000,-0.200000,34.560000,-11.500000,1.500000
1.852000,399991.000000,3.000000,1570.000000,0.000000,847.000000,1135.000000,1675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,4.710000,-6.320000,2.360000,-0.500000,-0.200000,34.560000,-11.500000,1.500000
1.854000,399992.000000,0.000000,1585.000000,0.000000,786.000000,1149.000000,1643.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,4.710000,-6.320000,2.360000,-0.500000,-0.200000,34.560000,-11.500000,1.500000
1.856000,399993.000000,0.000000,1579.000000,0.000000,739.000000,1153.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,4.710000,-6.320000,2.360000,-0.500000,-0.200000,34.560000,-11.500000,1.500000
1.858000,399994.000000,0.000000,1520.000000,0.000000,730.000000,1155.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,4.710000,-6.320000,2.360000,-0.500000,-0.200000,34.560000,-11.500000,1.500000
1.860000,399995.000000,453.000000,1533.000000,0.000000,727.000000,1123.000000,1633.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,4.480000,-6.500000,2.290000,-0.450000,-0.200000,34.560000,-11.500000,1.500000
1.862000,399996.000000,0.000000,1554.000000,0.000000,772.000000,1141.000000,1657.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,4.480000,-6.500000,2.290000,-0.450000,-0.200000,34.560000,-11.500000,1.500000
1.864000,399997.000000,0.000000,742.000000,0.000000,786.000000,1194.000000,1606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,4.480000,-6.500000,2.290000,-0.450000,-0.200000,34.560000,-11.500000,1.500000
1.866000,399998.000000,0.000000,343.000000,0.000000,784.000000,1159.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,4.480000,-6.500000,2.290000,-0.450000,-0.200000,34.560000,-11.500000,1.500000
1.868000,399999.000000,0.000000,527.000000,0.000000,797.000000,1168.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,4.480000,-6.500000,2.290000,-0.450000,-0.200000,34.560000,-11.500000,1.500000
1.870000,400000.000000,232.000000,757.000000,0.000000,820.000000,1147.000000,1671.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.680000,4.390000,-6.970000,2.200000,-0.390000,-0.190000,33.750000,-11.750000,2.750000
1.872000,400001.000000,0.000000,998.000000,0.000000,820.000000,1144.000000,1624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.680000,4.390000,-6.970000,2.200000,-0.390000,-0.190000,33.750000,-11.750000,2.750000
1.874000,400002.000000,0.000000,1178.000000,0.000000,794.000000,1137.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.680000,4.390000,-6.970000,2.200000,-0.390000,-0.190000,33.750000,-11.750000,2.750000
1.876000,400003.000000,0.000000,1262.000000,0.000000,731.000000,1143.000000,1511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.680000,4.390000,-6.970000,2.200000,-0.390000,-0.190000,33.750000,-11.750000,2.750000
1.878000,400004.000000,0.000000,1206.000000,0.000000,719.000000,1154.000000,1607.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.680000,4.390000,-6.970000,2.200000,-0.390000,-0.190000,33.750000,-11.750000,2.750000
1.880000,400005.000000,368.000000,1297.000000,0.000000,731.000000,1179.000000,1622.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,4.160000,-6.920000,2.200000,-0.390000,-0.190000,33.750000,-11.750000,2.750000
1.882000,400006.000000,5.000000,1389.000000,0.000000,810.000000,1174.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,4.160000,-6.920000,2.200000,-0.390000,-0.190000,33.750000,-11.750000,2.750000
1.884000,400007.000000,0.000000,1470.000000,0.000000,797.000000,1195.000000,1663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,4.160000,-6.920000,2.200000,-0.390000,-0.190000,33.750000,-11.750000,2.750000
1.886000,400008.000000,0.000000,1532.000000,0.000000,802.000000,1183.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,4.160000,-6.920000,2.200000,-0.390000,-0.190000,33.750000,-11.750000,2.750000
1.888000,400009.000000,0.000000,1567.000000,0.000000,823.000000,1203.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,4.160000,-6.920000,2.200000,-0.390000,-0.190000,33.750000,-11.750000,2.750000
1.890000,400010.000000,478.000000,1607.000000,0.000000,881.000000,1226.000000,1722.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890000,3.820000,-6.740000,2.090000,-0.310000,-0.190000,33.750000,-11.750000,2.750000
1.892000,400011.000000,6.000000,1661.000000,0.000000,867.000000,1230.000000,1694.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890000,3.820000,-6.740000,2.090000,-0.310000,-0.190000,33.750000,-11.750000,2.750000
1.894000,400012.000000,0.000000,1664.000000,0.000000,823.000000,1264.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890000,3.820000,-6.740000,2.090000,-0.310000,-0.190000,33.750000,-11.750000,2.750000
1.896000,400013.000000,0.000000,1681.000000,0.000000,756.000000,1247.000000,1557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890000,3.820000,-6.740000,2.090000,-0.310000,-0.190000,33.750000,-11.750000,2.750000
1.898000,400014.000000,0.000000,1691.000000,0.000000,768.000000,1255.000000,1601.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890000,3.820000,-6.740000,2.090000,-0.310000,-0.190000,33.750000,-11.750000,2.750000
1.900000,400015.000000,509.000000,1701.000000,0.000000,766.000000,1254.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,3.470000,-6.530000,2.050000,-0.290000,-0.220000,33.750000,-11.750000,2.750000
1.902000,400016.000000,3.000000,1716.000000,0.000000,807.000000,1282.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,3.470000,-6.530000,2.050000,-0.290000,-0.220000,33.750000,-11.750000,2.750000
1.904000,400017.000000,0.000000,1730.000000,0.000000,819.000000,1298.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,3.470000,-6.530000,2.050000,-0.290000,-0.220000,33.750000,-11.750000,2.750000
1.906000,400018.000000,0.000000,1727.000000,0.000000,843.000000,1294.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,3.470000,-6.530000,2.050000,-0.290000,-0.220000,33.750000,-11.750000,2.750000
1.908000,400019.000000,0.000000,1744.000000,0.000000,838.000000,1335.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,3.470000,-6.530000,2.050000,-0.290000,-0.220000,33.750000,-11.750000,2.750000
1.910000,400020.000000,555.000000,1769.000000,0.000000,902.000000,1344.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,2.840000,-6.490000,2.040000,-0.290000,-0.270000,33.750000,-11.750000,2.750000
1.912000,400021.000000,7.000000,1773.000000,0.000000,893.000000,1347.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,2.840000,-6.490000,2.040000,-0.290000,-0.270000,33.750000,-11.750000,2.750000
1.914000,400022.000000,0.000000,1769.000000,0.000000,848.000000,1359.000000,1637.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,2.840000,-6.490000,2.040000,-0.290000,-0.270000,33.750000,-11.750000,2.750000
1.916000,400023.000000,0.000000,1744.000000,0.000000,810.000000,1342.000000,1571.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,2.840000,-6.490000,2.040000,-0.290000,-0.270000,33.750000,-11.750000,2.750000
1.918000,400024.000000,0.000000,1718.000000,0.000000,801.000000,1347.000000,1622.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,2.840000,-6.490000,2.040000,-0.290000,-0.270000,33.750000,-11.750000,2.750000
1.920000,400025.000000,529.000000,1712.000000,0.000000,825.000000,1349.000000,1654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,2.490000,-6.240000,2.040000,-0.260000,-0.340000,32.000000,-9.560000,1.500000
1.922000,400026.000000,6.000000,1729.000000,0.000000,851.000000,1343.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,2.490000,-6.240000,2.040000,-0.260000,-0.340000,32.000000,-9.560000,1.500000
1.924000,400027.000000,0.000000,1731.000000,0.000000,851.000000,1345.000000,1686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,2.490000,-6.240000,2.040000,-0.260000,-0.340000,32.000000,-9.560000,1.500000
1.926000,400028.000000,0.000000,1740.000000,0.000000,859.000000,1361.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,2.490000,-6.240000,2.040000,-0.260000,-0.340000,32.000000,-9.560000,1.500000
1.928000,400029.000000,0.000000,1737.000000,0.000000,875.000000,1357.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,2.490000,-6.240000,2.040000,-0.260000,-0.340000,32.000000,-9.560000,1.500000
1.930000,400030.000000,416.000000,1754.000000,0.000000,917.000000,1346.000000,1751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,2.080000,-6.000000,2.040000,-0.260000,-0.340000,32.000000,-9.560000,1.500000
1.932000,400031.000000,4.000000,1735.000000,0.000000,870.000000,1342.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,2.080000,-6.000000,2.040000,-0.260000,-0.340000,32.000000,-9.560000,1.500000
1.934000,400032.000000,0.000000,1758.000000,0.000000,850.000000,1342.000000,1639.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,2.080000,-6.000000,2.040000,-0.260000,-0.340000,32.000000,-9.560000,1.500000
1.936000,400033.000000,0.000000,1744.000000,0.000000,771.000000,1307.000000,1579.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,2.080000,-6.000000,2.040000,-0.260000,-0.340000,32.000000,-9.560000,1.500000
1.938000,400034.000000,0.000000,1719.000000,0.000000,796.000000,1287.000000,1601.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,2.080000,-6.000000,2.040000,-0.260000,-0.340000,32.000000,-9.560000,1.500000
1.940000,400035.000000,0.000000,1685.000000,0.000000,779.000000,1277.000000,1635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,1.650000,-6.450000,1.930000,-0.260000,-0.480000,32.000000,-9.560000,1.500000
1.942000,400036.000000,0.000000,1701.000000,0.000000,811.000000,1225.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,1.650000,-6.450000,1.930000,-0.260000,-0.480000,32.000000,-9.560000,1.500000
1.944000,400037.000000,0.000000,1717.000000,0.000000,807.000000,1252.000000,1634.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,1.650000,-6.450000,1.930000,-0.260000,-0.480000,32.000000,-9.560000,1.500000
1.946000,400038.000000,0.000000,1718.000000,22.000000,827.000000,1215.000000,1625.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,1.650000,-6.450000,1.930000,-0.260000,-0.480000,32.000000,-9.560000,1.500000
1.948000,400039.000000,0.000000,1727.000000,67.000000,827.000000,1216.000000,1638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,1.650000,-6.450000,1.930000,-0.260000,-0.480000,32.000000,-9.560000,1.500000
1.950000,400040.000000,549.000000,1761.000000,113.000000,865.000000,1173.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.110000,1.420000,-7.030000,1.790000,-0.250000,-0.500000,32.000000,-9.560000,1.500000
1.952000,400041.000000,3.000000,1762.000000,159.000000,837.000000,1157.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.110000,1.420000,-7.030000,1.790000,-0.250000,-0.500000,32.000000,-9.560000,1.500000
1.954000,400042.000000,0.000000,1776.000000,176.000000,816.000000,1149.000000,1641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.110000,1.420000,-7.030000,1.790000,-0.250000,-0.500000,32.000000,-9.560000,1.500000
1.956000,400043.000000,0.000000,1731.000000,197.000000,744.000000,1162.000000,1590.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.110000,1.420000,-7.030000,1.790000,-0.250000,-0.500000,32.000000,-9.560000,1.500000
1.958000,400044.000000,0.000000,1715.000000,191.000000,766.000000,1153.000000,1632.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.110000,1.420000,-7.030000,1.790000,-0.250000,-0.500000,32.000000,-9.560000,1.500000
1.960000,400045.000000,525.000000,1712.000000,247.000000,766.000000,1153.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,1.310000,-7.030000,1.640000,-0.240000,-0.470000,32.000000,-9.560000,1.500000
1.962000,400046.000000,6.000000,1719.000000,254.000000,786.000000,1159.000000,1682.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,1.310000,-7.030000,1.640000,-0.240000,-0.470000,32.000000,-9.560000,1.500000
1.964000,400047.000000,0.000000,1744.000000,259.000000,810.000000,1158.000000,1687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,1.310000,-7.030000,1.640000,-0.240000,-0.470000,32.000000,-9.560000,1.500000
1.966000,400048.000000,0.000000,1746.000000,247.000000,810.000000,1172.000000,1694.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,1.310000,-7.030000,1.640000,-0.240000,-0.470000,32.000000,-9.560000,1.500000
1.968000,400049.000000,0.000000,1762.000000,278.000000,816.000000,1189.000000,1739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,1.310000,-7.030000,1.640000,-0.240000,-0.470000,32.000000,-9.560000,1.500000
1.970000,400050.000000,565.000000,1776.000000,313.000000,877.000000,1215.000000,1754.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,1.210000,-7.010000,1.500000,-0.160000,-0.450000,32.060000,-9.190000,4.880000
1.972000,400051.000000,7.000000,1791.000000,315.000000,843.000000,1218.000000,1694.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,1.210000,-7.010000,1.500000,-0.160000,-0.450000,32.060000,-9.190000,4.880000
1.974000,400052.000000,0.000000,1808.000000,320.000000,816.000000,1233.000000,1674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,1.210000,-7.010000,1.500000,-0.160000,-0.450000,32.060000,-9.190000,4.880000
1.976000,400053.000000,0.000000,1792.000000,341.000000,753.000000,1234.000000,1627.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,1.210000,-7.010000,1.500000,-0.160000,-0.450000,32.060000,-9.190000,4.880000
1.978000,400054.000000,0.000000,1753.000000,371.000000,771.000000,1257.000000,1652.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,1.210000,-7.010000,1.500000,-0.160000,-0.450000,32.060000,-9.190000,4.880000
1.980000,400055.000000,527.000000,1737.000000,370.000000,789.000000,1264.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,1.170000,-6.960000,1.500000,-0.160000,-0.450000,32.060000,-9.190000,4.880000
1.982000,400056.000000,18.000000,1733.000000,401.000000,835.000000,1278.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,1.170000,-6.960000,1.500000,-0.160000,-0.450000,32.060000,-9.190000,4.880000
1.984000,400057.000000,7.000000,1757.000000,401.000000,826.000000,1283.000000,1784.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,1.170000,-6.960000,1.500000,-0.160000,-0.450000,32.060000,-9.190000,4.880000
1.986000,400058.000000,3.000000,1766.000000,432.000000,843.000000,1318.000000,1760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,1.170000,-6.960000,1.500000,-0.160000,-0.450000,32.060000,-9.190000,4.880000
1.988000,400059.000000,0.000000,1766.000000,451.000000,855.000000,1327.000000,1788.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,1.170000,-6.960000,1.500000,-0.160000,-0.450000,32.060000,-9.190000,4.880000
1.990000,400060.000000,571.000000,1788.000000,439.000000,905.000000,1358.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.210000,1.230000,-6.740000,1.340000,0.020000,-0.400000,32.060000,-9.190000,4.880000
1.992000,400061.000000,13.000000,1795.000000,481.000000,867.000000,1394.000000,1734.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.210000,1.230000,-6.740000,1.340000,0.020000,-0.400000,32.060000,-9.190000,4.880000
1.994000,400062.000000,0.000000,1776.000000,495.000000,855.000000,1411.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.210000,1.230000,-6.740000,1.340000,0.020000,-0.400000,32.060000,-9.190000,4.880000
1.996000,400063.000000,0.000000,1754.000000,511.000000,816.000000,1427.000000,1627.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.210000,1.230000,-6.740000,1.340000,0.020000,-0.400000,32.060000,-9.190000,4.880000
1.998000,400064.000000,0.000000,1744.000000,511.000000,816.000000,1423.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.210000,1.230000,-6.740000,1.340000,0.020000,-0.400000,32.060000,-9.190000,4.880000
2.000000,400065.000000,537.000000,1732.000000,535.000000,821.000000,1437.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,1.260000,-6.840000,1.280000,0.010000,-0.380000,32.060000,-9.190000,4.880000
2.002000,400066.000000,15.000000,1728.000000,524.000000,880.000000,1455.000000,1756.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,1.260000,-6.840000,1.280000,0.010000,-0.380000,32.060000,-9.190000,4.880000
2.004000,400067.000000,0.000000,1737.000000,533.000000,866.000000,1443.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,1.260000,-6.840000,1.280000,0.010000,-0.380000,32.060000,-9.190000,4.880000
2.006000,400068.000000,0.000000,1744.000000,542.000000,883.000000,1485.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,1.260000,-6.840000,1.280000,0.010000,-0.380000,32.060000,-9.190000,4.880000
2.008000,400069.000000,0.000000,1742.000000,502.000000,878.000000,1507.000000,1790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,1.260000,-6.840000,1.280000,0.010000,-0.380000,32.060000,-9.190000,4.880000
2.010000,400070.000000,549.000000,1756.000000,523.000000,931.000000,1535.000000,1769.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810000,1.140000,-7.020000,1.230000,0.030000,-0.360000,32.060000,-9.190000,4.880000
2.012000,400071.000000,10.000000,1776.000000,511.000000,882.000000,1523.000000,1736.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810000,1.140000,-7.020000,1.230000,0.030000,-0.360000,32.060000,-9.190000,4.880000
2.014000,400072.000000,0.000000,1749.000000,495.000000,825.000000,1535.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810000,1.140000,-7.020000,1.230000,0.030000,-0.360000,32.060000,-9.190000,4.880000
2.016000,400073.000000,0.000000,1735.000000,511.000000,786.000000,1535.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810000,1.140000,-7.020000,1.230000,0.030000,-0.360000,32.060000,-9.190000,4.880000
2.018000,400074.000000,0.000000,1715.000000,511.000000,775.000000,1567.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810000,1.140000,-7.020000,1.230000,0.030000,-0.360000,32.060000,-9.190000,4.880000
2.020000,400075.000000,0.000000,1713.000000,476.000000,803.000000,1535.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,0.570000,-7.040000,1.130000,-0.030000,-0.310000,32.000000,-9.250000,3.560000
2.022000,400076.000000,0.000000,1719.000000,522.000000,837.000000,1566.000000,1757.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,0.570000,-7.040000,1.130000,-0.030000,-0.310000,32.000000,-9.250000,3.560000
2.024000,400077.000000,0.000000,1715.000000,507.000000,847.000000,1563.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,0.570000,-7.040000,1.130000,-0.030000,-0.310000,32.000000,-9.250000,3.560000
2.026000,400078.000000,0.000000,1722.000000,576.000000,843.000000,1568.000000,1735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,0.570000,-7.040000,1.130000,-0.030000,-0.310000,32.000000,-9.250000,3.560000
2.028000,400079.000000,14.000000,1762.000000,592.000000,848.000000,1591.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,0.570000,-7.040000,1.130000,-0.030000,-0.310000,32.000000,-9.250000,3.560000
2.030000,400080.000000,570.000000,1778.000000,593.000000,895.000000,1609.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.530000,0.400000,-7.200000,1.130000,-0.030000,-0.310000,32.000000,-9.250000,3.560000
2.032000,400081.000000,4.000000,1776.000000,641.000000,854.000000,1615.000000,1637.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.530000,0.400000,-7.200000,1.130000,-0.030000,-0.310000,32.000000,-9.250000,3.560000
