timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.220000,400175.000000,626.000000,1955.000000,2215.000000,881.000000,2416.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380000,0.620000,-8.690000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.222000,400176.000000,22.000000,1955.000000,2211.000000,893.000000,2423.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380000,0.620000,-8.690000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.224000,400177.000000,16.000000,1949.000000,2197.000000,912.000000,2426.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380000,0.620000,-8.690000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.226000,400178.000000,7.000000,1952.000000,2189.000000,912.000000,2417.000000,1926.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380000,0.620000,-8.690000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.228000,400179.000000,26.000000,1951.000000,2224.000000,926.000000,2434.000000,2074.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380000,0.620000,-8.690000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.230000,400180.000000,674.000000,1968.000000,2217.000000,953.000000,2450.000000,2363.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.580000,0.530000,-8.780000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.232000,400181.000000,41.000000,1965.000000,2256.000000,927.000000,2458.000000,2071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.580000,0.530000,-8.780000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.234000,400182.000000,15.000000,1946.000000,2274.000000,867.000000,2439.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.580000,0.530000,-8.780000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.236000,400183.000000,4.000000,1894.000000,2319.000000,841.000000,2448.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.580000,0.530000,-8.780000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.238000,400184.000000,2.000000,1901.000000,2329.000000,850.000000,2464.000000,1878.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.580000,0.530000,-8.780000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.240000,400185.000000,107.000000,1915.000000,2340.000000,880.000000,2451.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.640000,0.520000,-8.950000,0.020000,0.010000,0.030000,32.750000,-6.380000,5.060000
2.242000,400186.000000,17.000000,1899.000000,2333.000000,896.000000,2461.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.640000,0.520000,-8.950000,0.020000,0.010000,0.030000,32.750000,-6.380000,5.060000
2.244000,400187.000000,0.000000,1915.000000,2352.000000,907.000000,2466.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.640000,0.520000,-8.950000,0.020000,0.010000,0.030000,32.750000,-6.380000,5.060000
2.246000,400188.000000,7.000000,1904.000000,2352.000000,910.000000,2474.000000,1910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.640000,0.520000,-8.950000,0.020000,0.010000,0.030000,32.750000,-6.380000,5.060000
2.248000,400189.000000,29.000000,1901.000000,2335.000000,957.000000,2495.000000,1978.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.640000,0.520000,-8.950000,0.020000,0.010000,0.030000,32.750000,-6.380000,5.060000
2.250000,400190.000000,17.000000,1933.000000,2362.000000,933.000000,2503.000000,1913.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630000,0.340000,-8.920000,0.020000,0.110000,-0.020000,32.750000,-6.380000,5.060000
2.252000,400191.000000,11.000000,1907.000000,2352.000000,925.000000,2518.000000,1898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630000,0.340000,-8.920000,0.020000,0.110000,-0.020000,32.750000,-6.380000,5.060000
2.254000,400192.000000,0.000000,1907.000000,2342.000000,861.000000,2542.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630000,0.340000,-8.920000,0.020000,0.110000,-0.020000,32.750000,-6.380000,5.060000
2.256000,400193.000000,7.000000,1875.000000,2369.000000,851.000000,2540.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630000,0.340000,-8.920000,0.020000,0.110000,-0.020000,32.750000,-6.380000,5.060000
2.258000,400194.000000,10.000000,1890.000000,2354.000000,859.000000,2539.000000,1893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630000,0.340000,-8.920000,0.020000,0.110000,-0.020000,32.750000,-6.380000,5.060000
2.260000,400195.000000,612.000000,1881.000000,2320.000000,911.000000,2542.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.530000,0.250000,-9.160000,0.000000,0.110000,-0.030000,32.750000,-6.380000,5.060000
2.262000,400196.000000,19.000000,1904.000000,2345.000000,914.000000,2551.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.530000,0.250000,-9.160000,0.000000,0.110000,-0.030000,32.750000,-6.380000,5.060000
2.264000,400197.000000,11.000000,1909.000000,2321.000000,922.000000,2549.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.530000,0.250000,-9.160000,0.000000,0.110000,-0.030000,32.750000,-6.380000,5.060000
2.266000,400198.000000,19.000000,1918.000000,2313.000000,915.000000,2554.000000,1912.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.530000,0.250000,-9.160000,0.000000,0.110000,-0.030000,32.750000,-6.380000,5.060000
2.268000,400199.000000,18.000000,1916.000000,2287.000000,939.000000,2558.000000,1975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.530000,0.250000,-9.160000,0.000000,0.110000,-0.030000,32.750000,-6.380000,5.060000
2.270000,400200.000000,637.000000,1967.000000,2303.000000,947.000000,2584.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.340000,0.290000,-9.240000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
2.272000,400201.000000,33.000000,1961.000000,2293.000000,906.000000,2590.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.340000,0.290000,-9.240000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
2.274000,400202.000000,17.000000,1962.000000,2271.000000,867.000000,2597.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.340000,0.290000,-9.240000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
2.276000,400203.000000,11.000000,1909.000000,2289.000000,858.000000,2587.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.340000,0.290000,-9.240000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
2.278000,400204.000000,6.000000,1922.000000,2278.000000,856.000000,2583.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.340000,0.290000,-9.240000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
2.280000,400205.000000,627.000000,1920.000000,2256.000000,866.000000,2592.000000,1991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,0.400000,-9.190000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
2.282000,400206.000000,54.000000,1936.000000,2244.000000,906.000000,2559.000000,2191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,0.400000,-9.190000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
2.284000,400207.000000,23.000000,1947.000000,2273.000000,909.000000,2590.000000,1987.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,0.400000,-9.190000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
2.286000,400208.000000,19.000000,1968.000000,2321.000000,912.000000,2559.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,0.400000,-9.190000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
2.288000,400209.000000,18.000000,1968.000000,2322.000000,959.000000,2559.000000,1989.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,0.400000,-9.190000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
2.290000,400210.000000,16.000000,1991.000000,2362.000000,907.000000,2559.000000,1892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,0.520000,-9.140000,-0.040000,0.070000,0.010000,33.060000,-7.000000,4.250000
2.292000,400211.000000,48.000000,1969.000000,2393.000000,912.000000,2581.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,0.520000,-9.140000,-0.040000,0.070000,0.010000,33.060000,-7.000000,4.250000
2.294000,400212.000000,12.000000,1957.000000,2428.000000,859.000000,2544.000000,2019.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,0.520000,-9.140000,-0.040000,0.070000,0.010000,33.060000,-7.000000,4.250000
2.296000,400213.000000,11.000000,1913.000000,2423.000000,833.000000,2554.000000,1978.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,0.520000,-9.140000,-0.040000,0.070000,0.010000,33.060000,-7.000000,4.250000
2.298000,400214.000000,13.000000,1903.000000,2463.000000,837.000000,2519.000000,2012.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,0.520000,-9.140000,-0.040000,0.070000,0.010000,33.060000,-7.000000,4.250000
2.300000,400215.000000,625.000000,1921.000000,2463.000000,879.000000,2502.000000,2028.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,0.740000,-9.120000,-0.040000,0.090000,0.020000,33.060000,-7.000000,4.250000
2.302000,400216.000000,49.000000,1920.000000,2469.000000,899.000000,2491.000000,2220.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,0.740000,-9.120000,-0.040000,0.090000,0.020000,33.060000,-7.000000,4.250000
2.304000,400217.000000,37.000000,1936.000000,2483.000000,887.000000,2469.000000,2074.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,0.740000,-9.120000,-0.040000,0.090000,0.020000,33.060000,-7.000000,4.250000
2.306000,400218.000000,16.000000,1936.000000,2513.000000,899.000000,2476.000000,1959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,0.740000,-9.120000,-0.040000,0.090000,0.020000,33.060000,-7.000000,4.250000
2.308000,400219.000000,20.000000,1951.000000,2482.000000,949.000000,2483.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,0.740000,-9.120000,-0.040000,0.090000,0.020000,33.060000,-7.000000,4.250000
2.310000,400220.000000,646.000000,1972.000000,2468.000000,933.000000,2459.000000,2003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,0.800000,-9.150000,-0.050000,0.040000,0.040000,33.060000,-7.000000,4.250000
2.312000,400221.000000,32.000000,1954.000000,2441.000000,895.000000,2438.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,0.800000,-9.150000,-0.050000,0.040000,0.040000,33.060000,-7.000000,4.250000
2.314000,400222.000000,5.000000,1936.000000,2447.000000,842.000000,2403.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,0.800000,-9.150000,-0.050000,0.040000,0.040000,33.060000,-7.000000,4.250000
2.316000,400223.000000,0.000000,1948.000000,2419.000000,832.000000,2384.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,0.800000,-9.150000,-0.050000,0.040000,0.040000,33.060000,-7.000000,4.250000
2.318000,400224.000000,6.000000,1915.000000,2383.000000,819.000000,2383.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,0.800000,-9.150000,-0.050000,0.040000,0.040000,33.060000,-7.000000,4.250000
2.320000,400225.000000,621.000000,1906.000000,2367.000000,870.000000,2375.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,0.860000,-9.040000,-0.060000,-0.020000,0.050000,32.380000,-6.690000,3.060000
2.322000,400226.000000,23.000000,1904.000000,2358.000000,875.000000,2368.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,0.860000,-9.040000,-0.060000,-0.020000,0.050000,32.380000,-6.690000,3.060000
2.324000,400227.000000,16.000000,1901.000000,2333.000000,883.000000,2363.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,0.860000,-9.040000,-0.060000,-0.020000,0.050000,32.380000,-6.690000,3.060000
2.326000,400228.000000,15.000000,1905.000000,2303.000000,875.000000,2342.000000,1917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,0.860000,-9.040000,-0.060000,-0.020000,0.050000,32.380000,-6.690000,3.060000
2.328000,400229.000000,16.000000,1953.000000,2330.000000,917.000000,2311.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,0.860000,-9.040000,-0.060000,-0.020000,0.050000,32.380000,-6.690000,3.060000
2.330000,400230.000000,629.000000,1917.000000,2313.000000,907.000000,2315.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,0.880000,-8.930000,-0.060000,-0.020000,0.050000,32.380000,-6.690000,3.060000
2.332000,400231.000000,24.000000,1911.000000,2299.000000,880.000000,2336.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,0.880000,-8.930000,-0.060000,-0.020000,0.050000,32.380000,-6.690000,3.060000
2.334000,400232.000000,7.000000,1906.000000,2274.000000,837.000000,2309.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,0.880000,-8.930000,-0.060000,-0.020000,0.050000,32.380000,-6.690000,3.060000
2.336000,400233.000000,0.000000,1882.000000,2266.000000,846.000000,2320.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,0.880000,-8.930000,-0.060000,-0.020000,0.050000,32.380000,-6.690000,3.060000
2.338000,400234.000000,15.000000,1865.000000,2240.000000,818.000000,2278.000000,1881.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,0.880000,-8.930000,-0.060000,-0.020000,0.050000,32.380000,-6.690000,3.060000
2.340000,400235.000000,3.000000,1883.000000,2229.000000,865.000000,2295.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,0.810000,-9.010000,-0.050000,-0.040000,0.070000,32.380000,-6.690000,3.060000
2.342000,400236.000000,83.000000,1885.000000,2196.000000,852.000000,2301.000000,1892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,0.810000,-9.010000,-0.050000,-0.040000,0.070000,32.380000,-6.690000,3.060000
2.344000,400237.000000,16.000000,1894.000000,2163.000000,873.000000,2277.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,0.810000,-9.010000,-0.050000,-0.040000,0.070000,32.380000,-6.690000,3.060000
2.346000,400238.000000,14.000000,1881.000000,2212.000000,878.000000,2286.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,0.810000,-9.010000,-0.050000,-0.040000,0.070000,32.380000,-6.690000,3.060000
2.348000,400239.000000,16.000000,1893.000000,2207.000000,939.000000,2263.000000,1954.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,0.810000,-9.010000,-0.050000,-0.040000,0.070000,32.380000,-6.690000,3.060000
2.350000,400240.000000,621.000000,1901.000000,2177.000000,905.000000,2270.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.920000,-9.000000,-0.020000,0.000000,0.080000,32.380000,-6.690000,3.060000
2.352000,400241.000000,17.000000,1889.000000,2169.000000,880.000000,2263.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.920000,-9.000000,-0.020000,0.000000,0.080000,32.380000,-6.690000,3.060000
2.354000,400242.000000,0.000000,1868.000000,2165.000000,846.000000,2240.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.920000,-9.000000,-0.020000,0.000000,0.080000,32.380000,-6.690000,3.060000
2.356000,400243.000000,10.000000,1839.000000,2167.000000,839.000000,2210.000000,1831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.920000,-9.000000,-0.020000,0.000000,0.080000,32.380000,-6.690000,3.060000
2.358000,400244.000000,6.000000,1835.000000,2109.000000,848.000000,2193.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.920000,-9.000000,-0.020000,0.000000,0.080000,32.380000,-6.690000,3.060000
2.360000,400245.000000,595.000000,1855.000000,2096.000000,853.000000,2160.000000,1842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990000,0.790000,-8.720000,0.000000,-0.010000,0.070000,32.380000,-6.690000,3.060000
2.362000,400246.000000,17.000000,1856.000000,2083.000000,865.000000,2155.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990000,0.790000,-8.720000,0.000000,-0.010000,0.070000,32.380000,-6.690000,3.060000
2.364000,400247.000000,10.000000,1858.000000,2061.000000,883.000000,2133.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990000,0.790000,-8.720000,0.000000,-0.010000,0.070000,32.380000,-6.690000,3.060000
2.366000,400248.000000,16.000000,1878.000000,2002.000000,880.000000,2111.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990000,0.790000,-8.720000,0.000000,-0.010000,0.070000,32.380000,-6.690000,3.060000
2.368000,400249.000000,17.000000,1872.000000,1986.000000,925.000000,2114.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990000,0.790000,-8.720000,0.000000,-0.010000,0.070000,32.380000,-6.690000,3.060000
2.370000,400250.000000,610.000000,1893.000000,2001.000000,883.000000,2097.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.080000,0.630000,-8.790000,0.000000,-0.050000,0.060000,33.880000,-6.380000,4.250000
2.372000,400251.000000,16.000000,1860.000000,2005.000000,874.000000,2100.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.080000,0.630000,-8.790000,0.000000,-0.050000,0.060000,33.880000,-6.380000,4.250000
2.374000,400252.000000,1.000000,1844.000000,1988.000000,822.000000,2070.000000,1751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.080000,0.630000,-8.790000,0.000000,-0.050000,0.060000,33.880000,-6.380000,4.250000
2.376000,400253.000000,0.000000,1807.000000,1942.000000,839.000000,2065.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.080000,0.630000,-8.790000,0.000000,-0.050000,0.060000,33.880000,-6.380000,4.250000
2.378000,400254.000000,0.000000,1799.000000,1936.000000,820.000000,2002.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.080000,0.630000,-8.790000,0.000000,-0.050000,0.060000,33.880000,-6.380000,4.250000
2.380000,400255.000000,584.000000,1834.000000,1934.000000,863.000000,2001.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.060000,0.530000,-8.840000,0.000000,-0.050000,0.060000,33.880000,-6.380000,4.250000
2.382000,400256.000000,18.000000,1835.000000,1936.000000,865.000000,2001.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.060000,0.530000,-8.840000,0.000000,-0.050000,0.060000,33.880000,-6.380000,4.250000
2.384000,400257.000000,13.000000,1837.000000,1920.000000,871.000000,2000.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.060000,0.530000,-8.840000,0.000000,-0.050000,0.060000,33.880000,-6.380000,4.250000
2.386000,400258.000000,3.000000,1855.000000,1923.000000,893.000000,1997.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.060000,0.530000,-8.840000,0.000000,-0.050000,0.060000,33.880000,-6.380000,4.250000
2.388000,400259.000000,9.000000,1855.000000,1937.000000,949.000000,1968.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.060000,0.530000,-8.840000,0.000000,-0.050000,0.060000,33.880000,-6.380000,4.250000
2.390000,400260.000000,132.000000,1886.000000,1906.000000,912.000000,1961.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,0.400000,-9.030000,0.010000,-0.060000,0.050000,33.880000,-6.380000,4.250000
2.392000,400261.000000,5.000000,1846.000000,1920.000000,882.000000,1966.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,0.400000,-9.030000,0.010000,-0.060000,0.050000,33.880000,-6.380000,4.250000
2.394000,400262.000000,0.000000,1827.000000,1939.000000,835.000000,1963.000000,1746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,0.400000,-9.030000,0.010000,-0.060000,0.050000,33.880000,-6.380000,4.250000
2.396000,400263.000000,2.000000,1798.000000,1947.000000,835.000000,1971.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,0.400000,-9.030000,0.010000,-0.060000,0.050000,33.880000,-6.380000,4.250000
2.398000,400264.000000,0.000000,1792.000000,1962.000000,848.000000,1962.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,0.400000,-9.030000,0.010000,-0.060000,0.050000,33.880000,-6.380000,4.250000
2.400000,400265.000000,566.000000,1779.000000,1968.000000,862.000000,1968.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,0.580000,-8.940000,0.000000,-0.010000,0.060000,33.880000,-6.380000,4.250000
2.402000,400266.000000,16.000000,1808.000000,1990.000000,884.000000,1964.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,0.580000,-8.940000,0.000000,-0.010000,0.060000,33.880000,-6.380000,4.250000
2.404000,400267.000000,13.000000,1840.000000,1994.000000,899.000000,1951.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,0.580000,-8.940000,0.000000,-0.010000,0.060000,33.880000,-6.380000,4.250000
