timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.406000,400268.000000,0.000000,1812.000000,1989.000000,903.000000,1943.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,0.580000,-8.940000,0.000000,-0.010000,0.060000,33.880000,-6.380000,4.250000
2.408000,400269.000000,18.000000,1816.000000,1963.000000,929.000000,1957.000000,1906.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,0.580000,-8.940000,0.000000,-0.010000,0.060000,33.880000,-6.380000,4.250000
2.410000,400270.000000,592.000000,1849.000000,1968.000000,917.000000,1966.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,0.670000,-8.660000,0.010000,0.000000,0.060000,33.880000,-6.380000,4.250000
2.412000,400271.000000,16.000000,1837.000000,1949.000000,892.000000,1963.000000,1816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,0.670000,-8.660000,0.010000,0.000000,0.060000,33.880000,-6.380000,4.250000
2.414000,400272.000000,3.000000,1835.000000,1954.000000,850.000000,1966.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,0.670000,-8.660000,0.010000,0.000000,0.060000,33.880000,-6.380000,4.250000
2.416000,400273.000000,2.000000,1812.000000,1906.000000,845.000000,1986.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,0.670000,-8.660000,0.010000,0.000000,0.060000,33.880000,-6.380000,4.250000
2.418000,400274.000000,0.000000,1794.000000,1910.000000,867.000000,1974.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,0.670000,-8.660000,0.010000,0.000000,0.060000,33.880000,-6.380000,4.250000
2.420000,400275.000000,576.000000,1787.000000,1891.000000,897.000000,1991.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.650000,-8.520000,-0.020000,-0.020000,0.060000,32.880000,-6.690000,4.750000
2.422000,400276.000000,18.000000,1808.000000,1874.000000,890.000000,1971.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.650000,-8.520000,-0.020000,-0.020000,0.060000,32.880000,-6.690000,4.750000
2.424000,400277.000000,7.000000,1814.000000,1838.000000,897.000000,1984.000000,1852.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.650000,-8.520000,-0.020000,-0.020000,0.060000,32.880000,-6.690000,4.750000
2.426000,400278.000000,1.000000,1827.000000,1808.000000,887.000000,2016.000000,1884.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.650000,-8.520000,-0.020000,-0.020000,0.060000,32.880000,-6.690000,4.750000
2.428000,400279.000000,10.000000,1855.000000,1808.000000,951.000000,1990.000000,1916.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.650000,-8.520000,-0.020000,-0.020000,0.060000,32.880000,-6.690000,4.750000
2.430000,400280.000000,300.000000,1849.000000,1807.000000,915.000000,2000.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,0.680000,-8.550000,-0.020000,-0.020000,0.060000,32.880000,-6.690000,4.750000
2.432000,400281.000000,13.000000,1876.000000,1771.000000,887.000000,2016.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,0.680000,-8.550000,-0.020000,-0.020000,0.060000,32.880000,-6.690000,4.750000
2.434000,400282.000000,0.000000,1846.000000,1767.000000,846.000000,2000.000000,1735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,0.680000,-8.550000,-0.020000,-0.020000,0.060000,32.880000,-6.690000,4.750000
2.436000,400283.000000,0.000000,1840.000000,1776.000000,831.000000,1991.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,0.680000,-8.550000,-0.020000,-0.020000,0.060000,32.880000,-6.690000,4.750000
2.438000,400284.000000,6.000000,1831.000000,1758.000000,854.000000,1957.000000,1830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,0.680000,-8.550000,-0.020000,-0.020000,0.060000,32.880000,-6.690000,4.750000
2.440000,400285.000000,89.000000,1834.000000,1750.000000,863.000000,1929.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,0.790000,-8.600000,-0.040000,-0.010000,0.060000,32.880000,-6.690000,4.750000
2.442000,400286.000000,16.000000,1841.000000,1715.000000,858.000000,1897.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,0.790000,-8.600000,-0.040000,-0.010000,0.060000,32.880000,-6.690000,4.750000
2.444000,400287.000000,0.000000,1845.000000,1745.000000,869.000000,1856.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,0.790000,-8.600000,-0.040000,-0.010000,0.060000,32.880000,-6.690000,4.750000
2.446000,400288.000000,1.000000,1840.000000,1738.000000,875.000000,1807.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,0.790000,-8.600000,-0.040000,-0.010000,0.060000,32.880000,-6.690000,4.750000
2.448000,400289.000000,11.000000,1873.000000,1781.000000,927.000000,1775.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,0.790000,-8.600000,-0.040000,-0.010000,0.060000,32.880000,-6.690000,4.750000
2.450000,400290.000000,607.000000,1883.000000,1776.000000,895.000000,1744.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.010000,0.790000,-8.410000,-0.080000,0.000000,0.070000,32.880000,-6.690000,4.750000
2.452000,400291.000000,16.000000,1875.000000,1802.000000,847.000000,1685.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.010000,0.790000,-8.410000,-0.080000,0.000000,0.070000,32.880000,-6.690000,4.750000
2.454000,400292.000000,0.000000,1849.000000,1827.000000,801.000000,1659.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.010000,0.790000,-8.410000,-0.080000,0.000000,0.070000,32.880000,-6.690000,4.750000
2.456000,400293.000000,0.000000,1829.000000,1849.000000,795.000000,1633.000000,1740.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.010000,0.790000,-8.410000,-0.080000,0.000000,0.070000,32.880000,-6.690000,4.750000
2.458000,400294.000000,0.000000,1822.000000,1841.000000,820.000000,1595.000000,1817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.010000,0.790000,-8.410000,-0.080000,0.000000,0.070000,32.880000,-6.690000,4.750000
2.460000,400295.000000,576.000000,1807.000000,1879.000000,829.000000,1595.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950000,0.730000,-8.420000,-0.120000,0.030000,0.070000,32.880000,-6.690000,4.750000
2.462000,400296.000000,18.000000,1824.000000,1872.000000,817.000000,1571.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950000,0.730000,-8.420000,-0.120000,0.030000,0.070000,32.880000,-6.690000,4.750000
2.464000,400297.000000,12.000000,1833.000000,1885.000000,854.000000,1535.000000,1822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950000,0.730000,-8.420000,-0.120000,0.030000,0.070000,32.880000,-6.690000,4.750000
2.466000,400298.000000,0.000000,1820.000000,1909.000000,851.000000,1523.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950000,0.730000,-8.420000,-0.120000,0.030000,0.070000,32.880000,-6.690000,4.750000
2.468000,400299.000000,10.000000,1838.000000,1953.000000,891.000000,1511.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950000,0.730000,-8.420000,-0.120000,0.030000,0.070000,32.880000,-6.690000,4.750000
2.470000,400300.000000,595.000000,1861.000000,1927.000000,859.000000,1520.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.760000,0.650000,-8.450000,-0.150000,0.030000,0.060000,33.880000,-6.690000,4.750000
2.472000,400301.000000,20.000000,1844.000000,1941.000000,842.000000,1529.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.760000,0.650000,-8.450000,-0.150000,0.030000,0.060000,33.880000,-6.690000,4.750000
2.474000,400302.000000,0.000000,1844.000000,1956.000000,789.000000,1519.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.760000,0.650000,-8.450000,-0.150000,0.030000,0.060000,33.880000,-6.690000,4.750000
2.476000,400303.000000,7.000000,1844.000000,1936.000000,784.000000,1525.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.760000,0.650000,-8.450000,-0.150000,0.030000,0.060000,33.880000,-6.690000,4.750000
2.478000,400304.000000,2.000000,1831.000000,1941.000000,814.000000,1520.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.760000,0.650000,-8.450000,-0.150000,0.030000,0.060000,33.880000,-6.690000,4.750000
2.480000,400305.000000,582.000000,1822.000000,1947.000000,824.000000,1521.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,0.620000,-8.480000,-0.150000,0.030000,0.060000,33.880000,-6.690000,4.750000
2.482000,400306.000000,16.000000,1834.000000,1949.000000,826.000000,1535.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,0.620000,-8.480000,-0.150000,0.030000,0.060000,33.880000,-6.690000,4.750000
2.484000,400307.000000,1.000000,1839.000000,1943.000000,848.000000,1535.000000,1810.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,0.620000,-8.480000,-0.150000,0.030000,0.060000,33.880000,-6.690000,4.750000
2.486000,400308.000000,0.000000,1840.000000,1924.000000,842.000000,1583.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,0.620000,-8.480000,-0.150000,0.030000,0.060000,33.880000,-6.690000,4.750000
2.488000,400309.000000,13.000000,1858.000000,1949.000000,880.000000,1568.000000,1877.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,0.620000,-8.480000,-0.150000,0.030000,0.060000,33.880000,-6.690000,4.750000
2.490000,400310.000000,64.000000,1842.000000,1952.000000,842.000000,1611.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.010000,0.580000,-8.590000,-0.160000,0.000000,0.050000,33.880000,-6.690000,4.750000
2.492000,400311.000000,20.000000,1850.000000,1939.000000,841.000000,1650.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.010000,0.580000,-8.590000,-0.160000,0.000000,0.050000,33.880000,-6.690000,4.750000
2.494000,400312.000000,0.000000,1839.000000,1959.000000,769.000000,1639.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.010000,0.580000,-8.590000,-0.160000,0.000000,0.050000,33.880000,-6.690000,4.750000
2.496000,400313.000000,0.000000,1811.000000,1979.000000,774.000000,1680.000000,1754.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.010000,0.580000,-8.590000,-0.160000,0.000000,0.050000,33.880000,-6.690000,4.750000
2.498000,400314.000000,0.000000,1792.000000,1982.000000,805.000000,1690.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.010000,0.580000,-8.590000,-0.160000,0.000000,0.050000,33.880000,-6.690000,4.750000
2.500000,400315.000000,575.000000,1836.000000,1984.000000,816.000000,1722.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.220000,0.480000,-8.580000,-0.150000,-0.020000,0.040000,33.880000,-6.690000,4.750000
2.502000,400316.000000,16.000000,1792.000000,2021.000000,835.000000,1723.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.220000,0.480000,-8.580000,-0.150000,-0.020000,0.040000,33.880000,-6.690000,4.750000
2.504000,400317.000000,16.000000,1830.000000,2017.000000,848.000000,1783.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.220000,0.480000,-8.580000,-0.150000,-0.020000,0.040000,33.880000,-6.690000,4.750000
2.506000,400318.000000,10.000000,1839.000000,2054.000000,854.000000,1775.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.220000,0.480000,-8.580000,-0.150000,-0.020000,0.040000,33.880000,-6.690000,4.750000
2.508000,400319.000000,5.000000,1854.000000,2065.000000,896.000000,1781.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.220000,0.480000,-8.580000,-0.150000,-0.020000,0.040000,33.880000,-6.690000,4.750000
2.510000,400320.000000,605.000000,1841.000000,2037.000000,871.000000,1808.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.350000,0.440000,-8.780000,-0.170000,0.010000,0.030000,33.880000,-6.690000,4.750000
2.512000,400321.000000,16.000000,1850.000000,2096.000000,830.000000,1826.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.350000,0.440000,-8.780000,-0.170000,0.010000,0.030000,33.880000,-6.690000,4.750000
2.514000,400322.000000,1.000000,1840.000000,2083.000000,801.000000,1847.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.350000,0.440000,-8.780000,-0.170000,0.010000,0.030000,33.880000,-6.690000,4.750000
2.516000,400323.000000,0.000000,1833.000000,2079.000000,800.000000,1890.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.350000,0.440000,-8.780000,-0.170000,0.010000,0.030000,33.880000,-6.690000,4.750000
2.518000,400324.000000,0.000000,1834.000000,2086.000000,807.000000,1904.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.350000,0.440000,-8.780000,-0.170000,0.010000,0.030000,33.880000,-6.690000,4.750000
2.520000,400325.000000,11.000000,1839.000000,2097.000000,832.000000,1907.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,0.380000,-8.700000,-0.210000,0.070000,0.030000,33.380000,-7.000000,5.060000
2.522000,400326.000000,3.000000,1831.000000,2073.000000,837.000000,1961.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,0.380000,-8.700000,-0.210000,0.070000,0.030000,33.380000,-7.000000,5.060000
2.524000,400327.000000,7.000000,1826.000000,2087.000000,833.000000,1973.000000,1878.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,0.380000,-8.700000,-0.210000,0.070000,0.030000,33.380000,-7.000000,5.060000
2.526000,400328.000000,6.000000,1841.000000,2090.000000,859.000000,1989.000000,1916.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,0.380000,-8.700000,-0.210000,0.070000,0.030000,33.380000,-7.000000,5.060000
2.528000,400329.000000,13.000000,1855.000000,2075.000000,897.000000,1996.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,0.380000,-8.700000,-0.210000,0.070000,0.030000,33.380000,-7.000000,5.060000
2.530000,400330.000000,607.000000,1867.000000,2098.000000,839.000000,2031.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190000,0.410000,-8.680000,-0.210000,0.070000,0.030000,33.380000,-7.000000,5.060000
2.532000,400331.000000,29.000000,1873.000000,2111.000000,832.000000,2053.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190000,0.410000,-8.680000,-0.210000,0.070000,0.030000,33.380000,-7.000000,5.060000
2.534000,400332.000000,3.000000,1857.000000,2110.000000,783.000000,2059.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190000,0.410000,-8.680000,-0.210000,0.070000,0.030000,33.380000,-7.000000,5.060000
2.536000,400333.000000,9.000000,1860.000000,2112.000000,782.000000,2064.000000,1786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190000,0.410000,-8.680000,-0.210000,0.070000,0.030000,33.380000,-7.000000,5.060000
2.538000,400334.000000,0.000000,1865.000000,2137.000000,832.000000,2074.000000,1876.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190000,0.410000,-8.680000,-0.210000,0.070000,0.030000,33.380000,-7.000000,5.060000
2.540000,400335.000000,423.000000,1847.000000,2141.000000,836.000000,2101.000000,1836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270000,0.450000,-8.710000,-0.250000,0.110000,0.030000,33.380000,-7.000000,5.060000
2.542000,400336.000000,19.000000,1867.000000,2134.000000,855.000000,2078.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270000,0.450000,-8.710000,-0.250000,0.110000,0.030000,33.380000,-7.000000,5.060000
2.544000,400337.000000,16.000000,1885.000000,2167.000000,877.000000,2102.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270000,0.450000,-8.710000,-0.250000,0.110000,0.030000,33.380000,-7.000000,5.060000
2.546000,400338.000000,7.000000,1904.000000,2143.000000,866.000000,2129.000000,1946.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270000,0.450000,-8.710000,-0.250000,0.110000,0.030000,33.380000,-7.000000,5.060000
2.548000,400339.000000,15.000000,1919.000000,2191.000000,927.000000,2141.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270000,0.450000,-8.710000,-0.250000,0.110000,0.030000,33.380000,-7.000000,5.060000
2.550000,400340.000000,629.000000,1925.000000,2146.000000,874.000000,2130.000000,1836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,0.450000,-9.070000,-0.300000,0.220000,0.030000,33.380000,-7.000000,5.060000
2.552000,400341.000000,16.000000,1910.000000,2173.000000,843.000000,2155.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,0.450000,-9.070000,-0.300000,0.220000,0.030000,33.380000,-7.000000,5.060000
2.554000,400342.000000,5.000000,1895.000000,2173.000000,811.000000,2134.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,0.450000,-9.070000,-0.300000,0.220000,0.030000,33.380000,-7.000000,5.060000
2.556000,400343.000000,2.000000,1873.000000,2176.000000,791.000000,2175.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,0.450000,-9.070000,-0.300000,0.220000,0.030000,33.380000,-7.000000,5.060000
2.558000,400344.000000,14.000000,1850.000000,2205.000000,838.000000,2158.000000,1878.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,0.450000,-9.070000,-0.300000,0.220000,0.030000,33.380000,-7.000000,5.060000
2.560000,400345.000000,612.000000,1881.000000,2224.000000,845.000000,2178.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.090000,0.510000,-9.050000,-0.310000,0.260000,0.030000,33.380000,-7.000000,5.060000
2.562000,400346.000000,18.000000,1874.000000,2225.000000,851.000000,2187.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.090000,0.510000,-9.050000,-0.310000,0.260000,0.030000,33.380000,-7.000000,5.060000
2.564000,400347.000000,9.000000,1873.000000,2234.000000,871.000000,2179.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.090000,0.510000,-9.050000,-0.310000,0.260000,0.030000,33.380000,-7.000000,5.060000
2.566000,400348.000000,15.000000,1903.000000,2261.000000,870.000000,2171.000000,1957.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.090000,0.510000,-9.050000,-0.310000,0.260000,0.030000,33.380000,-7.000000,5.060000
2.568000,400349.000000,16.000000,1905.000000,2287.000000,919.000000,2179.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.090000,0.510000,-9.050000,-0.310000,0.260000,0.030000,33.380000,-7.000000,5.060000
2.570000,400350.000000,16.000000,1918.000000,2281.000000,881.000000,2192.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.540000,-9.080000,-0.300000,0.250000,0.020000,33.750000,-7.750000,4.750000
2.572000,400351.000000,7.000000,1904.000000,2301.000000,854.000000,2176.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.540000,-9.080000,-0.300000,0.250000,0.020000,33.750000,-7.750000,4.750000
2.574000,400352.000000,5.000000,1885.000000,2288.000000,810.000000,2178.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.540000,-9.080000,-0.300000,0.250000,0.020000,33.750000,-7.750000,4.750000
2.576000,400353.000000,9.000000,1872.000000,2288.000000,818.000000,2161.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.540000,-9.080000,-0.300000,0.250000,0.020000,33.750000,-7.750000,4.750000
2.578000,400354.000000,5.000000,1841.000000,2278.000000,855.000000,2153.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.540000,-9.080000,-0.300000,0.250000,0.020000,33.750000,-7.750000,4.750000
2.580000,400355.000000,594.000000,1863.000000,2301.000000,861.000000,2127.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,0.600000,-9.200000,-0.300000,0.250000,0.020000,33.750000,-7.750000,4.750000
2.582000,400356.000000,25.000000,1879.000000,2293.000000,859.000000,2125.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,0.600000,-9.200000,-0.300000,0.250000,0.020000,33.750000,-7.750000,4.750000
2.584000,400357.000000,11.000000,1873.000000,2304.000000,866.000000,2111.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,0.600000,-9.200000,-0.300000,0.250000,0.020000,33.750000,-7.750000,4.750000
2.586000,400358.000000,9.000000,1869.000000,2302.000000,879.000000,2086.000000,1943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,0.600000,-9.200000,-0.300000,0.250000,0.020000,33.750000,-7.750000,4.750000
2.588000,400359.000000,17.000000,1901.000000,2258.000000,914.000000,2089.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,0.600000,-9.200000,-0.300000,0.250000,0.020000,33.750000,-7.750000,4.750000
2.590000,400360.000000,167.000000,1874.000000,2260.000000,887.000000,2071.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,0.720000,-9.360000,-0.310000,0.210000,0.010000,33.750000,-7.750000,4.750000
