timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.592000,400361.000000,14.000000,1872.000000,2274.000000,859.000000,2065.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,0.720000,-9.360000,-0.310000,0.210000,0.010000,33.750000,-7.750000,4.750000
2.594000,400362.000000,0.000000,1862.000000,2257.000000,815.000000,2067.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,0.720000,-9.360000,-0.310000,0.210000,0.010000,33.750000,-7.750000,4.750000
2.596000,400363.000000,0.000000,1851.000000,2239.000000,804.000000,2058.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,0.720000,-9.360000,-0.310000,0.210000,0.010000,33.750000,-7.750000,4.750000
2.598000,400364.000000,3.000000,1831.000000,2240.000000,847.000000,2043.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,0.720000,-9.360000,-0.310000,0.210000,0.010000,33.750000,-7.750000,4.750000
2.600000,400365.000000,595.000000,1840.000000,2203.000000,845.000000,2022.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650000,0.680000,-9.450000,-0.290000,0.170000,-0.020000,33.750000,-7.750000,4.750000
2.602000,400366.000000,19.000000,1846.000000,2192.000000,867.000000,2003.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650000,0.680000,-9.450000,-0.290000,0.170000,-0.020000,33.750000,-7.750000,4.750000
2.604000,400367.000000,10.000000,1847.000000,2171.000000,864.000000,2001.000000,1868.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650000,0.680000,-9.450000,-0.290000,0.170000,-0.020000,33.750000,-7.750000,4.750000
2.606000,400368.000000,16.000000,1849.000000,2163.000000,891.000000,2011.000000,1934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650000,0.680000,-9.450000,-0.290000,0.170000,-0.020000,33.750000,-7.750000,4.750000
2.608000,400369.000000,8.000000,1876.000000,2174.000000,900.000000,2005.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650000,0.680000,-9.450000,-0.290000,0.170000,-0.020000,33.750000,-7.750000,4.750000
2.610000,400370.000000,64.000000,1872.000000,2155.000000,893.000000,1973.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.820000,0.660000,-9.720000,-0.270000,0.140000,-0.020000,33.750000,-7.750000,4.750000
2.612000,400371.000000,0.000000,1877.000000,2123.000000,837.000000,1990.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.820000,0.660000,-9.720000,-0.270000,0.140000,-0.020000,33.750000,-7.750000,4.750000
2.614000,400372.000000,0.000000,1856.000000,2096.000000,817.000000,1999.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.820000,0.660000,-9.720000,-0.270000,0.140000,-0.020000,33.750000,-7.750000,4.750000
2.616000,400373.000000,0.000000,1840.000000,2096.000000,809.000000,1981.000000,1782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.820000,0.660000,-9.720000,-0.270000,0.140000,-0.020000,33.750000,-7.750000,4.750000
2.618000,400374.000000,2.000000,1842.000000,2098.000000,848.000000,1983.000000,1830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.820000,0.660000,-9.720000,-0.270000,0.140000,-0.020000,33.750000,-7.750000,4.750000
2.620000,400375.000000,576.000000,1839.000000,2111.000000,849.000000,1975.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,0.750000,-9.860000,-0.250000,0.110000,-0.020000,32.380000,-7.000000,4.750000
2.622000,400376.000000,23.000000,1853.000000,2095.000000,854.000000,1992.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,0.750000,-9.860000,-0.250000,0.110000,-0.020000,32.380000,-7.000000,4.750000
2.624000,400377.000000,10.000000,1867.000000,2126.000000,882.000000,1989.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,0.750000,-9.860000,-0.250000,0.110000,-0.020000,32.380000,-7.000000,4.750000
2.626000,400378.000000,12.000000,1873.000000,2109.000000,909.000000,1952.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,0.750000,-9.860000,-0.250000,0.110000,-0.020000,32.380000,-7.000000,4.750000
2.628000,400379.000000,11.000000,1893.000000,2096.000000,927.000000,1970.000000,1892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,0.750000,-9.860000,-0.250000,0.110000,-0.020000,32.380000,-7.000000,4.750000
2.630000,400380.000000,615.000000,1906.000000,2100.000000,912.000000,1936.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.860000,1.000000,-9.810000,-0.250000,0.110000,-0.020000,32.380000,-7.000000,4.750000
2.632000,400381.000000,16.000000,1879.000000,2103.000000,858.000000,1924.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.860000,1.000000,-9.810000,-0.250000,0.110000,-0.020000,32.380000,-7.000000,4.750000
2.634000,400382.000000,0.000000,1855.000000,2080.000000,821.000000,1933.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.860000,1.000000,-9.810000,-0.250000,0.110000,-0.020000,32.380000,-7.000000,4.750000
2.636000,400383.000000,0.000000,1854.000000,2096.000000,817.000000,1925.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.860000,1.000000,-9.810000,-0.250000,0.110000,-0.020000,32.380000,-7.000000,4.750000
2.638000,400384.000000,16.000000,1862.000000,2096.000000,869.000000,1904.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.860000,1.000000,-9.810000,-0.250000,0.110000,-0.020000,32.380000,-7.000000,4.750000
2.640000,400385.000000,254.000000,1863.000000,2103.000000,861.000000,1904.000000,1842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,1.020000,-9.850000,-0.230000,0.090000,-0.020000,32.380000,-7.000000,4.750000
2.642000,400386.000000,20.000000,1854.000000,2128.000000,871.000000,1872.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,1.020000,-9.850000,-0.230000,0.090000,-0.020000,32.380000,-7.000000,4.750000
2.644000,400387.000000,9.000000,1853.000000,2115.000000,911.000000,1889.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,1.020000,-9.850000,-0.230000,0.090000,-0.020000,32.380000,-7.000000,4.750000
2.646000,400388.000000,19.000000,1892.000000,2096.000000,913.000000,1872.000000,1937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,1.020000,-9.850000,-0.230000,0.090000,-0.020000,32.380000,-7.000000,4.750000
2.648000,400389.000000,14.000000,1968.000000,2112.000000,932.000000,1879.000000,1900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,1.020000,-9.850000,-0.230000,0.090000,-0.020000,32.380000,-7.000000,4.750000
2.650000,400390.000000,651.000000,2001.000000,2077.000000,880.000000,1887.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950000,1.040000,-9.950000,-0.180000,0.080000,-0.050000,32.380000,-7.000000,4.750000
2.652000,400391.000000,16.000000,1965.000000,2096.000000,858.000000,1891.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950000,1.040000,-9.950000,-0.180000,0.080000,-0.050000,32.380000,-7.000000,4.750000
2.654000,400392.000000,0.000000,1922.000000,2109.000000,816.000000,1885.000000,1801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950000,1.040000,-9.950000,-0.180000,0.080000,-0.050000,32.380000,-7.000000,4.750000
2.656000,400393.000000,0.000000,1887.000000,2080.000000,837.000000,1865.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950000,1.040000,-9.950000,-0.180000,0.080000,-0.050000,32.380000,-7.000000,4.750000
2.658000,400394.000000,0.000000,1873.000000,2054.000000,875.000000,1889.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950000,1.040000,-9.950000,-0.180000,0.080000,-0.050000,32.380000,-7.000000,4.750000
2.660000,400395.000000,109.000000,1904.000000,2075.000000,863.000000,1923.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.920000,-10.180000,-0.170000,0.070000,-0.060000,32.380000,-7.000000,4.750000
2.662000,400396.000000,5.000000,1861.000000,2085.000000,886.000000,1895.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.920000,-10.180000,-0.170000,0.070000,-0.060000,32.380000,-7.000000,4.750000
2.664000,400397.000000,15.000000,1885.000000,2081.000000,895.000000,1910.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.920000,-10.180000,-0.170000,0.070000,-0.060000,32.380000,-7.000000,4.750000
2.666000,400398.000000,21.000000,1872.000000,2081.000000,925.000000,1904.000000,1931.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.920000,-10.180000,-0.170000,0.070000,-0.060000,32.380000,-7.000000,4.750000
2.668000,400399.000000,16.000000,1904.000000,2093.000000,933.000000,1936.000000,1878.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,0.920000,-10.180000,-0.170000,0.070000,-0.060000,32.380000,-7.000000,4.750000
2.670000,400400.000000,623.000000,1927.000000,2081.000000,888.000000,1945.000000,1810.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,1.060000,-10.160000,-0.160000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.672000,400401.000000,11.000000,1903.000000,2059.000000,871.000000,1933.000000,1786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,1.060000,-10.160000,-0.160000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.674000,400402.000000,1.000000,1873.000000,2064.000000,851.000000,1945.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,1.060000,-10.160000,-0.160000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.676000,400403.000000,0.000000,1860.000000,2064.000000,842.000000,1937.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,1.060000,-10.160000,-0.160000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.678000,400404.000000,5.000000,1875.000000,2086.000000,886.000000,1953.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,1.060000,-10.160000,-0.160000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.680000,400405.000000,598.000000,1901.000000,2081.000000,885.000000,1943.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,1.150000,-10.070000,-0.160000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.682000,400406.000000,21.000000,1893.000000,2100.000000,895.000000,1971.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,1.150000,-10.070000,-0.160000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.684000,400407.000000,6.000000,1872.000000,2080.000000,899.000000,1939.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,1.150000,-10.070000,-0.160000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.686000,400408.000000,10.000000,1901.000000,2085.000000,940.000000,1948.000000,1929.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,1.150000,-10.070000,-0.160000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.688000,400409.000000,14.000000,1907.000000,2086.000000,944.000000,1963.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,1.150000,-10.070000,-0.160000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.690000,400410.000000,111.000000,1904.000000,2078.000000,912.000000,1939.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.590000,1.150000,-9.830000,-0.110000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.692000,400411.000000,32.000000,1882.000000,2102.000000,866.000000,1921.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.590000,1.150000,-9.830000,-0.110000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.694000,400412.000000,6.000000,1866.000000,2059.000000,839.000000,1923.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.590000,1.150000,-9.830000,-0.110000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.696000,400413.000000,0.000000,1826.000000,2058.000000,837.000000,1922.000000,1830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.590000,1.150000,-9.830000,-0.110000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.698000,400414.000000,3.000000,1842.000000,2078.000000,865.000000,1898.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.590000,1.150000,-9.830000,-0.110000,0.090000,-0.060000,32.750000,-7.750000,5.060000
2.700000,400415.000000,144.000000,1840.000000,2032.000000,884.000000,1889.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,0.870000,-9.860000,-0.050000,0.000000,-0.070000,32.750000,-7.750000,5.060000
2.702000,400416.000000,2.000000,1840.000000,2043.000000,880.000000,1888.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,0.870000,-9.860000,-0.050000,0.000000,-0.070000,32.750000,-7.750000,5.060000
2.704000,400417.000000,14.000000,1840.000000,2025.000000,881.000000,1881.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,0.870000,-9.860000,-0.050000,0.000000,-0.070000,32.750000,-7.750000,5.060000
2.706000,400418.000000,16.000000,1852.000000,2026.000000,932.000000,1907.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,0.870000,-9.860000,-0.050000,0.000000,-0.070000,32.750000,-7.750000,5.060000
2.708000,400419.000000,15.000000,1867.000000,2003.000000,912.000000,1920.000000,1888.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,0.870000,-9.860000,-0.050000,0.000000,-0.070000,32.750000,-7.750000,5.060000
2.710000,400420.000000,604.000000,1888.000000,1982.000000,874.000000,1907.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.480000,0.800000,-10.040000,-0.040000,0.000000,-0.060000,32.750000,-7.750000,5.060000
2.712000,400421.000000,16.000000,1869.000000,1983.000000,837.000000,1936.000000,1785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.480000,0.800000,-10.040000,-0.040000,0.000000,-0.060000,32.750000,-7.750000,5.060000
2.714000,400422.000000,6.000000,1855.000000,1978.000000,811.000000,1930.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.480000,0.800000,-10.040000,-0.040000,0.000000,-0.060000,32.750000,-7.750000,5.060000
2.716000,400423.000000,0.000000,1838.000000,1957.000000,816.000000,1940.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.480000,0.800000,-10.040000,-0.040000,0.000000,-0.060000,32.750000,-7.750000,5.060000
2.718000,400424.000000,2.000000,1810.000000,1945.000000,871.000000,1927.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.480000,0.800000,-10.040000,-0.040000,0.000000,-0.060000,32.750000,-7.750000,5.060000
2.720000,400425.000000,579.000000,1839.000000,1968.000000,862.000000,1931.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,0.860000,-10.050000,-0.040000,0.000000,-0.040000,32.000000,-7.000000,4.750000
2.722000,400426.000000,16.000000,1813.000000,1957.000000,878.000000,1918.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,0.860000,-10.050000,-0.040000,0.000000,-0.040000,32.000000,-7.000000,4.750000
2.724000,400427.000000,10.000000,1817.000000,1967.000000,894.000000,1927.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,0.860000,-10.050000,-0.040000,0.000000,-0.040000,32.000000,-7.000000,4.750000
2.726000,400428.000000,10.000000,1843.000000,1982.000000,933.000000,1918.000000,1925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,0.860000,-10.050000,-0.040000,0.000000,-0.040000,32.000000,-7.000000,4.750000
2.728000,400429.000000,15.000000,1851.000000,1960.000000,936.000000,1913.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520000,0.860000,-10.050000,-0.040000,0.000000,-0.040000,32.000000,-7.000000,4.750000
2.730000,400430.000000,594.000000,1854.000000,2011.000000,879.000000,1931.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,0.980000,-9.970000,-0.040000,0.000000,-0.040000,32.000000,-7.000000,4.750000
2.732000,400431.000000,13.000000,1829.000000,2008.000000,853.000000,1907.000000,1757.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,0.980000,-9.970000,-0.040000,0.000000,-0.040000,32.000000,-7.000000,4.750000
2.734000,400432.000000,0.000000,1815.000000,2017.000000,816.000000,1904.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,0.980000,-9.970000,-0.040000,0.000000,-0.040000,32.000000,-7.000000,4.750000
2.736000,400433.000000,7.000000,1821.000000,1999.000000,851.000000,1876.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,0.980000,-9.970000,-0.040000,0.000000,-0.040000,32.000000,-7.000000,4.750000
2.738000,400434.000000,5.000000,1829.000000,1952.000000,887.000000,1876.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,0.980000,-9.970000,-0.040000,0.000000,-0.040000,32.000000,-7.000000,4.750000
2.740000,400435.000000,111.000000,1853.000000,1970.000000,902.000000,1922.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,0.930000,-9.530000,-0.030000,0.010000,-0.030000,32.000000,-7.000000,4.750000
2.742000,400436.000000,16.000000,1858.000000,1973.000000,886.000000,1887.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,0.930000,-9.530000,-0.030000,0.010000,-0.030000,32.000000,-7.000000,4.750000
2.744000,400437.000000,12.000000,1867.000000,1966.000000,896.000000,1883.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,0.930000,-9.530000,-0.030000,0.010000,-0.030000,32.000000,-7.000000,4.750000
2.746000,400438.000000,32.000000,1870.000000,1957.000000,957.000000,1897.000000,2146.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,0.930000,-9.530000,-0.030000,0.010000,-0.030000,32.000000,-7.000000,4.750000
2.748000,400439.000000,25.000000,1888.000000,1973.000000,944.000000,1907.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,0.930000,-9.530000,-0.030000,0.010000,-0.030000,32.000000,-7.000000,4.750000
2.750000,400440.000000,17.000000,1895.000000,1953.000000,903.000000,1915.000000,1949.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660000,0.930000,-9.590000,0.000000,-0.040000,0.000000,32.000000,-7.000000,4.750000
2.752000,400441.000000,5.000000,1883.000000,1949.000000,885.000000,1913.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660000,0.930000,-9.590000,0.000000,-0.040000,0.000000,32.000000,-7.000000,4.750000
2.754000,400442.000000,5.000000,1882.000000,1939.000000,864.000000,1909.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660000,0.930000,-9.590000,0.000000,-0.040000,0.000000,32.000000,-7.000000,4.750000
2.756000,400443.000000,10.000000,1872.000000,1959.000000,850.000000,1921.000000,1831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660000,0.930000,-9.590000,0.000000,-0.040000,0.000000,32.000000,-7.000000,4.750000
2.758000,400444.000000,1.000000,1874.000000,1972.000000,886.000000,1936.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660000,0.930000,-9.590000,0.000000,-0.040000,0.000000,32.000000,-7.000000,4.750000
2.760000,400445.000000,598.000000,1889.000000,1954.000000,882.000000,1934.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580000,0.970000,-9.640000,0.020000,-0.040000,0.000000,32.000000,-7.000000,4.750000
2.762000,400446.000000,17.000000,1872.000000,1998.000000,882.000000,1927.000000,1834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580000,0.970000,-9.640000,0.020000,-0.040000,0.000000,32.000000,-7.000000,4.750000
2.764000,400447.000000,10.000000,1910.000000,1982.000000,903.000000,1922.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580000,0.970000,-9.640000,0.020000,-0.040000,0.000000,32.000000,-7.000000,4.750000
2.766000,400448.000000,18.000000,1919.000000,2010.000000,921.000000,1936.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580000,0.970000,-9.640000,0.020000,-0.040000,0.000000,32.000000,-7.000000,4.750000
2.768000,400449.000000,13.000000,1931.000000,2000.000000,919.000000,1955.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580000,0.970000,-9.640000,0.020000,-0.040000,0.000000,32.000000,-7.000000,4.750000
2.770000,400450.000000,624.000000,1935.000000,2033.000000,882.000000,1951.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610000,1.030000,-9.640000,0.020000,-0.050000,-0.010000,34.560000,-7.380000,3.880000
2.772000,400451.000000,15.000000,1921.000000,2035.000000,843.000000,1970.000000,1774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610000,1.030000,-9.640000,0.020000,-0.050000,-0.010000,34.560000,-7.380000,3.880000
2.774000,400452.000000,0.000000,1891.000000,2006.000000,848.000000,1957.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610000,1.030000,-9.640000,0.020000,-0.050000,-0.010000,34.560000,-7.380000,3.880000
2.776000,400453.000000,3.000000,1873.000000,2064.000000,848.000000,1936.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610000,1.030000,-9.640000,0.020000,-0.050000,-0.010000,34.560000,-7.380000,3.880000
