timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.778000,400454.000000,9.000000,1892.000000,2042.000000,895.000000,1954.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610000,1.030000,-9.640000,0.020000,-0.050000,-0.010000,34.560000,-7.380000,3.880000
2.780000,400455.000000,609.000000,1870.000000,2078.000000,896.000000,1968.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610000,0.990000,-9.270000,0.020000,-0.050000,-0.010000,34.560000,-7.380000,3.880000
2.782000,400456.000000,19.000000,1905.000000,2089.000000,882.000000,1971.000000,1860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610000,0.990000,-9.270000,0.020000,-0.050000,-0.010000,34.560000,-7.380000,3.880000
2.784000,400457.000000,14.000000,1929.000000,2043.000000,893.000000,1983.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610000,0.990000,-9.270000,0.020000,-0.050000,-0.010000,34.560000,-7.380000,3.880000
2.786000,400458.000000,16.000000,1923.000000,2086.000000,943.000000,1955.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610000,0.990000,-9.270000,0.020000,-0.050000,-0.010000,34.560000,-7.380000,3.880000
2.788000,400459.000000,11.000000,1955.000000,2076.000000,940.000000,1981.000000,1883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610000,0.990000,-9.270000,0.020000,-0.050000,-0.010000,34.560000,-7.380000,3.880000
2.790000,400460.000000,85.000000,1936.000000,2101.000000,880.000000,1968.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,0.890000,-9.280000,0.040000,-0.060000,-0.020000,34.560000,-7.380000,3.880000
2.792000,400461.000000,12.000000,1886.000000,2096.000000,835.000000,1970.000000,1782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,0.890000,-9.280000,0.040000,-0.060000,-0.020000,34.560000,-7.380000,3.880000
2.794000,400462.000000,0.000000,1886.000000,2105.000000,838.000000,1968.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,0.890000,-9.280000,0.040000,-0.060000,-0.020000,34.560000,-7.380000,3.880000
2.796000,400463.000000,1.000000,1884.000000,2107.000000,835.000000,1970.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,0.890000,-9.280000,0.040000,-0.060000,-0.020000,34.560000,-7.380000,3.880000
2.798000,400464.000000,11.000000,1872.000000,2090.000000,855.000000,1936.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,0.890000,-9.280000,0.040000,-0.060000,-0.020000,34.560000,-7.380000,3.880000
2.800000,400465.000000,594.000000,1885.000000,2067.000000,875.000000,1946.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,0.770000,-9.160000,0.050000,-0.050000,-0.030000,34.560000,-7.380000,3.880000
2.802000,400466.000000,15.000000,1883.000000,2055.000000,880.000000,1922.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,0.770000,-9.160000,0.050000,-0.050000,-0.030000,34.560000,-7.380000,3.880000
2.804000,400467.000000,6.000000,1867.000000,2054.000000,871.000000,1902.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,0.770000,-9.160000,0.050000,-0.050000,-0.030000,34.560000,-7.380000,3.880000
2.806000,400468.000000,16.000000,1872.000000,2018.000000,914.000000,1920.000000,1913.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,0.770000,-9.160000,0.050000,-0.050000,-0.030000,34.560000,-7.380000,3.880000
2.808000,400469.000000,7.000000,1881.000000,1998.000000,900.000000,1904.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,0.770000,-9.160000,0.050000,-0.050000,-0.030000,34.560000,-7.380000,3.880000
2.810000,400470.000000,594.000000,1872.000000,1995.000000,879.000000,1910.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.720000,-9.120000,0.050000,-0.050000,-0.020000,34.560000,-7.380000,3.880000
2.812000,400471.000000,11.000000,1848.000000,2000.000000,816.000000,1914.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.720000,-9.120000,0.050000,-0.050000,-0.020000,34.560000,-7.380000,3.880000
2.814000,400472.000000,4.000000,1829.000000,1968.000000,833.000000,1907.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.720000,-9.120000,0.050000,-0.050000,-0.020000,34.560000,-7.380000,3.880000
2.816000,400473.000000,7.000000,1820.000000,1925.000000,841.000000,1877.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.720000,-9.120000,0.050000,-0.050000,-0.020000,34.560000,-7.380000,3.880000
2.818000,400474.000000,9.000000,1886.000000,1922.000000,873.000000,1882.000000,1860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.720000,-9.120000,0.050000,-0.050000,-0.020000,34.560000,-7.380000,3.880000
2.820000,400475.000000,609.000000,1904.000000,1903.000000,879.000000,1869.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,0.770000,-9.080000,0.040000,-0.040000,-0.010000,33.060000,-7.380000,5.560000
2.822000,400476.000000,9.000000,1999.000000,1909.000000,879.000000,1895.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,0.770000,-9.080000,0.040000,-0.040000,-0.010000,33.060000,-7.380000,5.560000
2.824000,400477.000000,25.000000,2187.000000,1893.000000,861.000000,1861.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,0.770000,-9.080000,0.040000,-0.040000,-0.010000,33.060000,-7.380000,5.560000
2.826000,400478.000000,74.000000,3595.000000,1805.000000,912.000000,1856.000000,2001.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,0.770000,-9.080000,0.040000,-0.040000,-0.010000,33.060000,-7.380000,5.560000
2.828000,400479.000000,103.000000,4095.000000,1846.000000,879.000000,1811.000000,1930.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.900000,0.770000,-9.080000,0.040000,-0.040000,-0.010000,33.060000,-7.380000,5.560000
2.830000,400480.000000,1403.000000,4095.000000,1799.000000,882.000000,1833.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,0.800000,-9.070000,0.040000,-0.040000,-0.010000,33.060000,-7.380000,5.560000
2.832000,400481.000000,186.000000,4095.000000,1815.000000,834.000000,1870.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,0.800000,-9.070000,0.040000,-0.040000,-0.010000,33.060000,-7.380000,5.560000
2.834000,400482.000000,129.000000,4095.000000,1814.000000,846.000000,1865.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,0.800000,-9.070000,0.040000,-0.040000,-0.010000,33.060000,-7.380000,5.560000
2.836000,400483.000000,105.000000,4095.000000,1809.000000,867.000000,1886.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,0.800000,-9.070000,0.040000,-0.040000,-0.010000,33.060000,-7.380000,5.560000
2.838000,400484.000000,104.000000,3941.000000,1821.000000,893.000000,1897.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,0.800000,-9.070000,0.040000,-0.040000,-0.010000,33.060000,-7.380000,5.560000
2.840000,400485.000000,79.000000,3723.000000,1843.000000,894.000000,1918.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,0.910000,-8.950000,0.030000,-0.010000,0.000000,33.060000,-7.380000,5.560000
2.842000,400486.000000,229.000000,3541.000000,1839.000000,912.000000,1920.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,0.910000,-8.950000,0.030000,-0.010000,0.000000,33.060000,-7.380000,5.560000
2.844000,400487.000000,70.000000,3381.000000,1874.000000,930.000000,1956.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,0.910000,-8.950000,0.030000,-0.010000,0.000000,33.060000,-7.380000,5.560000
2.846000,400488.000000,59.000000,3251.000000,1855.000000,955.000000,1957.000000,2010.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,0.910000,-8.950000,0.030000,-0.010000,0.000000,33.060000,-7.380000,5.560000
2.848000,400489.000000,59.000000,3189.000000,1891.000000,929.000000,1988.000000,1930.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,0.910000,-8.950000,0.030000,-0.010000,0.000000,33.060000,-7.380000,5.560000
2.850000,400490.000000,1010.000000,3107.000000,1923.000000,909.000000,2000.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.850000,1.070000,-8.970000,0.030000,-0.010000,0.020000,33.060000,-7.380000,5.560000
2.852000,400491.000000,57.000000,3024.000000,1920.000000,867.000000,1999.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.850000,1.070000,-8.970000,0.030000,-0.010000,0.020000,33.060000,-7.380000,5.560000
2.854000,400492.000000,45.000000,2967.000000,1945.000000,865.000000,2012.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.850000,1.070000,-8.970000,0.030000,-0.010000,0.020000,33.060000,-7.380000,5.560000
2.856000,400493.000000,31.000000,2910.000000,1965.000000,881.000000,2007.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.850000,1.070000,-8.970000,0.030000,-0.010000,0.020000,33.060000,-7.380000,5.560000
2.858000,400494.000000,49.000000,2878.000000,1987.000000,912.000000,2011.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.850000,1.070000,-8.970000,0.030000,-0.010000,0.020000,33.060000,-7.380000,5.560000
2.860000,400495.000000,916.000000,2848.000000,2009.000000,911.000000,2042.000000,1893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,1.080000,-9.040000,0.030000,-0.010000,0.020000,33.060000,-7.380000,5.560000
2.862000,400496.000000,54.000000,2833.000000,2016.000000,912.000000,2031.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,1.080000,-9.040000,0.030000,-0.010000,0.020000,33.060000,-7.380000,5.560000
2.864000,400497.000000,54.000000,2796.000000,2035.000000,911.000000,2029.000000,1908.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,1.080000,-9.040000,0.030000,-0.010000,0.020000,33.060000,-7.380000,5.560000
2.866000,400498.000000,49.000000,2772.000000,2081.000000,949.000000,2029.000000,1994.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,1.080000,-9.040000,0.030000,-0.010000,0.020000,33.060000,-7.380000,5.560000
2.868000,400499.000000,53.000000,2754.000000,2061.000000,957.000000,2023.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,1.080000,-9.040000,0.030000,-0.010000,0.020000,33.060000,-7.380000,5.560000
2.870000,400500.000000,887.000000,2746.000000,2071.000000,912.000000,2037.000000,1877.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,0.990000,-8.840000,0.030000,0.010000,0.010000,33.750000,-7.000000,4.750000
2.872000,400501.000000,34.000000,2713.000000,2098.000000,869.000000,2035.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,0.990000,-8.840000,0.030000,0.010000,0.010000,33.750000,-7.000000,4.750000
2.874000,400502.000000,8.000000,2687.000000,2110.000000,868.000000,2017.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,0.990000,-8.840000,0.030000,0.010000,0.010000,33.750000,-7.000000,4.750000
2.876000,400503.000000,37.000000,2666.000000,2107.000000,858.000000,2023.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,0.990000,-8.840000,0.030000,0.010000,0.010000,33.750000,-7.000000,4.750000
2.878000,400504.000000,36.000000,2626.000000,2112.000000,895.000000,2003.000000,1925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,0.990000,-8.840000,0.030000,0.010000,0.010000,33.750000,-7.000000,4.750000
2.880000,400505.000000,116.000000,2598.000000,2131.000000,894.000000,2006.000000,1888.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930000,0.790000,-8.630000,0.030000,0.010000,0.010000,33.750000,-7.000000,4.750000
2.882000,400506.000000,37.000000,2592.000000,2143.000000,898.000000,1979.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930000,0.790000,-8.630000,0.030000,0.010000,0.010000,33.750000,-7.000000,4.750000
2.884000,400507.000000,31.000000,2559.000000,2147.000000,910.000000,1981.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930000,0.790000,-8.630000,0.030000,0.010000,0.010000,33.750000,-7.000000,4.750000
2.886000,400508.000000,46.000000,2538.000000,2161.000000,951.000000,1968.000000,1965.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930000,0.790000,-8.630000,0.030000,0.010000,0.010000,33.750000,-7.000000,4.750000
2.888000,400509.000000,19.000000,2513.000000,2166.000000,923.000000,1936.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930000,0.790000,-8.630000,0.030000,0.010000,0.010000,33.750000,-7.000000,4.750000
2.890000,400510.000000,192.000000,2510.000000,2186.000000,899.000000,1931.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.170000,0.450000,-8.600000,0.020000,0.030000,-0.010000,33.750000,-7.000000,4.750000
2.892000,400511.000000,37.000000,2484.000000,2176.000000,846.000000,1921.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.170000,0.450000,-8.600000,0.020000,0.030000,-0.010000,33.750000,-7.000000,4.750000
2.894000,400512.000000,22.000000,2449.000000,2180.000000,853.000000,1897.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.170000,0.450000,-8.600000,0.020000,0.030000,-0.010000,33.750000,-7.000000,4.750000
2.896000,400513.000000,26.000000,2432.000000,2163.000000,851.000000,1869.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.170000,0.450000,-8.600000,0.020000,0.030000,-0.010000,33.750000,-7.000000,4.750000
2.898000,400514.000000,17.000000,2401.000000,2146.000000,881.000000,1853.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.170000,0.450000,-8.600000,0.020000,0.030000,-0.010000,33.750000,-7.000000,4.750000
2.900000,400515.000000,774.000000,2383.000000,2139.000000,870.000000,1847.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,0.420000,-8.730000,0.000000,0.050000,-0.030000,33.750000,-7.000000,4.750000
2.902000,400516.000000,33.000000,2374.000000,2131.000000,881.000000,1815.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,0.420000,-8.730000,0.000000,0.050000,-0.030000,33.750000,-7.000000,4.750000
2.904000,400517.000000,22.000000,2343.000000,2129.000000,902.000000,1820.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,0.420000,-8.730000,0.000000,0.050000,-0.030000,33.750000,-7.000000,4.750000
2.906000,400518.000000,30.000000,2319.000000,2123.000000,940.000000,1830.000000,1962.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,0.420000,-8.730000,0.000000,0.050000,-0.030000,33.750000,-7.000000,4.750000
2.908000,400519.000000,14.000000,2304.000000,2128.000000,930.000000,1834.000000,1877.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,0.420000,-8.730000,0.000000,0.050000,-0.030000,33.750000,-7.000000,4.750000
2.910000,400520.000000,738.000000,2276.000000,2141.000000,881.000000,1837.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.090000,0.580000,-8.900000,-0.020000,0.090000,-0.040000,33.750000,-7.000000,4.750000
2.912000,400521.000000,24.000000,2277.000000,2135.000000,832.000000,1838.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.090000,0.580000,-8.900000,-0.020000,0.090000,-0.040000,33.750000,-7.000000,4.750000
2.914000,400522.000000,16.000000,2242.000000,2117.000000,826.000000,1852.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.090000,0.580000,-8.900000,-0.020000,0.090000,-0.040000,33.750000,-7.000000,4.750000
2.916000,400523.000000,16.000000,2226.000000,2119.000000,837.000000,1842.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.090000,0.580000,-8.900000,-0.020000,0.090000,-0.040000,33.750000,-7.000000,4.750000
2.918000,400524.000000,6.000000,2223.000000,2127.000000,858.000000,1845.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.090000,0.580000,-8.900000,-0.020000,0.090000,-0.040000,33.750000,-7.000000,4.750000
2.920000,400525.000000,719.000000,2218.000000,2117.000000,855.000000,1875.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890000,0.840000,-8.860000,-0.030000,0.130000,-0.050000,32.750000,-7.000000,5.560000
2.922000,400526.000000,41.000000,2211.000000,2145.000000,871.000000,1900.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890000,0.840000,-8.860000,-0.030000,0.130000,-0.050000,32.750000,-7.000000,5.560000
2.924000,400527.000000,19.000000,2207.000000,2112.000000,880.000000,1915.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890000,0.840000,-8.860000,-0.030000,0.130000,-0.050000,32.750000,-7.000000,5.560000
2.926000,400528.000000,27.000000,2203.000000,2133.000000,915.000000,1906.000000,1937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890000,0.840000,-8.860000,-0.030000,0.130000,-0.050000,32.750000,-7.000000,5.560000
2.928000,400529.000000,21.000000,2212.000000,2138.000000,915.000000,1929.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890000,0.840000,-8.860000,-0.030000,0.130000,-0.050000,32.750000,-7.000000,5.560000
2.930000,400530.000000,594.000000,2256.000000,2128.000000,871.000000,1935.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,1.180000,-8.750000,-0.030000,0.130000,-0.050000,32.750000,-7.000000,5.560000
2.932000,400531.000000,26.000000,2192.000000,2122.000000,822.000000,1947.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,1.180000,-8.750000,-0.030000,0.130000,-0.050000,32.750000,-7.000000,5.560000
2.934000,400532.000000,14.000000,2191.000000,2149.000000,829.000000,1942.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,1.180000,-8.750000,-0.030000,0.130000,-0.050000,32.750000,-7.000000,5.560000
2.936000,400533.000000,16.000000,2192.000000,2130.000000,834.000000,1946.000000,1870.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,1.180000,-8.750000,-0.030000,0.130000,-0.050000,32.750000,-7.000000,5.560000
2.938000,400534.000000,18.000000,2190.000000,2154.000000,859.000000,1953.000000,1888.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,1.180000,-8.750000,-0.030000,0.130000,-0.050000,32.750000,-7.000000,5.560000
2.940000,400535.000000,126.000000,2189.000000,2157.000000,870.000000,1947.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350000,1.190000,-8.630000,-0.040000,0.170000,-0.040000,32.750000,-7.000000,5.560000
2.942000,400536.000000,72.000000,2186.000000,2188.000000,870.000000,1984.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350000,1.190000,-8.630000,-0.040000,0.170000,-0.040000,32.750000,-7.000000,5.560000
2.944000,400537.000000,16.000000,2202.000000,2201.000000,880.000000,1994.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350000,1.190000,-8.630000,-0.040000,0.170000,-0.040000,32.750000,-7.000000,5.560000
2.946000,400538.000000,24.000000,2215.000000,2237.000000,931.000000,1996.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350000,1.190000,-8.630000,-0.040000,0.170000,-0.040000,32.750000,-7.000000,5.560000
2.948000,400539.000000,14.000000,2197.000000,2258.000000,909.000000,1995.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350000,1.190000,-8.630000,-0.040000,0.170000,-0.040000,32.750000,-7.000000,5.560000
2.950000,400540.000000,713.000000,2206.000000,2271.000000,875.000000,2033.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,1.110000,-8.600000,-0.040000,0.150000,-0.030000,32.750000,-7.000000,5.560000
2.952000,400541.000000,19.000000,2182.000000,2281.000000,816.000000,2032.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,1.110000,-8.600000,-0.040000,0.150000,-0.030000,32.750000,-7.000000,5.560000
2.954000,400542.000000,15.000000,2208.000000,2297.000000,827.000000,2010.000000,1820.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,1.110000,-8.600000,-0.040000,0.150000,-0.030000,32.750000,-7.000000,5.560000
2.956000,400543.000000,16.000000,2190.000000,2283.000000,847.000000,2038.000000,1884.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,1.110000,-8.600000,-0.040000,0.150000,-0.030000,32.750000,-7.000000,5.560000
2.958000,400544.000000,19.000000,2192.000000,2335.000000,854.000000,2042.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,1.110000,-8.600000,-0.040000,0.150000,-0.030000,32.750000,-7.000000,5.560000
2.960000,400545.000000,740.000000,2194.000000,2311.000000,848.000000,2059.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310000,0.850000,-8.760000,-0.080000,0.130000,-0.020000,32.750000,-7.000000,5.560000
2.962000,400546.000000,34.000000,2223.000000,2323.000000,863.000000,2061.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310000,0.850000,-8.760000,-0.080000,0.130000,-0.020000,32.750000,-7.000000,5.560000
