timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.964000,400547.000000,16.000000,2223.000000,2358.000000,874.000000,2059.000000,1938.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310000,0.850000,-8.760000,-0.080000,0.130000,-0.020000,32.750000,-7.000000,5.560000
2.966000,400548.000000,15.000000,2192.000000,2346.000000,929.000000,2077.000000,1959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310000,0.850000,-8.760000,-0.080000,0.130000,-0.020000,32.750000,-7.000000,5.560000
2.968000,400549.000000,17.000000,2160.000000,2335.000000,890.000000,2043.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310000,0.850000,-8.760000,-0.080000,0.130000,-0.020000,32.750000,-7.000000,5.560000
2.970000,400550.000000,694.000000,2123.000000,2369.000000,847.000000,2059.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.360000,0.450000,-8.650000,-0.120000,0.140000,-0.010000,33.750000,-6.690000,4.750000
2.972000,400551.000000,37.000000,2197.000000,2402.000000,797.000000,2046.000000,1831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.360000,0.450000,-8.650000,-0.120000,0.140000,-0.010000,33.750000,-6.690000,4.750000
2.974000,400552.000000,22.000000,2240.000000,2361.000000,816.000000,2017.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.360000,0.450000,-8.650000,-0.120000,0.140000,-0.010000,33.750000,-6.690000,4.750000
2.976000,400553.000000,16.000000,2227.000000,2375.000000,831.000000,2006.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.360000,0.450000,-8.650000,-0.120000,0.140000,-0.010000,33.750000,-6.690000,4.750000
2.978000,400554.000000,27.000000,2236.000000,2345.000000,827.000000,2014.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.360000,0.450000,-8.650000,-0.120000,0.140000,-0.010000,33.750000,-6.690000,4.750000
2.980000,400555.000000,738.000000,2239.000000,2367.000000,849.000000,1991.000000,1877.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,0.330000,-8.460000,-0.120000,0.140000,-0.010000,33.750000,-6.690000,4.750000
2.982000,400556.000000,35.000000,2211.000000,2371.000000,860.000000,1951.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,0.330000,-8.460000,-0.120000,0.140000,-0.010000,33.750000,-6.690000,4.750000
2.984000,400557.000000,17.000000,2237.000000,2353.000000,870.000000,1950.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,0.330000,-8.460000,-0.120000,0.140000,-0.010000,33.750000,-6.690000,4.750000
2.986000,400558.000000,26.000000,2234.000000,2368.000000,912.000000,1927.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,0.330000,-8.460000,-0.120000,0.140000,-0.010000,33.750000,-6.690000,4.750000
2.988000,400559.000000,19.000000,2223.000000,2352.000000,873.000000,1937.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,0.330000,-8.460000,-0.120000,0.140000,-0.010000,33.750000,-6.690000,4.750000
2.990000,400560.000000,87.000000,2212.000000,2366.000000,848.000000,1952.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,0.230000,-8.330000,-0.170000,0.140000,0.000000,33.750000,-6.690000,4.750000
2.992000,400561.000000,43.000000,2201.000000,2343.000000,801.000000,1955.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,0.230000,-8.330000,-0.170000,0.140000,0.000000,33.750000,-6.690000,4.750000
2.994000,400562.000000,0.000000,2197.000000,2349.000000,801.000000,1965.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,0.230000,-8.330000,-0.170000,0.140000,0.000000,33.750000,-6.690000,4.750000
2.996000,400563.000000,13.000000,2182.000000,2320.000000,831.000000,1969.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,0.230000,-8.330000,-0.170000,0.140000,0.000000,33.750000,-6.690000,4.750000
2.998000,400564.000000,16.000000,2177.000000,2298.000000,859.000000,1976.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,0.230000,-8.330000,-0.170000,0.140000,0.000000,33.750000,-6.690000,4.750000
3.000000,400565.000000,711.000000,2196.000000,2324.000000,846.000000,1955.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.590000,0.400000,-8.390000,-0.220000,0.140000,0.010000,33.750000,-6.690000,4.750000
3.002000,400566.000000,27.000000,2160.000000,2304.000000,865.000000,1967.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.590000,0.400000,-8.390000,-0.220000,0.140000,0.010000,33.750000,-6.690000,4.750000
3.004000,400567.000000,16.000000,2169.000000,2310.000000,880.000000,1987.000000,1937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.590000,0.400000,-8.390000,-0.220000,0.140000,0.010000,33.750000,-6.690000,4.750000
3.006000,400568.000000,29.000000,2162.000000,2293.000000,935.000000,2001.000000,1937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.590000,0.400000,-8.390000,-0.220000,0.140000,0.010000,33.750000,-6.690000,4.750000
3.008000,400569.000000,11.000000,2159.000000,2287.000000,895.000000,2010.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.590000,0.400000,-8.390000,-0.220000,0.140000,0.010000,33.750000,-6.690000,4.750000
3.010000,400570.000000,699.000000,2168.000000,2320.000000,858.000000,2000.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,0.720000,-8.470000,-0.260000,0.160000,0.030000,33.750000,-6.690000,4.750000
3.012000,400571.000000,21.000000,2142.000000,2320.000000,811.000000,1978.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,0.720000,-8.470000,-0.260000,0.160000,0.030000,33.750000,-6.690000,4.750000
3.014000,400572.000000,22.000000,2162.000000,2291.000000,820.000000,1990.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,0.720000,-8.470000,-0.260000,0.160000,0.030000,33.750000,-6.690000,4.750000
3.016000,400573.000000,15.000000,2167.000000,2300.000000,863.000000,1996.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,0.720000,-8.470000,-0.260000,0.160000,0.030000,33.750000,-6.690000,4.750000
3.018000,400574.000000,15.000000,2155.000000,2311.000000,880.000000,2017.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,0.720000,-8.470000,-0.260000,0.160000,0.030000,33.750000,-6.690000,4.750000
3.020000,400575.000000,67.000000,2154.000000,2329.000000,875.000000,2001.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.410000,0.950000,-8.310000,-0.310000,0.180000,0.040000,32.750000,-7.000000,6.000000
3.022000,400576.000000,14.000000,2162.000000,2347.000000,884.000000,2007.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.410000,0.950000,-8.310000,-0.310000,0.180000,0.040000,32.750000,-7.000000,6.000000
3.024000,400577.000000,31.000000,2176.000000,2338.000000,908.000000,2030.000000,1967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.410000,0.950000,-8.310000,-0.310000,0.180000,0.040000,32.750000,-7.000000,6.000000
3.026000,400578.000000,16.000000,2206.000000,2376.000000,950.000000,2043.000000,1949.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.410000,0.950000,-8.310000,-0.310000,0.180000,0.040000,32.750000,-7.000000,6.000000
3.028000,400579.000000,23.000000,2212.000000,2352.000000,942.000000,2032.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.410000,0.950000,-8.310000,-0.310000,0.180000,0.040000,32.750000,-7.000000,6.000000
3.030000,400580.000000,732.000000,2236.000000,2387.000000,898.000000,2086.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,1.030000,-8.170000,-0.310000,0.180000,0.040000,32.750000,-7.000000,6.000000
3.032000,400581.000000,27.000000,2269.000000,2368.000000,864.000000,2067.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,1.030000,-8.170000,-0.310000,0.180000,0.040000,32.750000,-7.000000,6.000000
3.034000,400582.000000,16.000000,2259.000000,2373.000000,848.000000,2092.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,1.030000,-8.170000,-0.310000,0.180000,0.040000,32.750000,-7.000000,6.000000
3.036000,400583.000000,16.000000,2271.000000,2403.000000,890.000000,2084.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,1.030000,-8.170000,-0.310000,0.180000,0.040000,32.750000,-7.000000,6.000000
3.038000,400584.000000,16.000000,2288.000000,2416.000000,895.000000,2097.000000,1917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,1.030000,-8.170000,-0.310000,0.180000,0.040000,32.750000,-7.000000,6.000000
3.040000,400585.000000,476.000000,2326.000000,2443.000000,891.000000,2079.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.050000,0.850000,-8.040000,-0.360000,0.190000,0.070000,32.750000,-7.000000,6.000000
3.042000,400586.000000,48.000000,2345.000000,2447.000000,918.000000,2065.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.050000,0.850000,-8.040000,-0.360000,0.190000,0.070000,32.750000,-7.000000,6.000000
3.044000,400587.000000,29.000000,2351.000000,2459.000000,928.000000,2037.000000,1977.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.050000,0.850000,-8.040000,-0.360000,0.190000,0.070000,32.750000,-7.000000,6.000000
3.046000,400588.000000,16.000000,2373.000000,2513.000000,948.000000,2046.000000,1972.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.050000,0.850000,-8.040000,-0.360000,0.190000,0.070000,32.750000,-7.000000,6.000000
3.048000,400589.000000,25.000000,2370.000000,2543.000000,935.000000,2009.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.050000,0.850000,-8.040000,-0.360000,0.190000,0.070000,32.750000,-7.000000,6.000000
3.050000,400590.000000,784.000000,2377.000000,2559.000000,889.000000,2002.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060000,0.760000,-7.920000,-0.400000,0.170000,0.090000,32.750000,-7.000000,6.000000
3.052000,400591.000000,24.000000,2353.000000,2608.000000,866.000000,1984.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060000,0.760000,-7.920000,-0.400000,0.170000,0.090000,32.750000,-7.000000,6.000000
3.054000,400592.000000,20.000000,2354.000000,2640.000000,862.000000,1995.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060000,0.760000,-7.920000,-0.400000,0.170000,0.090000,32.750000,-7.000000,6.000000
3.056000,400593.000000,22.000000,2330.000000,2658.000000,889.000000,1968.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060000,0.760000,-7.920000,-0.400000,0.170000,0.090000,32.750000,-7.000000,6.000000
3.058000,400594.000000,21.000000,2321.000000,2675.000000,897.000000,1943.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060000,0.760000,-7.920000,-0.400000,0.170000,0.090000,32.750000,-7.000000,6.000000
3.060000,400595.000000,747.000000,2310.000000,2700.000000,898.000000,1957.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.140000,0.540000,-8.030000,-0.430000,0.160000,0.090000,32.750000,-7.000000,6.000000
3.062000,400596.000000,43.000000,2305.000000,2754.000000,897.000000,1936.000000,1934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.140000,0.540000,-8.030000,-0.430000,0.160000,0.090000,32.750000,-7.000000,6.000000
3.064000,400597.000000,22.000000,2304.000000,2758.000000,933.000000,1899.000000,1998.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.140000,0.540000,-8.030000,-0.430000,0.160000,0.090000,32.750000,-7.000000,6.000000
3.066000,400598.000000,39.000000,2304.000000,2761.000000,967.000000,1857.000000,1963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.140000,0.540000,-8.030000,-0.430000,0.160000,0.090000,32.750000,-7.000000,6.000000
3.068000,400599.000000,17.000000,2320.000000,2798.000000,912.000000,1872.000000,1902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.140000,0.540000,-8.030000,-0.430000,0.160000,0.090000,32.750000,-7.000000,6.000000
3.070000,400600.000000,24.000000,2343.000000,2794.000000,887.000000,1875.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.130000,0.380000,-8.040000,-0.490000,0.140000,0.100000,33.380000,-7.380000,5.060000
3.072000,400601.000000,9.000000,2335.000000,2820.000000,861.000000,1816.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.130000,0.380000,-8.040000,-0.490000,0.140000,0.100000,33.380000,-7.380000,5.060000
3.074000,400602.000000,31.000000,2317.000000,2817.000000,852.000000,1808.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.130000,0.380000,-8.040000,-0.490000,0.140000,0.100000,33.380000,-7.380000,5.060000
3.076000,400603.000000,22.000000,2309.000000,2827.000000,877.000000,1802.000000,1930.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.130000,0.380000,-8.040000,-0.490000,0.140000,0.100000,33.380000,-7.380000,5.060000
3.078000,400604.000000,30.000000,2319.000000,2823.000000,853.000000,1776.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.130000,0.380000,-8.040000,-0.490000,0.140000,0.100000,33.380000,-7.380000,5.060000
3.080000,400605.000000,756.000000,2339.000000,2869.000000,892.000000,1801.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,0.320000,-7.850000,-0.490000,0.140000,0.100000,33.380000,-7.380000,5.060000
3.082000,400606.000000,43.000000,2338.000000,2863.000000,891.000000,1805.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,0.320000,-7.850000,-0.490000,0.140000,0.100000,33.380000,-7.380000,5.060000
3.084000,400607.000000,47.000000,2367.000000,2864.000000,922.000000,1797.000000,1998.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,0.320000,-7.850000,-0.490000,0.140000,0.100000,33.380000,-7.380000,5.060000
3.086000,400608.000000,36.000000,2374.000000,2907.000000,944.000000,1819.000000,1965.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,0.320000,-7.850000,-0.490000,0.140000,0.100000,33.380000,-7.380000,5.060000
3.088000,400609.000000,30.000000,2398.000000,2924.000000,906.000000,1815.000000,1892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,0.320000,-7.850000,-0.490000,0.140000,0.100000,33.380000,-7.380000,5.060000
3.090000,400610.000000,373.000000,2415.000000,2951.000000,876.000000,1836.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.120000,0.420000,-7.780000,-0.580000,0.140000,0.110000,33.380000,-7.380000,5.060000
3.092000,400611.000000,36.000000,2440.000000,2927.000000,829.000000,1866.000000,1877.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.120000,0.420000,-7.780000,-0.580000,0.140000,0.110000,33.380000,-7.380000,5.060000
3.094000,400612.000000,29.000000,2449.000000,2935.000000,833.000000,1872.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.120000,0.420000,-7.780000,-0.580000,0.140000,0.110000,33.380000,-7.380000,5.060000
3.096000,400613.000000,27.000000,2474.000000,2957.000000,866.000000,1881.000000,1925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.120000,0.420000,-7.780000,-0.580000,0.140000,0.110000,33.380000,-7.380000,5.060000
3.098000,400614.000000,38.000000,2467.000000,2934.000000,886.000000,1888.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.120000,0.420000,-7.780000,-0.580000,0.140000,0.110000,33.380000,-7.380000,5.060000
3.100000,400615.000000,818.000000,2491.000000,2945.000000,883.000000,1917.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,0.710000,-7.770000,-0.720000,0.100000,0.150000,33.380000,-7.380000,5.060000
3.102000,400616.000000,50.000000,2496.000000,2960.000000,890.000000,1904.000000,1959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,0.710000,-7.770000,-0.720000,0.100000,0.150000,33.380000,-7.380000,5.060000
3.104000,400617.000000,48.000000,2512.000000,2985.000000,933.000000,1940.000000,2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,0.710000,-7.770000,-0.720000,0.100000,0.150000,33.380000,-7.380000,5.060000
3.106000,400618.000000,31.000000,2525.000000,3021.000000,962.000000,1947.000000,1990.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,0.710000,-7.770000,-0.720000,0.100000,0.150000,33.380000,-7.380000,5.060000
3.108000,400619.000000,17.000000,2544.000000,3010.000000,934.000000,1989.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,0.710000,-7.770000,-0.720000,0.100000,0.150000,33.380000,-7.380000,5.060000
3.110000,400620.000000,115.000000,2559.000000,3038.000000,908.000000,2017.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.970000,1.060000,-7.710000,-0.780000,0.080000,0.160000,33.380000,-7.380000,5.060000
3.112000,400621.000000,30.000000,2559.000000,3009.000000,864.000000,2039.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.970000,1.060000,-7.710000,-0.780000,0.080000,0.160000,33.380000,-7.380000,5.060000
3.114000,400622.000000,23.000000,2556.000000,3019.000000,863.000000,2036.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.970000,1.060000,-7.710000,-0.780000,0.080000,0.160000,33.380000,-7.380000,5.060000
3.116000,400623.000000,34.000000,2559.000000,3017.000000,916.000000,2047.000000,1974.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.970000,1.060000,-7.710000,-0.780000,0.080000,0.160000,33.380000,-7.380000,5.060000
3.118000,400624.000000,48.000000,2559.000000,3005.000000,938.000000,2071.000000,1953.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.970000,1.060000,-7.710000,-0.780000,0.080000,0.160000,33.380000,-7.380000,5.060000
3.120000,400625.000000,843.000000,2559.000000,2976.000000,943.000000,2067.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.990000,1.470000,-7.420000,-0.840000,0.110000,0.170000,32.380000,-7.750000,6.750000
3.122000,400626.000000,48.000000,2559.000000,2945.000000,921.000000,2046.000000,1971.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.990000,1.470000,-7.420000,-0.840000,0.110000,0.170000,32.380000,-7.750000,6.750000
3.124000,400627.000000,43.000000,2512.000000,2939.000000,966.000000,2054.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.990000,1.470000,-7.420000,-0.840000,0.110000,0.170000,32.380000,-7.750000,6.750000
3.126000,400628.000000,26.000000,2510.000000,2922.000000,982.000000,2099.000000,1999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.990000,1.470000,-7.420000,-0.840000,0.110000,0.170000,32.380000,-7.750000,6.750000
3.128000,400629.000000,41.000000,2512.000000,2901.000000,938.000000,2069.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.990000,1.470000,-7.420000,-0.840000,0.110000,0.170000,32.380000,-7.750000,6.750000
3.130000,400630.000000,802.000000,2506.000000,2864.000000,920.000000,2078.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,1.610000,-7.240000,-0.840000,0.110000,0.170000,32.380000,-7.750000,6.750000
3.132000,400631.000000,27.000000,2359.000000,2838.000000,870.000000,2092.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,1.610000,-7.240000,-0.840000,0.110000,0.170000,32.380000,-7.750000,6.750000
3.134000,400632.000000,11.000000,2230.000000,2831.000000,874.000000,2080.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,1.610000,-7.240000,-0.840000,0.110000,0.170000,32.380000,-7.750000,6.750000
3.136000,400633.000000,14.000000,2125.000000,2816.000000,896.000000,2087.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,1.610000,-7.240000,-0.840000,0.110000,0.170000,32.380000,-7.750000,6.750000
3.138000,400634.000000,26.000000,2060.000000,2821.000000,914.000000,2064.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,1.610000,-7.240000,-0.840000,0.110000,0.170000,32.380000,-7.750000,6.750000
3.140000,400635.000000,87.000000,1983.000000,2829.000000,945.000000,2060.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,1.690000,-7.080000,-0.900000,0.090000,0.190000,32.380000,-7.750000,6.750000
3.142000,400636.000000,37.000000,1938.000000,2838.000000,912.000000,2026.000000,1914.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,1.690000,-7.080000,-0.900000,0.090000,0.190000,32.380000,-7.750000,6.750000
3.144000,400637.000000,19.000000,1921.000000,2830.000000,944.000000,2020.000000,1982.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,1.690000,-7.080000,-0.900000,0.090000,0.190000,32.380000,-7.750000,6.750000
3.146000,400638.000000,17.000000,1921.000000,2843.000000,975.000000,1984.000000,1937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,1.690000,-7.080000,-0.900000,0.090000,0.190000,32.380000,-7.750000,6.750000
3.148000,400639.000000,4.000000,1895.000000,2861.000000,926.000000,1981.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,1.690000,-7.080000,-0.900000,0.090000,0.190000,32.380000,-7.750000,6.750000
3.150000,400640.000000,611.000000,1887.000000,2896.000000,875.000000,1983.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.850000,1.650000,-7.450000,-1.020000,0.100000,0.220000,32.380000,-7.750000,6.750000
