timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
3.152000,400641.000000,16.000000,1865.000000,2874.000000,850.000000,1972.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.850000,1.650000,-7.450000,-1.020000,0.100000,0.220000,32.380000,-7.750000,6.750000
3.154000,400642.000000,9.000000,1851.000000,2870.000000,848.000000,1975.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.850000,1.650000,-7.450000,-1.020000,0.100000,0.220000,32.380000,-7.750000,6.750000
3.156000,400643.000000,6.000000,1830.000000,2854.000000,871.000000,1946.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.850000,1.650000,-7.450000,-1.020000,0.100000,0.220000,32.380000,-7.750000,6.750000
3.158000,400644.000000,6.000000,1841.000000,2864.000000,839.000000,1975.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.850000,1.650000,-7.450000,-1.020000,0.100000,0.220000,32.380000,-7.750000,6.750000
3.160000,400645.000000,77.000000,1843.000000,2863.000000,897.000000,1955.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,1.740000,-7.730000,-1.100000,0.150000,0.240000,32.380000,-7.750000,6.750000
3.162000,400646.000000,4.000000,1813.000000,2864.000000,881.000000,1974.000000,1910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,1.740000,-7.730000,-1.100000,0.150000,0.240000,32.380000,-7.750000,6.750000
3.164000,400647.000000,17.000000,1850.000000,2849.000000,933.000000,1963.000000,1994.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,1.740000,-7.730000,-1.100000,0.150000,0.240000,32.380000,-7.750000,6.750000
3.166000,400648.000000,16.000000,1872.000000,2845.000000,938.000000,1995.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,1.740000,-7.730000,-1.100000,0.150000,0.240000,32.380000,-7.750000,6.750000
3.168000,400649.000000,2.000000,1899.000000,2881.000000,897.000000,2013.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,1.740000,-7.730000,-1.100000,0.150000,0.240000,32.380000,-7.750000,6.750000
3.170000,400650.000000,603.000000,1891.000000,2881.000000,859.000000,2064.000000,1780.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,1.870000,-7.670000,-1.170000,0.240000,0.240000,33.190000,-8.190000,4.250000
3.172000,400651.000000,15.000000,1874.000000,2864.000000,823.000000,2067.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,1.870000,-7.670000,-1.170000,0.240000,0.240000,33.190000,-8.190000,4.250000
3.174000,400652.000000,21.000000,1893.000000,2890.000000,836.000000,2079.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,1.870000,-7.670000,-1.170000,0.240000,0.240000,33.190000,-8.190000,4.250000
3.176000,400653.000000,15.000000,1919.000000,2867.000000,867.000000,2117.000000,1925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,1.870000,-7.670000,-1.170000,0.240000,0.240000,33.190000,-8.190000,4.250000
3.178000,400654.000000,11.000000,1931.000000,2909.000000,874.000000,2123.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.730000,1.870000,-7.670000,-1.170000,0.240000,0.240000,33.190000,-8.190000,4.250000
3.180000,400655.000000,627.000000,1979.000000,2896.000000,879.000000,2085.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,1.920000,-7.390000,-1.170000,0.240000,0.240000,33.190000,-8.190000,4.250000
3.182000,400656.000000,27.000000,1989.000000,2896.000000,898.000000,2173.000000,1928.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,1.920000,-7.390000,-1.170000,0.240000,0.240000,33.190000,-8.190000,4.250000
3.184000,400657.000000,18.000000,2015.000000,2903.000000,944.000000,2190.000000,2026.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,1.920000,-7.390000,-1.170000,0.240000,0.240000,33.190000,-8.190000,4.250000
3.186000,400658.000000,19.000000,2054.000000,2925.000000,950.000000,2215.000000,1965.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,1.920000,-7.390000,-1.170000,0.240000,0.240000,33.190000,-8.190000,4.250000
3.188000,400659.000000,15.000000,2055.000000,2960.000000,917.000000,2233.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,1.920000,-7.390000,-1.170000,0.240000,0.240000,33.190000,-8.190000,4.250000
3.190000,400660.000000,109.000000,2025.000000,2980.000000,914.000000,2234.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,2.210000,-7.280000,-1.220000,0.300000,0.230000,33.190000,-8.190000,4.250000
3.192000,400661.000000,62.000000,2011.000000,2979.000000,855.000000,2277.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,2.210000,-7.280000,-1.220000,0.300000,0.230000,33.190000,-8.190000,4.250000
3.194000,400662.000000,16.000000,1983.000000,2998.000000,863.000000,2286.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,2.210000,-7.280000,-1.220000,0.300000,0.230000,33.190000,-8.190000,4.250000
3.196000,400663.000000,14.000000,1971.000000,2992.000000,909.000000,2283.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,2.210000,-7.280000,-1.220000,0.300000,0.230000,33.190000,-8.190000,4.250000
3.198000,400664.000000,13.000000,1973.000000,2999.000000,925.000000,2299.000000,1934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,2.210000,-7.280000,-1.220000,0.300000,0.230000,33.190000,-8.190000,4.250000
3.200000,400665.000000,24.000000,1953.000000,3035.000000,931.000000,2291.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,2.400000,-7.140000,-1.300000,0.320000,0.190000,33.190000,-8.190000,4.250000
3.202000,400666.000000,9.000000,1951.000000,3049.000000,928.000000,2277.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,2.400000,-7.140000,-1.300000,0.320000,0.190000,33.190000,-8.190000,4.250000
3.204000,400667.000000,22.000000,1954.000000,3024.000000,962.000000,2269.000000,2037.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,2.400000,-7.140000,-1.300000,0.320000,0.190000,33.190000,-8.190000,4.250000
3.206000,400668.000000,26.000000,1968.000000,3010.000000,972.000000,2273.000000,1964.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,2.400000,-7.140000,-1.300000,0.320000,0.190000,33.190000,-8.190000,4.250000
3.208000,400669.000000,16.000000,1982.000000,2992.000000,933.000000,2271.000000,1913.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340000,2.400000,-7.140000,-1.300000,0.320000,0.190000,33.190000,-8.190000,4.250000
3.210000,400670.000000,638.000000,1968.000000,2948.000000,902.000000,2258.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.170000,2.520000,-7.290000,-1.330000,0.350000,0.140000,33.190000,-8.190000,4.250000
3.212000,400671.000000,17.000000,1949.000000,2938.000000,884.000000,2251.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.170000,2.520000,-7.290000,-1.330000,0.350000,0.140000,33.190000,-8.190000,4.250000
3.214000,400672.000000,14.000000,1955.000000,2912.000000,880.000000,2243.000000,1893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.170000,2.520000,-7.290000,-1.330000,0.350000,0.140000,33.190000,-8.190000,4.250000
3.216000,400673.000000,20.000000,1968.000000,2873.000000,914.000000,2255.000000,1935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.170000,2.520000,-7.290000,-1.330000,0.350000,0.140000,33.190000,-8.190000,4.250000
3.218000,400674.000000,16.000000,1965.000000,2846.000000,934.000000,2222.000000,1922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.170000,2.520000,-7.290000,-1.330000,0.350000,0.140000,33.190000,-8.190000,4.250000
3.220000,400675.000000,629.000000,1978.000000,2838.000000,933.000000,2210.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060000,2.600000,-7.300000,-1.370000,0.320000,0.110000,33.380000,-9.190000,6.380000
3.222000,400676.000000,41.000000,2407.000000,2762.000000,943.000000,2189.000000,1946.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060000,2.600000,-7.300000,-1.370000,0.320000,0.110000,33.380000,-9.190000,6.380000
3.224000,400677.000000,103.000000,3261.000000,2719.000000,978.000000,2158.000000,2067.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060000,2.600000,-7.300000,-1.370000,0.320000,0.110000,33.380000,-9.190000,6.380000
3.226000,400678.000000,80.000000,3504.000000,2690.000000,1003.000000,2131.000000,2018.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060000,2.600000,-7.300000,-1.370000,0.320000,0.110000,33.380000,-9.190000,6.380000
3.228000,400679.000000,65.000000,3498.000000,2658.000000,958.000000,2126.000000,1960.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060000,2.600000,-7.300000,-1.370000,0.320000,0.110000,33.380000,-9.190000,6.380000
3.230000,400680.000000,1109.000000,3430.000000,2670.000000,917.000000,2110.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,2.900000,-7.280000,-1.370000,0.320000,0.110000,33.380000,-9.190000,6.380000
3.232000,400681.000000,85.000000,3312.000000,2620.000000,909.000000,2039.000000,1913.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,2.900000,-7.280000,-1.370000,0.320000,0.110000,33.380000,-9.190000,6.380000
3.234000,400682.000000,52.000000,3203.000000,2608.000000,910.000000,2037.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,2.900000,-7.280000,-1.370000,0.320000,0.110000,33.380000,-9.190000,6.380000
3.236000,400683.000000,64.000000,3136.000000,2606.000000,923.000000,2023.000000,1975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,2.900000,-7.280000,-1.370000,0.320000,0.110000,33.380000,-9.190000,6.380000
3.238000,400684.000000,48.000000,3056.000000,2595.000000,969.000000,1994.000000,1975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,2.900000,-7.280000,-1.370000,0.320000,0.110000,33.380000,-9.190000,6.380000
3.240000,400685.000000,191.000000,3007.000000,2587.000000,933.000000,1988.000000,1952.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.430000,3.120000,-7.240000,-1.450000,0.270000,0.080000,33.380000,-9.190000,6.380000
3.242000,400686.000000,43.000000,2937.000000,2622.000000,937.000000,1970.000000,1943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.430000,3.120000,-7.240000,-1.450000,0.270000,0.080000,33.380000,-9.190000,6.380000
3.244000,400687.000000,43.000000,2873.000000,2630.000000,993.000000,1954.000000,2035.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.430000,3.120000,-7.240000,-1.450000,0.270000,0.080000,33.380000,-9.190000,6.380000
3.246000,400688.000000,48.000000,2843.000000,2625.000000,995.000000,1921.000000,1969.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.430000,3.120000,-7.240000,-1.450000,0.270000,0.080000,33.380000,-9.190000,6.380000
3.248000,400689.000000,19.000000,2808.000000,2666.000000,947.000000,1916.000000,1908.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.430000,3.120000,-7.240000,-1.450000,0.270000,0.080000,33.380000,-9.190000,6.380000
3.250000,400690.000000,173.000000,2791.000000,2726.000000,912.000000,1865.000000,1834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740000,3.340000,-7.360000,-1.540000,0.270000,0.080000,33.380000,-9.190000,6.380000
3.252000,400691.000000,22.000000,2735.000000,2755.000000,867.000000,1842.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740000,3.340000,-7.360000,-1.540000,0.270000,0.080000,33.380000,-9.190000,6.380000
3.254000,400692.000000,42.000000,2688.000000,2809.000000,885.000000,1823.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740000,3.340000,-7.360000,-1.540000,0.270000,0.080000,33.380000,-9.190000,6.380000
3.256000,400693.000000,39.000000,2663.000000,2842.000000,913.000000,1790.000000,1922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740000,3.340000,-7.360000,-1.540000,0.270000,0.080000,33.380000,-9.190000,6.380000
3.258000,400694.000000,20.000000,2649.000000,2863.000000,928.000000,1767.000000,1926.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740000,3.340000,-7.360000,-1.540000,0.270000,0.080000,33.380000,-9.190000,6.380000
3.260000,400695.000000,854.000000,2608.000000,2913.000000,910.000000,1750.000000,1913.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,3.470000,-7.620000,-1.590000,0.290000,0.100000,33.380000,-9.190000,6.380000
3.262000,400696.000000,43.000000,2559.000000,2954.000000,927.000000,1712.000000,1946.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,3.470000,-7.620000,-1.590000,0.290000,0.100000,33.380000,-9.190000,6.380000
3.264000,400697.000000,36.000000,2540.000000,2991.000000,950.000000,1687.000000,2029.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,3.470000,-7.620000,-1.590000,0.290000,0.100000,33.380000,-9.190000,6.380000
3.266000,400698.000000,47.000000,2530.000000,3038.000000,973.000000,1664.000000,1947.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,3.470000,-7.620000,-1.590000,0.290000,0.100000,33.380000,-9.190000,6.380000
3.268000,400699.000000,25.000000,2543.000000,3014.000000,937.000000,1642.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,3.470000,-7.620000,-1.590000,0.290000,0.100000,33.380000,-9.190000,6.380000
3.270000,400700.000000,821.000000,2519.000000,3049.000000,894.000000,1602.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,3.470000,-7.660000,-1.640000,0.320000,0.110000,32.880000,-9.190000,4.750000
3.272000,400701.000000,48.000000,2525.000000,3051.000000,858.000000,1602.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,3.470000,-7.660000,-1.640000,0.320000,0.110000,32.880000,-9.190000,4.750000
3.274000,400702.000000,43.000000,2519.000000,3056.000000,883.000000,1574.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,3.470000,-7.660000,-1.640000,0.320000,0.110000,32.880000,-9.190000,4.750000
3.276000,400703.000000,32.000000,2512.000000,3039.000000,899.000000,1553.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,3.470000,-7.660000,-1.640000,0.320000,0.110000,32.880000,-9.190000,4.750000
3.278000,400704.000000,33.000000,2513.000000,3039.000000,921.000000,1566.000000,1939.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690000,3.470000,-7.660000,-1.640000,0.320000,0.110000,32.880000,-9.190000,4.750000
3.280000,400705.000000,818.000000,2495.000000,3031.000000,922.000000,1571.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,3.320000,-7.500000,-1.640000,0.320000,0.110000,32.880000,-9.190000,4.750000
3.282000,400706.000000,48.000000,2499.000000,3004.000000,912.000000,1562.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,3.320000,-7.500000,-1.640000,0.320000,0.110000,32.880000,-9.190000,4.750000
3.284000,400707.000000,39.000000,2511.000000,2989.000000,979.000000,1591.000000,2005.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,3.320000,-7.500000,-1.640000,0.320000,0.110000,32.880000,-9.190000,4.750000
3.286000,400708.000000,32.000000,2486.000000,2973.000000,965.000000,1627.000000,1917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,3.320000,-7.500000,-1.640000,0.320000,0.110000,32.880000,-9.190000,4.750000
3.288000,400709.000000,33.000000,2491.000000,2973.000000,918.000000,1648.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,3.320000,-7.500000,-1.640000,0.320000,0.110000,32.880000,-9.190000,4.750000
3.290000,400710.000000,13.000000,2480.000000,2991.000000,892.000000,1690.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,3.310000,-7.390000,-1.700000,0.370000,0.100000,32.880000,-9.190000,4.750000
3.292000,400711.000000,143.000000,2491.000000,2967.000000,862.000000,1710.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,3.310000,-7.390000,-1.700000,0.370000,0.100000,32.880000,-9.190000,4.750000
3.294000,400712.000000,34.000000,2448.000000,3019.000000,891.000000,1711.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,3.310000,-7.390000,-1.700000,0.370000,0.100000,32.880000,-9.190000,4.750000
3.296000,400713.000000,29.000000,2467.000000,3018.000000,912.000000,1730.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,3.310000,-7.390000,-1.700000,0.370000,0.100000,32.880000,-9.190000,4.750000
3.298000,400714.000000,17.000000,2455.000000,2986.000000,924.000000,1749.000000,1913.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,3.310000,-7.390000,-1.700000,0.370000,0.100000,32.880000,-9.190000,4.750000
3.300000,400715.000000,799.000000,2442.000000,3053.000000,927.000000,1751.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.630000,3.550000,-7.070000,-1.780000,0.480000,0.040000,32.880000,-9.190000,4.750000
3.302000,400716.000000,46.000000,2423.000000,3036.000000,938.000000,1793.000000,1958.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.630000,3.550000,-7.070000,-1.780000,0.480000,0.040000,32.880000,-9.190000,4.750000
3.304000,400717.000000,35.000000,2399.000000,3044.000000,975.000000,1809.000000,2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.630000,3.550000,-7.070000,-1.780000,0.480000,0.040000,32.880000,-9.190000,4.750000
3.306000,400718.000000,33.000000,2396.000000,3024.000000,976.000000,1819.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.630000,3.550000,-7.070000,-1.780000,0.480000,0.040000,32.880000,-9.190000,4.750000
3.308000,400719.000000,16.000000,2379.000000,3038.000000,945.000000,1841.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.630000,3.550000,-7.070000,-1.780000,0.480000,0.040000,32.880000,-9.190000,4.750000
3.310000,400720.000000,754.000000,2371.000000,3039.000000,880.000000,1872.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,4.490000,-7.290000,-1.830000,0.420000,0.010000,32.880000,-9.190000,4.750000
3.312000,400721.000000,32.000000,2324.000000,2999.000000,879.000000,1872.000000,1888.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,4.490000,-7.290000,-1.830000,0.420000,0.010000,32.880000,-9.190000,4.750000
3.314000,400722.000000,26.000000,2320.000000,2977.000000,915.000000,1878.000000,1935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,4.490000,-7.290000,-1.830000,0.420000,0.010000,32.880000,-9.190000,4.750000
3.316000,400723.000000,31.000000,2327.000000,2963.000000,929.000000,1872.000000,1949.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,4.490000,-7.290000,-1.830000,0.420000,0.010000,32.880000,-9.190000,4.750000
3.318000,400724.000000,20.000000,2292.000000,2946.000000,939.000000,1898.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,4.490000,-7.290000,-1.830000,0.420000,0.010000,32.880000,-9.190000,4.750000
3.320000,400725.000000,769.000000,2311.000000,2905.000000,943.000000,1873.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.640000,4.760000,-7.420000,-1.890000,0.300000,-0.010000,33.750000,-9.190000,6.380000
3.322000,400726.000000,32.000000,2320.000000,2879.000000,937.000000,1903.000000,1949.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.640000,4.760000,-7.420000,-1.890000,0.300000,-0.010000,33.750000,-9.190000,6.380000
3.324000,400727.000000,113.000000,2317.000000,2809.000000,1009.000000,1885.000000,1997.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.640000,4.760000,-7.420000,-1.890000,0.300000,-0.010000,33.750000,-9.190000,6.380000
3.326000,400728.000000,22.000000,2319.000000,2807.000000,977.000000,1898.000000,1925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.640000,4.760000,-7.420000,-1.890000,0.300000,-0.010000,33.750000,-9.190000,6.380000
3.328000,400729.000000,14.000000,2330.000000,2779.000000,934.000000,1885.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.640000,4.760000,-7.420000,-1.890000,0.300000,-0.010000,33.750000,-9.190000,6.380000
3.330000,400730.000000,739.000000,2330.000000,2731.000000,915.000000,1872.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.750000,4.840000,-7.550000,-1.890000,0.300000,-0.010000,33.750000,-9.190000,6.380000
3.332000,400731.000000,31.000000,2289.000000,2655.000000,879.000000,1888.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.750000,4.840000,-7.550000,-1.890000,0.300000,-0.010000,33.750000,-9.190000,6.380000
3.334000,400732.000000,19.000000,2301.000000,2607.000000,898.000000,1901.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.750000,4.840000,-7.550000,-1.890000,0.300000,-0.010000,33.750000,-9.190000,6.380000
3.336000,400733.000000,21.000000,2282.000000,2559.000000,940.000000,1884.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.750000,4.840000,-7.550000,-1.890000,0.300000,-0.010000,33.750000,-9.190000,6.380000
3.338000,400734.000000,16.000000,2262.000000,2544.000000,947.000000,1888.000000,1908.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.750000,4.840000,-7.550000,-1.890000,0.300000,-0.010000,33.750000,-9.190000,6.380000
