timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
3.340000,400735.000000,9.000000,2221.000000,2505.000000,941.000000,1899.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,5.070000,-7.110000,-1.920000,0.220000,-0.020000,33.750000,-9.190000,6.380000
3.342000,400736.000000,144.000000,2226.000000,2489.000000,921.000000,1886.000000,1912.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,5.070000,-7.110000,-1.920000,0.220000,-0.020000,33.750000,-9.190000,6.380000
3.344000,400737.000000,42.000000,2198.000000,2512.000000,967.000000,1867.000000,1985.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,5.070000,-7.110000,-1.920000,0.220000,-0.020000,33.750000,-9.190000,6.380000
3.346000,400738.000000,17.000000,2181.000000,2542.000000,946.000000,1865.000000,1881.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,5.070000,-7.110000,-1.920000,0.220000,-0.020000,33.750000,-9.190000,6.380000
3.348000,400739.000000,16.000000,2172.000000,2531.000000,912.000000,1861.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080000,5.070000,-7.110000,-1.920000,0.220000,-0.020000,33.750000,-9.190000,6.380000
3.350000,400740.000000,676.000000,2155.000000,2585.000000,859.000000,1843.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,5.140000,-6.990000,-1.910000,0.220000,-0.010000,33.750000,-9.190000,6.380000
3.352000,400741.000000,27.000000,2113.000000,2607.000000,866.000000,1793.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,5.140000,-6.990000,-1.910000,0.220000,-0.010000,33.750000,-9.190000,6.380000
3.354000,400742.000000,14.000000,2074.000000,2672.000000,871.000000,1777.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,5.140000,-6.990000,-1.910000,0.220000,-0.010000,33.750000,-9.190000,6.380000
3.356000,400743.000000,10.000000,2043.000000,2733.000000,908.000000,1756.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,5.140000,-6.990000,-1.910000,0.220000,-0.010000,33.750000,-9.190000,6.380000
3.358000,400744.000000,9.000000,2000.000000,2779.000000,891.000000,1770.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,5.140000,-6.990000,-1.910000,0.220000,-0.010000,33.750000,-9.190000,6.380000
3.360000,400745.000000,642.000000,1962.000000,2829.000000,886.000000,1743.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350000,5.180000,-7.150000,-1.910000,0.250000,0.010000,33.750000,-9.190000,6.380000
3.362000,400746.000000,21.000000,1936.000000,2849.000000,893.000000,1741.000000,1914.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350000,5.180000,-7.150000,-1.910000,0.250000,0.010000,33.750000,-9.190000,6.380000
3.364000,400747.000000,30.000000,1909.000000,2893.000000,947.000000,1723.000000,1983.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350000,5.180000,-7.150000,-1.910000,0.250000,0.010000,33.750000,-9.190000,6.380000
3.366000,400748.000000,18.000000,1908.000000,2911.000000,948.000000,1686.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350000,5.180000,-7.150000,-1.910000,0.250000,0.010000,33.750000,-9.190000,6.380000
3.368000,400749.000000,12.000000,1889.000000,2938.000000,897.000000,1665.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350000,5.180000,-7.150000,-1.910000,0.250000,0.010000,33.750000,-9.190000,6.380000
3.370000,400750.000000,607.000000,1893.000000,2934.000000,834.000000,1643.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.410000,5.160000,-7.450000,-1.970000,0.260000,0.030000,33.500000,-11.380000,3.880000
3.372000,400751.000000,21.000000,1887.000000,2948.000000,839.000000,1612.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.410000,5.160000,-7.450000,-1.970000,0.260000,0.030000,33.500000,-11.380000,3.880000
3.374000,400752.000000,59.000000,1904.000000,2960.000000,848.000000,1562.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.410000,5.160000,-7.450000,-1.970000,0.260000,0.030000,33.500000,-11.380000,3.880000
3.376000,400753.000000,10.000000,1904.000000,2939.000000,880.000000,1521.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.410000,5.160000,-7.450000,-1.970000,0.260000,0.030000,33.500000,-11.380000,3.880000
3.378000,400754.000000,16.000000,1921.000000,2933.000000,881.000000,1497.000000,1877.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.410000,5.160000,-7.450000,-1.970000,0.260000,0.030000,33.500000,-11.380000,3.880000
3.380000,400755.000000,18.000000,1892.000000,2944.000000,897.000000,1463.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.760000,5.010000,-7.660000,-1.970000,0.260000,0.030000,33.500000,-11.380000,3.880000
3.382000,400756.000000,95.000000,1899.000000,2883.000000,921.000000,1447.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.760000,5.010000,-7.660000,-1.970000,0.260000,0.030000,33.500000,-11.380000,3.880000
3.384000,400757.000000,23.000000,1870.000000,2863.000000,957.000000,1434.000000,1966.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.760000,5.010000,-7.660000,-1.970000,0.260000,0.030000,33.500000,-11.380000,3.880000
3.386000,400758.000000,6.000000,1885.000000,2842.000000,943.000000,1413.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.760000,5.010000,-7.660000,-1.970000,0.260000,0.030000,33.500000,-11.380000,3.880000
3.388000,400759.000000,9.000000,1911.000000,2796.000000,901.000000,1398.000000,1810.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.760000,5.010000,-7.660000,-1.970000,0.260000,0.030000,33.500000,-11.380000,3.880000
3.390000,400760.000000,592.000000,1903.000000,2768.000000,834.000000,1385.000000,1702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370000,5.000000,-7.300000,-2.040000,0.230000,0.030000,33.500000,-11.380000,3.880000
3.392000,400761.000000,16.000000,1887.000000,2693.000000,833.000000,1351.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370000,5.000000,-7.300000,-2.040000,0.230000,0.030000,33.500000,-11.380000,3.880000
3.394000,400762.000000,5.000000,1895.000000,2657.000000,851.000000,1347.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370000,5.000000,-7.300000,-2.040000,0.230000,0.030000,33.500000,-11.380000,3.880000
3.396000,400763.000000,6.000000,1902.000000,2615.000000,883.000000,1321.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370000,5.000000,-7.300000,-2.040000,0.230000,0.030000,33.500000,-11.380000,3.880000
3.398000,400764.000000,12.000000,1904.000000,2594.000000,877.000000,1318.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370000,5.000000,-7.300000,-2.040000,0.230000,0.030000,33.500000,-11.380000,3.880000
3.400000,400765.000000,609.000000,1907.000000,2606.000000,870.000000,1324.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.230000,5.220000,-6.990000,-2.090000,0.270000,0.000000,33.500000,-11.380000,3.880000
3.402000,400766.000000,27.000000,1905.000000,2619.000000,880.000000,1354.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.230000,5.220000,-6.990000,-2.090000,0.270000,0.000000,33.500000,-11.380000,3.880000
3.404000,400767.000000,14.000000,1901.000000,2608.000000,937.000000,1374.000000,1925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.230000,5.220000,-6.990000,-2.090000,0.270000,0.000000,33.500000,-11.380000,3.880000
3.406000,400768.000000,15.000000,1871.000000,2617.000000,924.000000,1394.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.230000,5.220000,-6.990000,-2.090000,0.270000,0.000000,33.500000,-11.380000,3.880000
3.408000,400769.000000,32.000000,1864.000000,2559.000000,864.000000,1401.000000,2428.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.230000,5.220000,-6.990000,-2.090000,0.270000,0.000000,33.500000,-11.380000,3.880000
3.410000,400770.000000,641.000000,1842.000000,2582.000000,834.000000,1422.000000,2458.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,5.810000,-6.880000,-2.110000,0.300000,-0.020000,33.500000,-11.380000,3.880000
3.412000,400771.000000,48.000000,1834.000000,2581.000000,855.000000,1474.000000,2151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,5.810000,-6.880000,-2.110000,0.300000,-0.020000,33.500000,-11.380000,3.880000
3.414000,400772.000000,18.000000,1827.000000,2559.000000,866.000000,1477.000000,2013.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,5.810000,-6.880000,-2.110000,0.300000,-0.020000,33.500000,-11.380000,3.880000
3.416000,400773.000000,16.000000,1797.000000,2506.000000,900.000000,1529.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,5.810000,-6.880000,-2.110000,0.300000,-0.020000,33.500000,-11.380000,3.880000
3.418000,400774.000000,6.000000,1838.000000,2491.000000,893.000000,1535.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,5.810000,-6.880000,-2.110000,0.300000,-0.020000,33.500000,-11.380000,3.880000
3.420000,400775.000000,576.000000,1846.000000,2430.000000,911.000000,1600.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,7.150000,-7.120000,-2.120000,0.310000,-0.020000,33.750000,-10.250000,6.000000
3.422000,400776.000000,16.000000,1842.000000,2355.000000,891.000000,1611.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,7.150000,-7.120000,-2.120000,0.310000,-0.020000,33.750000,-10.250000,6.000000
3.424000,400777.000000,118.000000,1837.000000,2249.000000,965.000000,1637.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,7.150000,-7.120000,-2.120000,0.310000,-0.020000,33.750000,-10.250000,6.000000
3.426000,400778.000000,15.000000,1870.000000,2177.000000,938.000000,1650.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,7.150000,-7.120000,-2.120000,0.310000,-0.020000,33.750000,-10.250000,6.000000
3.428000,400779.000000,3.000000,1894.000000,2087.000000,896.000000,1694.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,7.150000,-7.120000,-2.120000,0.310000,-0.020000,33.750000,-10.250000,6.000000
3.430000,400780.000000,565.000000,1914.000000,1969.000000,835.000000,1706.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.550000,7.640000,-7.180000,-2.120000,0.310000,-0.020000,33.750000,-10.250000,6.000000
3.432000,400781.000000,22.000000,1937.000000,1845.000000,831.000000,1741.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.550000,7.640000,-7.180000,-2.120000,0.310000,-0.020000,33.750000,-10.250000,6.000000
3.434000,400782.000000,3.000000,1977.000000,1745.000000,881.000000,1749.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.550000,7.640000,-7.180000,-2.120000,0.310000,-0.020000,33.750000,-10.250000,6.000000
3.436000,400783.000000,9.000000,2042.000000,1627.000000,907.000000,1782.000000,1831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.550000,7.640000,-7.180000,-2.120000,0.310000,-0.020000,33.750000,-10.250000,6.000000
3.438000,400784.000000,16.000000,2075.000000,1535.000000,905.000000,1808.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.550000,7.640000,-7.180000,-2.120000,0.310000,-0.020000,33.750000,-10.250000,6.000000
3.440000,400785.000000,98.000000,2096.000000,1488.000000,910.000000,1806.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,7.720000,-6.960000,-2.100000,0.270000,-0.020000,33.750000,-10.250000,6.000000
3.442000,400786.000000,51.000000,2138.000000,1456.000000,913.000000,1810.000000,1864.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,7.720000,-6.960000,-2.100000,0.270000,-0.020000,33.750000,-10.250000,6.000000
3.444000,400787.000000,19.000000,2147.000000,1459.000000,963.000000,1821.000000,1916.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,7.720000,-6.960000,-2.100000,0.270000,-0.020000,33.750000,-10.250000,6.000000
3.446000,400788.000000,10.000000,2176.000000,1490.000000,915.000000,1828.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,7.720000,-6.960000,-2.100000,0.270000,-0.020000,33.750000,-10.250000,6.000000
3.448000,400789.000000,6.000000,2157.000000,1555.000000,894.000000,1814.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,7.720000,-6.960000,-2.100000,0.270000,-0.020000,33.750000,-10.250000,6.000000
3.450000,400790.000000,691.000000,2172.000000,1599.000000,815.000000,1799.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.550000,7.480000,-6.460000,-1.990000,0.290000,0.000000,33.750000,-10.250000,6.000000
3.452000,400791.000000,16.000000,2127.000000,1689.000000,820.000000,1772.000000,1762.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.550000,7.480000,-6.460000,-1.990000,0.290000,0.000000,33.750000,-10.250000,6.000000
3.454000,400792.000000,10.000000,2125.000000,1776.000000,851.000000,1744.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.550000,7.480000,-6.460000,-1.990000,0.290000,0.000000,33.750000,-10.250000,6.000000
3.456000,400793.000000,16.000000,2062.000000,1841.000000,870.000000,1713.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.550000,7.480000,-6.460000,-1.990000,0.290000,0.000000,33.750000,-10.250000,6.000000
3.458000,400794.000000,17.000000,2015.000000,1969.000000,867.000000,1730.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.550000,7.480000,-6.460000,-1.990000,0.290000,0.000000,33.750000,-10.250000,6.000000
3.460000,400795.000000,630.000000,1974.000000,2030.000000,867.000000,1725.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090000,6.870000,-6.210000,-1.940000,0.430000,0.050000,33.750000,-10.250000,6.000000
3.462000,400796.000000,25.000000,1900.000000,2102.000000,875.000000,1703.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090000,6.870000,-6.210000,-1.940000,0.430000,0.050000,33.750000,-10.250000,6.000000
3.464000,400797.000000,19.000000,1843.000000,2169.000000,944.000000,1705.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090000,6.870000,-6.210000,-1.940000,0.430000,0.050000,33.750000,-10.250000,6.000000
3.466000,400798.000000,7.000000,1815.000000,2257.000000,905.000000,1724.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090000,6.870000,-6.210000,-1.940000,0.430000,0.050000,33.750000,-10.250000,6.000000
3.468000,400799.000000,3.000000,1751.000000,2308.000000,851.000000,1708.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090000,6.870000,-6.210000,-1.940000,0.430000,0.050000,33.750000,-10.250000,6.000000
3.470000,400800.000000,529.000000,1728.000000,2384.000000,799.000000,1695.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,6.870000,-6.880000,-1.950000,0.490000,0.090000,32.880000,-10.690000,3.060000
3.472000,400801.000000,16.000000,1657.000000,2432.000000,783.000000,1634.000000,1762.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,6.870000,-6.880000,-1.950000,0.490000,0.090000,32.880000,-10.690000,3.060000
3.474000,400802.000000,29.000000,1623.000000,2474.000000,842.000000,1621.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,6.870000,-6.880000,-1.950000,0.490000,0.090000,32.880000,-10.690000,3.060000
3.476000,400803.000000,9.000000,1579.000000,2550.000000,838.000000,1591.000000,1852.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,6.870000,-6.880000,-1.950000,0.490000,0.090000,32.880000,-10.690000,3.060000
3.478000,400804.000000,0.000000,1535.000000,2615.000000,863.000000,1586.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,6.870000,-6.880000,-1.950000,0.490000,0.090000,32.880000,-10.690000,3.060000
3.480000,400805.000000,474.000000,1535.000000,2638.000000,861.000000,1535.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,7.080000,-7.700000,-1.950000,0.490000,0.090000,32.880000,-10.690000,3.060000
3.482000,400806.000000,15.000000,1535.000000,2698.000000,867.000000,1510.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,7.080000,-7.700000,-1.950000,0.490000,0.090000,32.880000,-10.690000,3.060000
3.484000,400807.000000,16.000000,1564.000000,2730.000000,929.000000,1477.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,7.080000,-7.700000,-1.950000,0.490000,0.090000,32.880000,-10.690000,3.060000
3.486000,400808.000000,7.000000,1556.000000,2743.000000,912.000000,1467.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,7.080000,-7.700000,-1.950000,0.490000,0.090000,32.880000,-10.690000,3.060000
3.488000,400809.000000,3.000000,1590.000000,2774.000000,867.000000,1469.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,7.080000,-7.700000,-1.950000,0.490000,0.090000,32.880000,-10.690000,3.060000
3.490000,400810.000000,6.000000,1570.000000,2798.000000,816.000000,1495.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,7.430000,-7.920000,-2.020000,0.410000,0.090000,32.880000,-10.690000,3.060000
3.492000,400811.000000,31.000000,1616.000000,2816.000000,843.000000,1441.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,7.430000,-7.920000,-2.020000,0.410000,0.090000,32.880000,-10.690000,3.060000
3.494000,400812.000000,3.000000,1612.000000,2800.000000,861.000000,1406.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,7.430000,-7.920000,-2.020000,0.410000,0.090000,32.880000,-10.690000,3.060000
3.496000,400813.000000,4.000000,1651.000000,2775.000000,897.000000,1419.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,7.430000,-7.920000,-2.020000,0.410000,0.090000,32.880000,-10.690000,3.060000
3.498000,400814.000000,9.000000,1660.000000,2773.000000,891.000000,1401.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,7.430000,-7.920000,-2.020000,0.410000,0.090000,32.880000,-10.690000,3.060000
3.500000,400815.000000,542.000000,1712.000000,2768.000000,907.000000,1407.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,7.610000,-7.240000,-2.120000,0.390000,0.070000,32.880000,-10.690000,3.060000
3.502000,400816.000000,19.000000,1744.000000,2749.000000,933.000000,1428.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,7.610000,-7.240000,-2.120000,0.390000,0.070000,32.880000,-10.690000,3.060000
3.504000,400817.000000,17.000000,1772.000000,2739.000000,989.000000,1442.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,7.610000,-7.240000,-2.120000,0.390000,0.070000,32.880000,-10.690000,3.060000
3.506000,400818.000000,8.000000,1818.000000,2736.000000,958.000000,1450.000000,1842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,7.610000,-7.240000,-2.120000,0.390000,0.070000,32.880000,-10.690000,3.060000
3.508000,400819.000000,0.000000,1846.000000,2709.000000,895.000000,1488.000000,1778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,7.610000,-7.240000,-2.120000,0.390000,0.070000,32.880000,-10.690000,3.060000
3.510000,400820.000000,592.000000,1883.000000,2731.000000,847.000000,1482.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,7.750000,-6.500000,-2.070000,0.430000,0.030000,32.880000,-10.690000,3.060000
3.512000,400821.000000,16.000000,1911.000000,2732.000000,869.000000,1482.000000,1785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,7.750000,-6.500000,-2.070000,0.430000,0.030000,32.880000,-10.690000,3.060000
3.514000,400822.000000,9.000000,1923.000000,2678.000000,918.000000,1505.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,7.750000,-6.500000,-2.070000,0.430000,0.030000,32.880000,-10.690000,3.060000
3.516000,400823.000000,14.000000,1983.000000,2703.000000,931.000000,1555.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,7.750000,-6.500000,-2.070000,0.430000,0.030000,32.880000,-10.690000,3.060000
3.518000,400824.000000,12.000000,2011.000000,2677.000000,942.000000,1574.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,7.750000,-6.500000,-2.070000,0.430000,0.030000,32.880000,-10.690000,3.060000
3.520000,400825.000000,47.000000,2073.000000,2613.000000,944.000000,1602.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,7.980000,-6.010000,-2.030000,0.390000,-0.010000,34.250000,-11.380000,4.750000
3.522000,400826.000000,1.000000,2103.000000,2586.000000,966.000000,1616.000000,1997.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,7.980000,-6.010000,-2.030000,0.390000,-0.010000,34.250000,-11.380000,4.750000
3.524000,400827.000000,132.000000,2157.000000,2527.000000,1012.000000,1654.000000,1973.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,7.980000,-6.010000,-2.030000,0.390000,-0.010000,34.250000,-11.380000,4.750000
3.526000,400828.000000,16.000000,2221.000000,2467.000000,976.000000,1648.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,7.980000,-6.010000,-2.030000,0.390000,-0.010000,34.250000,-11.380000,4.750000
