timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
3.528000,400829.000000,11.000000,2247.000000,2391.000000,955.000000,1668.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,7.980000,-6.010000,-2.030000,0.390000,-0.010000,34.250000,-11.380000,4.750000
3.530000,400830.000000,731.000000,2266.000000,2327.000000,891.000000,1635.000000,1754.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,8.210000,-5.290000,-2.030000,0.390000,-0.010000,34.250000,-11.380000,4.750000
3.532000,400831.000000,23.000000,2326.000000,2215.000000,911.000000,1651.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,8.210000,-5.290000,-2.030000,0.390000,-0.010000,34.250000,-11.380000,4.750000
3.534000,400832.000000,22.000000,2367.000000,2150.000000,930.000000,1616.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,8.210000,-5.290000,-2.030000,0.390000,-0.010000,34.250000,-11.380000,4.750000
3.536000,400833.000000,19.000000,2415.000000,2114.000000,941.000000,1616.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,8.210000,-5.290000,-2.030000,0.390000,-0.010000,34.250000,-11.380000,4.750000
3.538000,400834.000000,35.000000,2427.000000,2032.000000,942.000000,1628.000000,1888.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,8.210000,-5.290000,-2.030000,0.390000,-0.010000,34.250000,-11.380000,4.750000
3.540000,400835.000000,179.000000,2456.000000,1975.000000,947.000000,1607.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.310000,8.200000,-4.960000,-1.990000,0.280000,-0.080000,34.250000,-11.380000,4.750000
3.542000,400836.000000,61.000000,2461.000000,1926.000000,970.000000,1619.000000,1967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.310000,8.200000,-4.960000,-1.990000,0.280000,-0.080000,34.250000,-11.380000,4.750000
3.544000,400837.000000,35.000000,2480.000000,1898.000000,998.000000,1630.000000,1916.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.310000,8.200000,-4.960000,-1.990000,0.280000,-0.080000,34.250000,-11.380000,4.750000
3.546000,400838.000000,29.000000,2513.000000,1903.000000,949.000000,1647.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.310000,8.200000,-4.960000,-1.990000,0.280000,-0.080000,34.250000,-11.380000,4.750000
3.548000,400839.000000,19.000000,2508.000000,1874.000000,912.000000,1627.000000,1746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.310000,8.200000,-4.960000,-1.990000,0.280000,-0.080000,34.250000,-11.380000,4.750000
3.550000,400840.000000,785.000000,2479.000000,1925.000000,859.000000,1616.000000,1730.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410000,8.000000,-4.770000,-1.970000,0.140000,-0.140000,34.250000,-11.380000,4.750000
3.552000,400841.000000,23.000000,2466.000000,1932.000000,851.000000,1589.000000,1753.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410000,8.000000,-4.770000,-1.970000,0.140000,-0.140000,34.250000,-11.380000,4.750000
3.554000,400842.000000,42.000000,2452.000000,2000.000000,893.000000,1597.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410000,8.000000,-4.770000,-1.970000,0.140000,-0.140000,34.250000,-11.380000,4.750000
3.556000,400843.000000,13.000000,2412.000000,2036.000000,919.000000,1582.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410000,8.000000,-4.770000,-1.970000,0.140000,-0.140000,34.250000,-11.380000,4.750000
3.558000,400844.000000,16.000000,2367.000000,2138.000000,912.000000,1535.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410000,8.000000,-4.770000,-1.970000,0.140000,-0.140000,34.250000,-11.380000,4.750000
3.560000,400845.000000,731.000000,2319.000000,2187.000000,906.000000,1535.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650000,7.660000,-4.970000,-1.980000,0.200000,-0.120000,34.250000,-11.380000,4.750000
3.562000,400846.000000,37.000000,2269.000000,2239.000000,905.000000,1527.000000,1990.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650000,7.660000,-4.970000,-1.980000,0.200000,-0.120000,34.250000,-11.380000,4.750000
3.564000,400847.000000,16.000000,2225.000000,2359.000000,955.000000,1514.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650000,7.660000,-4.970000,-1.980000,0.200000,-0.120000,34.250000,-11.380000,4.750000
3.566000,400848.000000,12.000000,2167.000000,2386.000000,911.000000,1525.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650000,7.660000,-4.970000,-1.980000,0.200000,-0.120000,34.250000,-11.380000,4.750000
3.568000,400849.000000,12.000000,2096.000000,2434.000000,880.000000,1516.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650000,7.660000,-4.970000,-1.980000,0.200000,-0.120000,34.250000,-11.380000,4.750000
3.570000,400850.000000,95.000000,2014.000000,2474.000000,847.000000,1507.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,8.050000,-6.060000,-2.050000,0.280000,-0.080000,35.380000,-12.500000,2.690000
3.572000,400851.000000,0.000000,1963.000000,2499.000000,804.000000,1483.000000,1774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,8.050000,-6.060000,-2.050000,0.280000,-0.080000,35.380000,-12.500000,2.690000
3.574000,400852.000000,94.000000,1878.000000,2524.000000,869.000000,1470.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,8.050000,-6.060000,-2.050000,0.280000,-0.080000,35.380000,-12.500000,2.690000
3.576000,400853.000000,10.000000,1792.000000,2558.000000,879.000000,1447.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,8.050000,-6.060000,-2.050000,0.280000,-0.080000,35.380000,-12.500000,2.690000
3.578000,400854.000000,10.000000,1730.000000,2559.000000,880.000000,1479.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,8.050000,-6.060000,-2.050000,0.280000,-0.080000,35.380000,-12.500000,2.690000
3.580000,400855.000000,540.000000,1699.000000,2543.000000,867.000000,1487.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,8.510000,-6.800000,-2.050000,0.280000,-0.080000,35.380000,-12.500000,2.690000
3.582000,400856.000000,23.000000,1633.000000,2559.000000,895.000000,1477.000000,1938.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,8.510000,-6.800000,-2.050000,0.280000,-0.080000,35.380000,-12.500000,2.690000
3.584000,400857.000000,9.000000,1589.000000,2580.000000,954.000000,1504.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,8.510000,-6.800000,-2.050000,0.280000,-0.080000,35.380000,-12.500000,2.690000
3.586000,400858.000000,0.000000,1578.000000,2557.000000,897.000000,1489.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,8.510000,-6.800000,-2.050000,0.280000,-0.080000,35.380000,-12.500000,2.690000
3.588000,400859.000000,0.000000,1595.000000,2539.000000,865.000000,1504.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180000,8.510000,-6.800000,-2.050000,0.280000,-0.080000,35.380000,-12.500000,2.690000
3.590000,400860.000000,109.000000,1590.000000,2537.000000,796.000000,1482.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,9.000000,-7.080000,-2.130000,0.290000,-0.030000,35.380000,-12.500000,2.690000
3.592000,400861.000000,16.000000,1612.000000,2491.000000,803.000000,1476.000000,1742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,9.000000,-7.080000,-2.130000,0.290000,-0.030000,35.380000,-12.500000,2.690000
3.594000,400862.000000,5.000000,1616.000000,2453.000000,867.000000,1513.000000,1844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,9.000000,-7.080000,-2.130000,0.290000,-0.030000,35.380000,-12.500000,2.690000
3.596000,400863.000000,3.000000,1660.000000,2406.000000,869.000000,1520.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,9.000000,-7.080000,-2.130000,0.290000,-0.030000,35.380000,-12.500000,2.690000
3.598000,400864.000000,0.000000,1715.000000,2367.000000,871.000000,1535.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,9.000000,-7.080000,-2.130000,0.290000,-0.030000,35.380000,-12.500000,2.690000
3.600000,400865.000000,558.000000,1743.000000,2307.000000,870.000000,1535.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.880000,9.320000,-6.830000,-2.150000,0.280000,-0.030000,35.380000,-12.500000,2.690000
3.602000,400866.000000,19.000000,1794.000000,2240.000000,926.000000,1571.000000,1958.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.880000,9.320000,-6.830000,-2.150000,0.280000,-0.030000,35.380000,-12.500000,2.690000
3.604000,400867.000000,17.000000,1865.000000,2187.000000,963.000000,1578.000000,1888.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.880000,9.320000,-6.830000,-2.150000,0.280000,-0.030000,35.380000,-12.500000,2.690000
3.606000,400868.000000,14.000000,1929.000000,2123.000000,901.000000,1591.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.880000,9.320000,-6.830000,-2.150000,0.280000,-0.030000,35.380000,-12.500000,2.690000
3.608000,400869.000000,0.000000,1994.000000,2007.000000,855.000000,1623.000000,1735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.880000,9.320000,-6.830000,-2.150000,0.280000,-0.030000,35.380000,-12.500000,2.690000
3.610000,400870.000000,15.000000,2074.000000,1971.000000,819.000000,1619.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.740000,9.680000,-5.410000,-2.040000,0.340000,-0.070000,35.380000,-12.500000,2.690000
3.612000,400871.000000,0.000000,2133.000000,1871.000000,843.000000,1656.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.740000,9.680000,-5.410000,-2.040000,0.340000,-0.070000,35.380000,-12.500000,2.690000
3.614000,400872.000000,52.000000,2231.000000,1813.000000,893.000000,1680.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.740000,9.680000,-5.410000,-2.040000,0.340000,-0.070000,35.380000,-12.500000,2.690000
3.616000,400873.000000,27.000000,2298.000000,1721.000000,908.000000,1705.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.740000,9.680000,-5.410000,-2.040000,0.340000,-0.070000,35.380000,-12.500000,2.690000
3.618000,400874.000000,18.000000,2406.000000,1648.000000,922.000000,1708.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.740000,9.680000,-5.410000,-2.040000,0.340000,-0.070000,35.380000,-12.500000,2.690000
3.620000,400875.000000,809.000000,2493.000000,1534.000000,913.000000,1734.000000,1830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.770000,9.760000,-4.360000,-1.900000,0.350000,-0.110000,35.380000,-12.500000,3.060000
3.622000,400876.000000,53.000000,2559.000000,1471.000000,963.000000,1786.000000,1969.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.770000,9.760000,-4.360000,-1.900000,0.350000,-0.110000,35.380000,-12.500000,3.060000
3.624000,400877.000000,101.000000,2691.000000,1405.000000,979.000000,1779.000000,1907.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.770000,9.760000,-4.360000,-1.900000,0.350000,-0.110000,35.380000,-12.500000,3.060000
3.626000,400878.000000,35.000000,2765.000000,1298.000000,958.000000,1815.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.770000,9.760000,-4.360000,-1.900000,0.350000,-0.110000,35.380000,-12.500000,3.060000
3.628000,400879.000000,31.000000,2861.000000,1243.000000,893.000000,1854.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.770000,9.760000,-4.360000,-1.900000,0.350000,-0.110000,35.380000,-12.500000,3.060000
3.630000,400880.000000,912.000000,2906.000000,1194.000000,860.000000,1861.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.790000,9.740000,-3.710000,-1.900000,0.350000,-0.110000,35.380000,-12.500000,3.060000
3.632000,400881.000000,45.000000,2969.000000,1162.000000,857.000000,1898.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.790000,9.740000,-3.710000,-1.900000,0.350000,-0.110000,35.380000,-12.500000,3.060000
3.634000,400882.000000,48.000000,3003.000000,1133.000000,922.000000,1881.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.790000,9.740000,-3.710000,-1.900000,0.350000,-0.110000,35.380000,-12.500000,3.060000
3.636000,400883.000000,45.000000,3039.000000,1139.000000,935.000000,1927.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.790000,9.740000,-3.710000,-1.900000,0.350000,-0.110000,35.380000,-12.500000,3.060000
3.638000,400884.000000,37.000000,3119.000000,1157.000000,931.000000,1925.000000,1883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.790000,9.740000,-3.710000,-1.900000,0.350000,-0.110000,35.380000,-12.500000,3.060000
3.640000,400885.000000,442.000000,3125.000000,1225.000000,947.000000,1974.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830000,9.390000,-3.160000,-1.800000,0.300000,-0.140000,35.380000,-12.500000,3.060000
3.642000,400886.000000,106.000000,3152.000000,1273.000000,1009.000000,1984.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830000,9.390000,-3.160000,-1.800000,0.300000,-0.140000,35.380000,-12.500000,3.060000
3.644000,400887.000000,63.000000,3141.000000,1362.000000,1058.000000,2001.000000,1937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830000,9.390000,-3.160000,-1.800000,0.300000,-0.140000,35.380000,-12.500000,3.060000
3.646000,400888.000000,42.000000,3136.000000,1470.000000,996.000000,2031.000000,1868.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830000,9.390000,-3.160000,-1.800000,0.300000,-0.140000,35.380000,-12.500000,3.060000
3.648000,400889.000000,31.000000,3093.000000,1631.000000,933.000000,2016.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830000,9.390000,-3.160000,-1.800000,0.300000,-0.140000,35.380000,-12.500000,3.060000
3.650000,400890.000000,980.000000,3066.000000,1759.000000,894.000000,2042.000000,1801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820000,8.250000,-2.760000,-1.770000,0.260000,-0.160000,35.380000,-12.500000,3.060000
3.652000,400891.000000,61.000000,3025.000000,1881.000000,877.000000,2016.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820000,8.250000,-2.760000,-1.770000,0.260000,-0.160000,35.380000,-12.500000,3.060000
3.654000,400892.000000,90.000000,2992.000000,1995.000000,950.000000,2010.000000,1943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820000,8.250000,-2.760000,-1.770000,0.260000,-0.160000,35.380000,-12.500000,3.060000
3.656000,400893.000000,48.000000,2944.000000,2160.000000,979.000000,1966.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820000,8.250000,-2.760000,-1.770000,0.260000,-0.160000,35.380000,-12.500000,3.060000
3.658000,400894.000000,49.000000,2877.000000,2287.000000,987.000000,1938.000000,1929.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820000,8.250000,-2.760000,-1.770000,0.260000,-0.160000,35.380000,-12.500000,3.060000
3.660000,400895.000000,36.000000,2802.000000,2415.000000,1001.000000,1867.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.800000,7.860000,-3.270000,-1.850000,0.300000,-0.160000,35.380000,-12.500000,3.060000
3.662000,400896.000000,43.000000,2751.000000,2546.000000,1023.000000,1853.000000,2085.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.800000,7.860000,-3.270000,-1.850000,0.300000,-0.160000,35.380000,-12.500000,3.060000
3.664000,400897.000000,65.000000,2686.000000,2657.000000,1045.000000,1805.000000,1981.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.800000,7.860000,-3.270000,-1.850000,0.300000,-0.160000,35.380000,-12.500000,3.060000
3.666000,400898.000000,32.000000,2609.000000,2778.000000,973.000000,1743.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.800000,7.860000,-3.270000,-1.850000,0.300000,-0.160000,35.380000,-12.500000,3.060000
3.668000,400899.000000,34.000000,2542.000000,2885.000000,944.000000,1728.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.800000,7.860000,-3.270000,-1.850000,0.300000,-0.160000,35.380000,-12.500000,3.060000
3.670000,400900.000000,803.000000,2464.000000,2978.000000,907.000000,1674.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650000,7.950000,-3.870000,-1.990000,0.300000,-0.170000,35.380000,-12.380000,1.000000
3.672000,400901.000000,35.000000,2410.000000,3015.000000,898.000000,1642.000000,1893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650000,7.950000,-3.870000,-1.990000,0.300000,-0.170000,35.380000,-12.380000,1.000000
3.674000,400902.000000,160.000000,2359.000000,3088.000000,941.000000,1611.000000,1934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650000,7.950000,-3.870000,-1.990000,0.300000,-0.170000,35.380000,-12.380000,1.000000
3.676000,400903.000000,29.000000,2304.000000,3101.000000,946.000000,1602.000000,1943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650000,7.950000,-3.870000,-1.990000,0.300000,-0.170000,35.380000,-12.380000,1.000000
3.678000,400904.000000,17.000000,2268.000000,3144.000000,951.000000,1583.000000,1932.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650000,7.950000,-3.870000,-1.990000,0.300000,-0.170000,35.380000,-12.380000,1.000000
3.680000,400905.000000,739.000000,2227.000000,3168.000000,951.000000,1607.000000,1883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210000,8.440000,-4.480000,-1.990000,0.300000,-0.170000,35.380000,-12.380000,1.000000
3.682000,400906.000000,43.000000,2207.000000,3172.000000,1005.000000,1646.000000,2061.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210000,8.440000,-4.480000,-1.990000,0.300000,-0.170000,35.380000,-12.380000,1.000000
3.684000,400907.000000,30.000000,2183.000000,3118.000000,1003.000000,1671.000000,1939.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210000,8.440000,-4.480000,-1.990000,0.300000,-0.170000,35.380000,-12.380000,1.000000
3.686000,400908.000000,20.000000,2157.000000,3049.000000,962.000000,1715.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210000,8.440000,-4.480000,-1.990000,0.300000,-0.170000,35.380000,-12.380000,1.000000
3.688000,400909.000000,2.000000,2112.000000,2975.000000,880.000000,1741.000000,1782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210000,8.440000,-4.480000,-1.990000,0.300000,-0.170000,35.380000,-12.380000,1.000000
3.690000,400910.000000,107.000000,2064.000000,2924.000000,843.000000,1770.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,8.900000,-4.460000,-2.150000,0.270000,-0.190000,35.380000,-12.380000,1.000000
3.692000,400911.000000,39.000000,2027.000000,2832.000000,829.000000,1801.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,8.900000,-4.460000,-2.150000,0.270000,-0.190000,35.380000,-12.380000,1.000000
3.694000,400912.000000,16.000000,2000.000000,2746.000000,901.000000,1856.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,8.900000,-4.460000,-2.150000,0.270000,-0.190000,35.380000,-12.380000,1.000000
3.696000,400913.000000,14.000000,1998.000000,2667.000000,907.000000,1921.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,8.900000,-4.460000,-2.150000,0.270000,-0.190000,35.380000,-12.380000,1.000000
3.698000,400914.000000,12.000000,1985.000000,2578.000000,900.000000,1931.000000,1898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,8.900000,-4.460000,-2.150000,0.270000,-0.190000,35.380000,-12.380000,1.000000
3.700000,400915.000000,31.000000,1981.000000,2512.000000,877.000000,1958.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.790000,9.500000,-3.920000,-2.280000,0.410000,-0.260000,35.380000,-12.380000,1.000000
3.702000,400916.000000,16.000000,1971.000000,2411.000000,923.000000,1975.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.790000,9.500000,-3.920000,-2.280000,0.410000,-0.260000,35.380000,-12.380000,1.000000
3.704000,400917.000000,38.000000,1938.000000,2353.000000,961.000000,1989.000000,1935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.790000,9.500000,-3.920000,-2.280000,0.410000,-0.260000,35.380000,-12.380000,1.000000
3.706000,400918.000000,7.000000,1942.000000,2275.000000,881.000000,2015.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.790000,9.500000,-3.920000,-2.280000,0.410000,-0.260000,35.380000,-12.380000,1.000000
3.708000,400919.000000,1.000000,1940.000000,2201.000000,834.000000,2074.000000,1735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.790000,9.500000,-3.920000,-2.280000,0.410000,-0.260000,35.380000,-12.380000,1.000000
3.710000,400920.000000,601.000000,1914.000000,2127.000000,795.000000,2064.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740000,9.960000,-3.400000,-2.260000,0.550000,-0.270000,35.380000,-12.380000,1.000000
3.712000,400921.000000,15.000000,1936.000000,2041.000000,785.000000,2039.000000,1844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740000,9.960000,-3.400000,-2.260000,0.550000,-0.270000,35.380000,-12.380000,1.000000
