timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
3.714000,400922.000000,27.000000,1898.000000,1983.000000,847.000000,2008.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740000,9.960000,-3.400000,-2.260000,0.550000,-0.270000,35.380000,-12.380000,1.000000
3.716000,400923.000000,12.000000,1919.000000,1935.000000,880.000000,2027.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740000,9.960000,-3.400000,-2.260000,0.550000,-0.270000,35.380000,-12.380000,1.000000
3.718000,400924.000000,19.000000,1946.000000,1870.000000,859.000000,2001.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740000,9.960000,-3.400000,-2.260000,0.550000,-0.270000,35.380000,-12.380000,1.000000
3.720000,400925.000000,635.000000,1936.000000,1798.000000,880.000000,1983.000000,1831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130000,10.740000,-1.920000,-2.210000,0.610000,-0.270000,37.190000,-12.190000,0.560000
3.722000,400926.000000,29.000000,2000.000000,1743.000000,929.000000,1985.000000,1987.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130000,10.740000,-1.920000,-2.210000,0.610000,-0.270000,37.190000,-12.190000,0.560000
3.724000,400927.000000,87.000000,1951.000000,1701.000000,946.000000,1945.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130000,10.740000,-1.920000,-2.210000,0.610000,-0.270000,37.190000,-12.190000,0.560000
3.726000,400928.000000,7.000000,1987.000000,1655.000000,882.000000,1933.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130000,10.740000,-1.920000,-2.210000,0.610000,-0.270000,37.190000,-12.190000,0.560000
3.728000,400929.000000,0.000000,1999.000000,1578.000000,815.000000,1921.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130000,10.740000,-1.920000,-2.210000,0.610000,-0.270000,37.190000,-12.190000,0.560000
3.730000,400930.000000,637.000000,1986.000000,1526.000000,786.000000,1863.000000,1710.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,10.880000,-1.260000,-2.210000,0.610000,-0.270000,37.190000,-12.190000,0.560000
3.732000,400931.000000,13.000000,2003.000000,1467.000000,814.000000,1826.000000,1786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,10.880000,-1.260000,-2.210000,0.610000,-0.270000,37.190000,-12.190000,0.560000
3.734000,400932.000000,16.000000,2001.000000,1408.000000,867.000000,1747.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,10.880000,-1.260000,-2.210000,0.610000,-0.270000,37.190000,-12.190000,0.560000
3.736000,400933.000000,6.000000,2029.000000,1392.000000,866.000000,1729.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,10.880000,-1.260000,-2.210000,0.610000,-0.270000,37.190000,-12.190000,0.560000
3.738000,400934.000000,3.000000,2031.000000,1360.000000,895.000000,1655.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380000,10.880000,-1.260000,-2.210000,0.610000,-0.270000,37.190000,-12.190000,0.560000
3.740000,400935.000000,119.000000,2070.000000,1315.000000,887.000000,1634.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,10.680000,-0.920000,-2.120000,0.530000,-0.250000,37.190000,-12.190000,0.560000
3.742000,400936.000000,30.000000,2073.000000,1294.000000,933.000000,1553.000000,1940.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,10.680000,-0.920000,-2.120000,0.530000,-0.250000,37.190000,-12.190000,0.560000
3.744000,400937.000000,17.000000,2096.000000,1322.000000,950.000000,1518.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,10.680000,-0.920000,-2.120000,0.530000,-0.250000,37.190000,-12.190000,0.560000
3.746000,400938.000000,0.000000,2098.000000,1319.000000,893.000000,1478.000000,1760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,10.680000,-0.920000,-2.120000,0.530000,-0.250000,37.190000,-12.190000,0.560000
3.748000,400939.000000,5.000000,2097.000000,1312.000000,816.000000,1443.000000,1649.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,10.680000,-0.920000,-2.120000,0.530000,-0.250000,37.190000,-12.190000,0.560000
3.750000,400940.000000,67.000000,2074.000000,1294.000000,806.000000,1393.000000,1681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.590000,10.140000,-0.510000,-1.990000,0.060000,-0.220000,37.190000,-12.190000,0.560000
3.752000,400941.000000,0.000000,2069.000000,1275.000000,806.000000,1370.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.590000,10.140000,-0.510000,-1.990000,0.060000,-0.220000,37.190000,-12.190000,0.560000
3.754000,400942.000000,30.000000,2059.000000,1290.000000,845.000000,1339.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.590000,10.140000,-0.510000,-1.990000,0.060000,-0.220000,37.190000,-12.190000,0.560000
3.756000,400943.000000,0.000000,2047.000000,1293.000000,881.000000,1338.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.590000,10.140000,-0.510000,-1.990000,0.060000,-0.220000,37.190000,-12.190000,0.560000
3.758000,400944.000000,1.000000,2022.000000,1249.000000,846.000000,1329.000000,1764.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.590000,10.140000,-0.510000,-1.990000,0.060000,-0.220000,37.190000,-12.190000,0.560000
3.760000,400945.000000,633.000000,1984.000000,1215.000000,848.000000,1329.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520000,9.160000,-0.350000,-2.070000,-0.120000,-0.230000,37.190000,-12.190000,0.560000
3.762000,400946.000000,33.000000,1955.000000,1221.000000,924.000000,1314.000000,1906.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520000,9.160000,-0.350000,-2.070000,-0.120000,-0.230000,37.190000,-12.190000,0.560000
3.764000,400947.000000,22.000000,1905.000000,1231.000000,905.000000,1351.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520000,9.160000,-0.350000,-2.070000,-0.120000,-0.230000,37.190000,-12.190000,0.560000
3.766000,400948.000000,5.000000,1869.000000,1210.000000,842.000000,1339.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520000,9.160000,-0.350000,-2.070000,-0.120000,-0.230000,37.190000,-12.190000,0.560000
3.768000,400949.000000,0.000000,1776.000000,1230.000000,752.000000,1367.000000,1601.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520000,9.160000,-0.350000,-2.070000,-0.120000,-0.230000,37.190000,-12.190000,0.560000
3.770000,400950.000000,534.000000,1753.000000,1269.000000,705.000000,1379.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,9.180000,-0.780000,-2.230000,-0.230000,-0.250000,36.880000,-12.500000,0.190000
3.772000,400951.000000,1.000000,1658.000000,1300.000000,711.000000,1365.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,9.180000,-0.780000,-2.230000,-0.230000,-0.250000,36.880000,-12.500000,0.190000
3.774000,400952.000000,48.000000,1613.000000,1342.000000,767.000000,1350.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,9.180000,-0.780000,-2.230000,-0.230000,-0.250000,36.880000,-12.500000,0.190000
3.776000,400953.000000,1.000000,1568.000000,1377.000000,805.000000,1379.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,9.180000,-0.780000,-2.230000,-0.230000,-0.250000,36.880000,-12.500000,0.190000
3.778000,400954.000000,0.000000,1497.000000,1424.000000,794.000000,1392.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,9.180000,-0.780000,-2.230000,-0.230000,-0.250000,36.880000,-12.500000,0.190000
3.780000,400955.000000,432.000000,1453.000000,1451.000000,784.000000,1397.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.530000,-1.380000,-2.230000,-0.230000,-0.250000,36.880000,-12.500000,0.190000
3.782000,400956.000000,16.000000,1392.000000,1479.000000,866.000000,1406.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.530000,-1.380000,-2.230000,-0.230000,-0.250000,36.880000,-12.500000,0.190000
3.784000,400957.000000,0.000000,1353.000000,1490.000000,863.000000,1403.000000,1760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.530000,-1.380000,-2.230000,-0.230000,-0.250000,36.880000,-12.500000,0.190000
3.786000,400958.000000,0.000000,1296.000000,1492.000000,792.000000,1406.000000,1696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.530000,-1.380000,-2.230000,-0.230000,-0.250000,36.880000,-12.500000,0.190000
3.788000,400959.000000,0.000000,1267.000000,1451.000000,722.000000,1410.000000,1559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.530000,-1.380000,-2.230000,-0.230000,-0.250000,36.880000,-12.500000,0.190000
3.790000,400960.000000,0.000000,1226.000000,1451.000000,685.000000,1392.000000,1662.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,10.390000,-1.960000,-2.370000,-0.300000,-0.260000,36.880000,-12.500000,0.190000
3.792000,400961.000000,48.000000,1210.000000,1436.000000,720.000000,1383.000000,1721.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,10.390000,-1.960000,-2.370000,-0.300000,-0.260000,36.880000,-12.500000,0.190000
3.794000,400962.000000,0.000000,1165.000000,1425.000000,764.000000,1411.000000,1761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,10.390000,-1.960000,-2.370000,-0.300000,-0.260000,36.880000,-12.500000,0.190000
3.796000,400963.000000,0.000000,1179.000000,1379.000000,784.000000,1413.000000,1724.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,10.390000,-1.960000,-2.370000,-0.300000,-0.260000,36.880000,-12.500000,0.190000
3.798000,400964.000000,0.000000,1152.000000,1328.000000,783.000000,1408.000000,1752.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,10.390000,-1.960000,-2.370000,-0.300000,-0.260000,36.880000,-12.500000,0.190000
3.800000,400965.000000,332.000000,1149.000000,1376.000000,777.000000,1408.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,12.380000,-2.570000,-2.400000,-0.390000,-0.240000,36.880000,-12.500000,0.190000
3.802000,400966.000000,10.000000,1120.000000,1285.000000,850.000000,1430.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,12.380000,-2.570000,-2.400000,-0.390000,-0.240000,36.880000,-12.500000,0.190000
3.804000,400967.000000,9.000000,1168.000000,1335.000000,862.000000,1434.000000,1749.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,12.380000,-2.570000,-2.400000,-0.390000,-0.240000,36.880000,-12.500000,0.190000
3.806000,400968.000000,0.000000,1205.000000,1320.000000,778.000000,1456.000000,892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,12.380000,-2.570000,-2.400000,-0.390000,-0.240000,36.880000,-12.500000,0.190000
3.808000,400969.000000,0.000000,1221.000000,1296.000000,688.000000,1471.000000,955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,12.380000,-2.570000,-2.400000,-0.390000,-0.240000,36.880000,-12.500000,0.190000
3.810000,400970.000000,298.000000,1239.000000,1263.000000,656.000000,1467.000000,1267.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,12.790000,-2.630000,-2.250000,-0.430000,-0.190000,36.880000,-12.500000,0.190000
3.812000,400971.000000,0.000000,1233.000000,1200.000000,703.000000,1476.000000,1507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,12.790000,-2.630000,-2.250000,-0.430000,-0.190000,36.880000,-12.500000,0.190000
3.814000,400972.000000,0.000000,1249.000000,1194.000000,780.000000,1484.000000,1675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,12.790000,-2.630000,-2.250000,-0.430000,-0.190000,36.880000,-12.500000,0.190000
3.816000,400973.000000,0.000000,1268.000000,1152.000000,797.000000,1479.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,12.790000,-2.630000,-2.250000,-0.430000,-0.190000,36.880000,-12.500000,0.190000
3.818000,400974.000000,0.000000,1301.000000,1152.000000,794.000000,1494.000000,1769.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,12.790000,-2.630000,-2.250000,-0.430000,-0.190000,36.880000,-12.500000,0.190000
3.820000,400975.000000,398.000000,1341.000000,1129.000000,819.000000,1507.000000,1760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,12.760000,-2.440000,-2.050000,-0.510000,-0.140000,37.190000,-11.750000,0.190000
3.822000,400976.000000,6.000000,1381.000000,1152.000000,887.000000,1473.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,12.760000,-2.440000,-2.050000,-0.510000,-0.140000,37.190000,-11.750000,0.190000
3.824000,400977.000000,62.000000,1444.000000,1151.000000,875.000000,1501.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,12.760000,-2.440000,-2.050000,-0.510000,-0.140000,37.190000,-11.750000,0.190000
3.826000,400978.000000,0.000000,1462.000000,1206.000000,828.000000,1514.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,12.760000,-2.440000,-2.050000,-0.510000,-0.140000,37.190000,-11.750000,0.190000
3.828000,400979.000000,0.000000,1509.000000,1225.000000,740.000000,1520.000000,1634.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,12.760000,-2.440000,-2.050000,-0.510000,-0.140000,37.190000,-11.750000,0.190000
3.830000,400980.000000,457.000000,1504.000000,1217.000000,724.000000,1507.000000,1631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.720000,12.020000,-0.830000,-2.050000,-0.510000,-0.140000,37.190000,-11.750000,0.190000
3.832000,400981.000000,2.000000,1571.000000,1206.000000,763.000000,1485.000000,1749.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.720000,12.020000,-0.830000,-2.050000,-0.510000,-0.140000,37.190000,-11.750000,0.190000
3.834000,400982.000000,2.000000,1575.000000,1211.000000,832.000000,1497.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.720000,12.020000,-0.830000,-2.050000,-0.510000,-0.140000,37.190000,-11.750000,0.190000
3.836000,400983.000000,0.000000,1622.000000,1234.000000,835.000000,1488.000000,1774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.720000,12.020000,-0.830000,-2.050000,-0.510000,-0.140000,37.190000,-11.750000,0.190000
3.838000,400984.000000,0.000000,1690.000000,1264.000000,871.000000,1457.000000,1759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.720000,12.020000,-0.830000,-2.050000,-0.510000,-0.140000,37.190000,-11.750000,0.190000
3.840000,400985.000000,16.000000,1744.000000,1289.000000,855.000000,1424.000000,1785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.010000,11.700000,-0.660000,-1.910000,-0.580000,-0.090000,37.190000,-11.750000,0.190000
3.842000,400986.000000,144.000000,1777.000000,1355.000000,951.000000,1443.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.010000,11.700000,-0.660000,-1.910000,-0.580000,-0.090000,37.190000,-11.750000,0.190000
3.844000,400987.000000,14.000000,1831.000000,1392.000000,934.000000,1422.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.010000,11.700000,-0.660000,-1.910000,-0.580000,-0.090000,37.190000,-11.750000,0.190000
3.846000,400988.000000,0.000000,1840.000000,1399.000000,883.000000,1426.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.010000,11.700000,-0.660000,-1.910000,-0.580000,-0.090000,37.190000,-11.750000,0.190000
3.848000,400989.000000,0.000000,1857.000000,1454.000000,783.000000,1410.000000,1569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.010000,11.700000,-0.660000,-1.910000,-0.580000,-0.090000,37.190000,-11.750000,0.190000
3.850000,400990.000000,578.000000,1872.000000,1426.000000,775.000000,1394.000000,1668.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.190000,11.270000,-0.830000,-1.780000,-0.700000,0.020000,37.190000,-11.750000,0.190000
3.852000,400991.000000,7.000000,1833.000000,1459.000000,808.000000,1375.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.190000,11.270000,-0.830000,-1.780000,-0.700000,0.020000,37.190000,-11.750000,0.190000
3.854000,400992.000000,15.000000,1792.000000,1457.000000,867.000000,1337.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.190000,11.270000,-0.830000,-1.780000,-0.700000,0.020000,37.190000,-11.750000,0.190000
3.856000,400993.000000,2.000000,1757.000000,1430.000000,886.000000,1296.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.190000,11.270000,-0.830000,-1.780000,-0.700000,0.020000,37.190000,-11.750000,0.190000
3.858000,400994.000000,0.000000,1717.000000,1392.000000,895.000000,1275.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.190000,11.270000,-0.830000,-1.780000,-0.700000,0.020000,37.190000,-11.750000,0.190000
3.860000,400995.000000,511.000000,1667.000000,1384.000000,893.000000,1254.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.570000,10.780000,-1.080000,-1.680000,-0.620000,0.080000,37.190000,-11.750000,0.190000
3.862000,400996.000000,21.000000,1618.000000,1322.000000,966.000000,1232.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.570000,10.780000,-1.080000,-1.680000,-0.620000,0.080000,37.190000,-11.750000,0.190000
3.864000,400997.000000,10.000000,1587.000000,1300.000000,949.000000,1230.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.570000,10.780000,-1.080000,-1.680000,-0.620000,0.080000,37.190000,-11.750000,0.190000
3.866000,400998.000000,0.000000,1535.000000,1260.000000,848.000000,1225.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.570000,10.780000,-1.080000,-1.680000,-0.620000,0.080000,37.190000,-11.750000,0.190000
3.868000,400999.000000,0.000000,1453.000000,1191.000000,752.000000,1227.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.570000,10.780000,-1.080000,-1.680000,-0.620000,0.080000,37.190000,-11.750000,0.190000
3.870000,401000.000000,402.000000,1399.000000,1168.000000,751.000000,1238.000000,1623.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,10.020000,-1.750000,-1.610000,-0.480000,0.120000,37.500000,-10.690000,-3.060000
3.872000,401001.000000,0.000000,1306.000000,1133.000000,758.000000,1246.000000,1735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,10.020000,-1.750000,-1.610000,-0.480000,0.120000,37.500000,-10.690000,-3.060000
3.874000,401002.000000,21.000000,1217.000000,1085.000000,803.000000,1261.000000,1706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,10.020000,-1.750000,-1.610000,-0.480000,0.120000,37.500000,-10.690000,-3.060000
3.876000,401003.000000,0.000000,1162.000000,1060.000000,855.000000,1290.000000,1641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,10.020000,-1.750000,-1.610000,-0.480000,0.120000,37.500000,-10.690000,-3.060000
3.878000,401004.000000,0.000000,1099.000000,1098.000000,833.000000,1312.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,10.020000,-1.750000,-1.610000,-0.480000,0.120000,37.500000,-10.690000,-3.060000
3.880000,401005.000000,26.000000,1008.000000,1069.000000,821.000000,1297.000000,1716.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,9.710000,-2.020000,-1.610000,-0.480000,0.120000,37.500000,-10.690000,-3.060000
3.882000,401006.000000,0.000000,976.000000,1083.000000,885.000000,1302.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,9.710000,-2.020000,-1.610000,-0.480000,0.120000,37.500000,-10.690000,-3.060000
3.884000,401007.000000,0.000000,965.000000,1105.000000,831.000000,1311.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,9.710000,-2.020000,-1.610000,-0.480000,0.120000,37.500000,-10.690000,-3.060000
3.886000,401008.000000,0.000000,942.000000,1121.000000,768.000000,1311.000000,1634.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,9.710000,-2.020000,-1.610000,-0.480000,0.120000,37.500000,-10.690000,-3.060000
3.888000,401009.000000,0.000000,944.000000,1111.000000,656.000000,1314.000000,1494.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,9.710000,-2.020000,-1.610000,-0.480000,0.120000,37.500000,-10.690000,-3.060000
3.890000,401010.000000,0.000000,900.000000,1124.000000,639.000000,1302.000000,1589.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,9.540000,-1.670000,-1.580000,-0.360000,0.130000,37.500000,-10.690000,-3.060000
3.892000,401011.000000,9.000000,894.000000,1087.000000,675.000000,1318.000000,1699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,9.540000,-1.670000,-1.580000,-0.360000,0.130000,37.500000,-10.690000,-3.060000
3.894000,401012.000000,0.000000,879.000000,1101.000000,725.000000,1374.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,9.540000,-1.670000,-1.580000,-0.360000,0.130000,37.500000,-10.690000,-3.060000
3.896000,401013.000000,0.000000,870.000000,1111.000000,759.000000,1407.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,9.540000,-1.670000,-1.580000,-0.360000,0.130000,37.500000,-10.690000,-3.060000
3.898000,401014.000000,0.000000,847.000000,1168.000000,753.000000,1415.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.280000,9.540000,-1.670000,-1.580000,-0.360000,0.130000,37.500000,-10.690000,-3.060000
