timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
3.900000,401015.000000,226.000000,837.000000,1178.000000,774.000000,1439.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,9.290000,-0.830000,-1.640000,-0.080000,0.210000,37.500000,-10.690000,-3.060000
3.902000,401016.000000,34.000000,851.000000,1189.000000,875.000000,1443.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,9.290000,-0.830000,-1.640000,-0.080000,0.210000,37.500000,-10.690000,-3.060000
3.904000,401017.000000,6.000000,864.000000,1255.000000,841.000000,1491.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,9.290000,-0.830000,-1.640000,-0.080000,0.210000,37.500000,-10.690000,-3.060000
3.906000,401018.000000,0.000000,869.000000,1296.000000,725.000000,1477.000000,1633.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,9.290000,-0.830000,-1.640000,-0.080000,0.210000,37.500000,-10.690000,-3.060000
3.908000,401019.000000,0.000000,880.000000,1332.000000,624.000000,1491.000000,1470.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,9.290000,-0.830000,-1.640000,-0.080000,0.210000,37.500000,-10.690000,-3.060000
3.910000,401020.000000,224.000000,882.000000,1344.000000,592.000000,1495.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,9.320000,0.640000,-1.750000,0.160000,0.280000,37.500000,-10.690000,-3.060000
3.912000,401021.000000,0.000000,870.000000,1365.000000,694.000000,1515.000000,1721.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,9.320000,0.640000,-1.750000,0.160000,0.280000,37.500000,-10.690000,-3.060000
3.914000,401022.000000,0.000000,880.000000,1391.000000,762.000000,1553.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,9.320000,0.640000,-1.750000,0.160000,0.280000,37.500000,-10.690000,-3.060000
3.916000,401023.000000,0.000000,877.000000,1441.000000,784.000000,1568.000000,1737.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,9.320000,0.640000,-1.750000,0.160000,0.280000,37.500000,-10.690000,-3.060000
3.918000,401024.000000,0.000000,835.000000,1469.000000,789.000000,1600.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,9.320000,0.640000,-1.750000,0.160000,0.280000,37.500000,-10.690000,-3.060000
3.920000,401025.000000,240.000000,835.000000,1470.000000,800.000000,1655.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.770000,9.630000,0.920000,-1.900000,0.400000,0.340000,37.880000,-11.060000,-3.060000
3.922000,401026.000000,15.000000,912.000000,1527.000000,918.000000,1729.000000,1967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.770000,9.630000,0.920000,-1.900000,0.400000,0.340000,37.880000,-11.060000,-3.060000
3.924000,401027.000000,17.000000,798.000000,1591.000000,881.000000,1812.000000,1755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.770000,9.630000,0.920000,-1.900000,0.400000,0.340000,37.880000,-11.060000,-3.060000
3.926000,401028.000000,0.000000,787.000000,1627.000000,789.000000,1869.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.770000,9.630000,0.920000,-1.900000,0.400000,0.340000,37.880000,-11.060000,-3.060000
3.928000,401029.000000,0.000000,802.000000,1679.000000,655.000000,1919.000000,1495.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.770000,9.630000,0.920000,-1.900000,0.400000,0.340000,37.880000,-11.060000,-3.060000
3.930000,401030.000000,23.000000,756.000000,1717.000000,674.000000,1973.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310000,10.090000,0.590000,-1.900000,0.400000,0.340000,37.880000,-11.060000,-3.060000
3.932000,401031.000000,0.000000,726.000000,1712.000000,734.000000,2026.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310000,10.090000,0.590000,-1.900000,0.400000,0.340000,37.880000,-11.060000,-3.060000
3.934000,401032.000000,0.000000,739.000000,1787.000000,817.000000,2089.000000,1603.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310000,10.090000,0.590000,-1.900000,0.400000,0.340000,37.880000,-11.060000,-3.060000
3.936000,401033.000000,0.000000,731.000000,1811.000000,823.000000,2134.000000,1642.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310000,10.090000,0.590000,-1.900000,0.400000,0.340000,37.880000,-11.060000,-3.060000
3.938000,401034.000000,0.000000,713.000000,1808.000000,821.000000,2220.000000,1773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310000,10.090000,0.590000,-1.900000,0.400000,0.340000,37.880000,-11.060000,-3.060000
3.940000,401035.000000,19.000000,695.000000,1842.000000,830.000000,2283.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,10.690000,-0.100000,-2.010000,0.680000,0.380000,37.880000,-11.060000,-3.060000
3.942000,401036.000000,19.000000,640.000000,1883.000000,963.000000,2337.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,10.690000,-0.100000,-2.010000,0.680000,0.380000,37.880000,-11.060000,-3.060000
3.944000,401037.000000,0.000000,626.000000,1910.000000,893.000000,2395.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,10.690000,-0.100000,-2.010000,0.680000,0.380000,37.880000,-11.060000,-3.060000
3.946000,401038.000000,0.000000,618.000000,1911.000000,800.000000,2458.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,10.690000,-0.100000,-2.010000,0.680000,0.380000,37.880000,-11.060000,-3.060000
3.948000,401039.000000,0.000000,624.000000,1899.000000,650.000000,2496.000000,1566.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,10.690000,-0.100000,-2.010000,0.680000,0.380000,37.880000,-11.060000,-3.060000
3.950000,401040.000000,180.000000,601.000000,1901.000000,645.000000,2526.000000,1633.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.110000,11.770000,-1.380000,-1.840000,0.990000,0.390000,37.880000,-11.060000,-3.060000
3.952000,401041.000000,0.000000,589.000000,1872.000000,718.000000,2522.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.110000,11.770000,-1.380000,-1.840000,0.990000,0.390000,37.880000,-11.060000,-3.060000
3.954000,401042.000000,0.000000,576.000000,1872.000000,775.000000,2547.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.110000,11.770000,-1.380000,-1.840000,0.990000,0.390000,37.880000,-11.060000,-3.060000
3.956000,401043.000000,0.000000,583.000000,1850.000000,795.000000,2559.000000,1812.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.110000,11.770000,-1.380000,-1.840000,0.990000,0.390000,37.880000,-11.060000,-3.060000
3.958000,401044.000000,0.000000,592.000000,1859.000000,804.000000,2559.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.110000,11.770000,-1.380000,-1.840000,0.990000,0.390000,37.880000,-11.060000,-3.060000
3.960000,401045.000000,207.000000,582.000000,1835.000000,830.000000,2589.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,12.050000,-1.590000,-1.670000,0.890000,0.370000,37.880000,-11.060000,-3.060000
3.962000,401046.000000,16.000000,560.000000,1829.000000,941.000000,2598.000000,2042.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,12.050000,-1.590000,-1.670000,0.890000,0.370000,37.880000,-11.060000,-3.060000
3.964000,401047.000000,0.000000,548.000000,1855.000000,880.000000,2636.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,12.050000,-1.590000,-1.670000,0.890000,0.370000,37.880000,-11.060000,-3.060000
3.966000,401048.000000,0.000000,573.000000,1894.000000,777.000000,2659.000000,1700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,12.050000,-1.590000,-1.670000,0.890000,0.370000,37.880000,-11.060000,-3.060000
3.968000,401049.000000,0.000000,575.000000,1875.000000,610.000000,2672.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,12.050000,-1.590000,-1.670000,0.890000,0.370000,37.880000,-11.060000,-3.060000
3.970000,401050.000000,176.000000,585.000000,1855.000000,624.000000,2640.000000,1614.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,12.020000,-1.940000,-1.520000,0.650000,0.350000,38.560000,-10.690000,-6.380000
3.972000,401051.000000,0.000000,613.000000,1851.000000,681.000000,2559.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,12.020000,-1.940000,-1.520000,0.650000,0.350000,38.560000,-10.690000,-6.380000
3.974000,401052.000000,17.000000,633.000000,1807.000000,765.000000,2480.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,12.020000,-1.940000,-1.520000,0.650000,0.350000,38.560000,-10.690000,-6.380000
3.976000,401053.000000,1.000000,668.000000,1803.000000,795.000000,2336.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,12.020000,-1.940000,-1.520000,0.650000,0.350000,38.560000,-10.690000,-6.380000
3.978000,401054.000000,0.000000,693.000000,1749.000000,802.000000,2157.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,12.020000,-1.940000,-1.520000,0.650000,0.350000,38.560000,-10.690000,-6.380000
3.980000,401055.000000,215.000000,685.000000,1763.000000,803.000000,1936.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,11.940000,-2.320000,-1.520000,0.650000,0.350000,38.560000,-10.690000,-6.380000
3.982000,401056.000000,16.000000,693.000000,1754.000000,943.000000,1689.000000,1966.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,11.940000,-2.320000,-1.520000,0.650000,0.350000,38.560000,-10.690000,-6.380000
3.984000,401057.000000,0.000000,686.000000,1730.000000,880.000000,1490.000000,1729.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,11.940000,-2.320000,-1.520000,0.650000,0.350000,38.560000,-10.690000,-6.380000
3.986000,401058.000000,0.000000,698.000000,1744.000000,762.000000,1328.000000,1610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,11.940000,-2.320000,-1.520000,0.650000,0.350000,38.560000,-10.690000,-6.380000
3.988000,401059.000000,0.000000,691.000000,1713.000000,597.000000,1202.000000,1451.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,11.940000,-2.320000,-1.520000,0.650000,0.350000,38.560000,-10.690000,-6.380000
3.990000,401060.000000,0.000000,674.000000,1699.000000,592.000000,1126.000000,1495.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390000,11.490000,-1.660000,-1.340000,0.370000,0.340000,38.560000,-10.690000,-6.380000
3.992000,401061.000000,4.000000,654.000000,1664.000000,691.000000,1164.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390000,11.490000,-1.660000,-1.340000,0.370000,0.340000,38.560000,-10.690000,-6.380000
3.994000,401062.000000,0.000000,678.000000,1637.000000,756.000000,1169.000000,1737.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390000,11.490000,-1.660000,-1.340000,0.370000,0.340000,38.560000,-10.690000,-6.380000
3.996000,401063.000000,0.000000,714.000000,1615.000000,786.000000,1254.000000,1747.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390000,11.490000,-1.660000,-1.340000,0.370000,0.340000,38.560000,-10.690000,-6.380000
3.998000,401064.000000,0.000000,729.000000,1572.000000,800.000000,1311.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390000,11.490000,-1.660000,-1.340000,0.370000,0.340000,38.560000,-10.690000,-6.380000
4.000000,401065.000000,231.000000,767.000000,1584.000000,816.000000,1382.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,11.210000,-1.370000,-1.110000,-0.170000,0.360000,38.560000,-10.690000,-6.380000
4.002000,401066.000000,16.000000,797.000000,1520.000000,967.000000,1419.000000,1949.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,11.210000,-1.370000,-1.110000,-0.170000,0.360000,38.560000,-10.690000,-6.380000
4.004000,401067.000000,0.000000,831.000000,1520.000000,887.000000,1472.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,11.210000,-1.370000,-1.110000,-0.170000,0.360000,38.560000,-10.690000,-6.380000
4.006000,401068.000000,0.000000,848.000000,1517.000000,789.000000,1531.000000,1619.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,11.210000,-1.370000,-1.110000,-0.170000,0.360000,38.560000,-10.690000,-6.380000
4.008000,401069.000000,0.000000,860.000000,1456.000000,613.000000,1535.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,11.210000,-1.370000,-1.110000,-0.170000,0.360000,38.560000,-10.690000,-6.380000
4.010000,401070.000000,212.000000,867.000000,1418.000000,649.000000,1503.000000,1472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520000,11.430000,-1.150000,-0.970000,-0.320000,0.380000,38.560000,-10.690000,-6.380000
4.012000,401071.000000,0.000000,846.000000,1328.000000,726.000000,1466.000000,1751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520000,11.430000,-1.150000,-0.970000,-0.320000,0.380000,38.560000,-10.690000,-6.380000
4.014000,401072.000000,0.000000,846.000000,1310.000000,799.000000,1434.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520000,11.430000,-1.150000,-0.970000,-0.320000,0.380000,38.560000,-10.690000,-6.380000
4.016000,401073.000000,0.000000,851.000000,1254.000000,842.000000,1407.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520000,11.430000,-1.150000,-0.970000,-0.320000,0.380000,38.560000,-10.690000,-6.380000
4.018000,401074.000000,0.000000,859.000000,1205.000000,847.000000,1411.000000,1739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520000,11.430000,-1.150000,-0.970000,-0.320000,0.380000,38.560000,-10.690000,-6.380000
4.020000,401075.000000,0.000000,834.000000,1164.000000,880.000000,1392.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,11.500000,0.580000,-0.870000,-0.450000,0.410000,38.690000,-12.190000,-5.500000
4.022000,401076.000000,7.000000,816.000000,1142.000000,1022.000000,1409.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,11.500000,0.580000,-0.870000,-0.450000,0.410000,38.690000,-12.190000,-5.500000
4.024000,401077.000000,16.000000,823.000000,1099.000000,930.000000,1426.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,11.500000,0.580000,-0.870000,-0.450000,0.410000,38.690000,-12.190000,-5.500000
4.026000,401078.000000,0.000000,813.000000,1107.000000,800.000000,1454.000000,1566.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,11.500000,0.580000,-0.870000,-0.450000,0.410000,38.690000,-12.190000,-5.500000
4.028000,401079.000000,0.000000,782.000000,1090.000000,657.000000,1460.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,11.500000,0.580000,-0.870000,-0.450000,0.410000,38.690000,-12.190000,-5.500000
4.030000,401080.000000,189.000000,733.000000,1072.000000,630.000000,1476.000000,1467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,11.750000,0.850000,-0.870000,-0.450000,0.410000,38.690000,-12.190000,-5.500000
4.032000,401081.000000,0.000000,716.000000,1073.000000,708.000000,1488.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,11.750000,0.850000,-0.870000,-0.450000,0.410000,38.690000,-12.190000,-5.500000
4.034000,401082.000000,0.000000,705.000000,1081.000000,791.000000,1510.000000,1715.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,11.750000,0.850000,-0.870000,-0.450000,0.410000,38.690000,-12.190000,-5.500000
4.036000,401083.000000,0.000000,719.000000,1109.000000,803.000000,1564.000000,1732.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,11.750000,0.850000,-0.870000,-0.450000,0.410000,38.690000,-12.190000,-5.500000
4.038000,401084.000000,0.000000,744.000000,1154.000000,794.000000,1569.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270000,11.750000,0.850000,-0.870000,-0.450000,0.410000,38.690000,-12.190000,-5.500000
4.040000,401085.000000,17.000000,720.000000,1175.000000,810.000000,1575.000000,1907.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,12.290000,-0.030000,-0.840000,-0.440000,0.430000,38.690000,-12.190000,-5.500000
4.042000,401086.000000,15.000000,768.000000,1244.000000,925.000000,1594.000000,1923.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,12.290000,-0.030000,-0.840000,-0.440000,0.430000,38.690000,-12.190000,-5.500000
4.044000,401087.000000,0.000000,848.000000,1277.000000,834.000000,1562.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,12.290000,-0.030000,-0.840000,-0.440000,0.430000,38.690000,-12.190000,-5.500000
4.046000,401088.000000,0.000000,902.000000,1328.000000,721.000000,1502.000000,1571.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,12.290000,-0.030000,-0.840000,-0.440000,0.430000,38.690000,-12.190000,-5.500000
4.048000,401089.000000,0.000000,989.000000,1379.000000,575.000000,1451.000000,1483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,12.290000,-0.030000,-0.840000,-0.440000,0.430000,38.690000,-12.190000,-5.500000
4.050000,401090.000000,272.000000,1047.000000,1424.000000,603.000000,1375.000000,1488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.230000,12.610000,-0.970000,-0.640000,-0.230000,0.400000,38.690000,-12.190000,-5.500000
4.052000,401091.000000,0.000000,1114.000000,1406.000000,671.000000,1277.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.230000,12.610000,-0.970000,-0.640000,-0.230000,0.400000,38.690000,-12.190000,-5.500000
4.054000,401092.000000,1.000000,1206.000000,1411.000000,754.000000,1205.000000,1764.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.230000,12.610000,-0.970000,-0.640000,-0.230000,0.400000,38.690000,-12.190000,-5.500000
4.056000,401093.000000,0.000000,1304.000000,1446.000000,772.000000,1147.000000,1761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.230000,12.610000,-0.970000,-0.640000,-0.230000,0.400000,38.690000,-12.190000,-5.500000
4.058000,401094.000000,0.000000,1383.000000,1459.000000,821.000000,1093.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.230000,12.610000,-0.970000,-0.640000,-0.230000,0.400000,38.690000,-12.190000,-5.500000
4.060000,401095.000000,448.000000,1459.000000,1479.000000,849.000000,1047.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.760000,12.420000,-2.520000,-0.500000,-0.120000,0.350000,38.690000,-12.190000,-5.500000
4.062000,401096.000000,27.000000,1510.000000,1511.000000,977.000000,1021.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.760000,12.420000,-2.520000,-0.500000,-0.120000,0.350000,38.690000,-12.190000,-5.500000
4.064000,401097.000000,7.000000,1585.000000,1498.000000,910.000000,1005.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.760000,12.420000,-2.520000,-0.500000,-0.120000,0.350000,38.690000,-12.190000,-5.500000
4.066000,401098.000000,0.000000,1664.000000,1524.000000,799.000000,953.000000,1577.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.760000,12.420000,-2.520000,-0.500000,-0.120000,0.350000,38.690000,-12.190000,-5.500000
4.068000,401099.000000,0.000000,1725.000000,1521.000000,658.000000,963.000000,1532.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.760000,12.420000,-2.520000,-0.500000,-0.120000,0.350000,38.690000,-12.190000,-5.500000
4.070000,401100.000000,59.000000,1743.000000,1511.000000,679.000000,951.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.370000,11.540000,-1.880000,-0.390000,-0.040000,0.300000,39.250000,-10.250000,-5.190000
4.072000,401101.000000,0.000000,1776.000000,1511.000000,799.000000,938.000000,1810.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.370000,11.540000,-1.880000,-0.390000,-0.040000,0.300000,39.250000,-10.250000,-5.190000
4.074000,401102.000000,116.000000,1805.000000,1515.000000,863.000000,928.000000,1747.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.370000,11.540000,-1.880000,-0.390000,-0.040000,0.300000,39.250000,-10.250000,-5.190000
4.076000,401103.000000,19.000000,1840.000000,1553.000000,887.000000,931.000000,1772.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.370000,11.540000,-1.880000,-0.390000,-0.040000,0.300000,39.250000,-10.250000,-5.190000
4.078000,401104.000000,10.000000,1895.000000,1552.000000,902.000000,940.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.370000,11.540000,-1.880000,-0.390000,-0.040000,0.300000,39.250000,-10.250000,-5.190000
4.080000,401105.000000,626.000000,1909.000000,1514.000000,912.000000,935.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,10.610000,-1.050000,-0.390000,-0.040000,0.300000,39.250000,-10.250000,-5.190000
4.082000,401106.000000,34.000000,1949.000000,1523.000000,1079.000000,912.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,10.610000,-1.050000,-0.390000,-0.040000,0.300000,39.250000,-10.250000,-5.190000
4.084000,401107.000000,3.000000,1975.000000,1520.000000,959.000000,911.000000,1746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,10.610000,-1.050000,-0.390000,-0.040000,0.300000,39.250000,-10.250000,-5.190000
4.086000,401108.000000,0.000000,2013.000000,1529.000000,823.000000,878.000000,1583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,10.610000,-1.050000,-0.390000,-0.040000,0.300000,39.250000,-10.250000,-5.190000
4.088000,401109.000000,0.000000,2031.000000,1530.000000,685.000000,836.000000,1530.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,10.610000,-1.050000,-0.390000,-0.040000,0.300000,39.250000,-10.250000,-5.190000
